# producer=CAELIX
# when=2026-02-13T14:47:23
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07C_collider_upgrade_opp_spin/20260213_144722 --collider --collider-detectors --collider-shell-stride 2 --collider-shell1-inner-frac 0.18 --collider-shell1-outer-frac 0.22 --collider-shell2-inner-frac 0.22 --collider-shell2-outer-frac 0.26 --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b -1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_144722
# experiment=07C_collider_upgrade_opp_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=-1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=1
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=-1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=1.94903509
# detectors=1 enable_b=1 shells: stride=2 shell1=[92,113] pts=346824 shell2=[113,133] pts=476176 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
10,427,-417,1.0,0,0,0.15,-0.15,193.45000000000005,284.9886203581339,330.56312687737807,318.55000000000024,314.5877001220968,310.4745940269706,130.1140448796954,1,1,1.0,1.0,15.66068909526769,24.65884350213809,40.31953259740578,3.6806147161709717,0.0,0.0,0.0,1.0,1.0,1.0,1.0,125.1000000000002,35.77226125023883,0.0,0.0,0.0,0.06385415060069827,0.06385415060069827,0.04055340226776056,0.04055340226776056,0.049603749626022035,0.049603749626022035,0.0,0.0,0.0,0.0,0.0,0.17188616206564644,0.5554676409421684,346824,0.010975644878715817,0.022526102689851737,0.018039737966967298,0.0,0.0,476176,0.0,0.0,0.0,-0.7273538030078148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.2,0.7490350851266385,-0.45096491487336143,0.0,0.0,1.0,2.0,1.0,1.0,0.0,193,285,331,319,315,310,256,256,256,0,0,0,0
11,427,-416,1.0,0,0,0.15,-0.15,193.60000000000005,275.85403613218983,333.49720800946125,318.40000000000026,320.68764852817077,303.06918448301235,136.05497938774323,1,1,1.0,1.0,17.099322652658845,26.854518245404776,43.95384089806362,3.6343083006578354,0.0,0.0,0.0,1.0,1.0,1.0,1.0,124.80000000000021,54.18410667528978,0.0,0.0,0.0,0.05848184868565232,0.05848184868565232,0.03723768160209235,0.03723768160209235,0.04550228055469128,0.04550228055469128,0.0,0.0,0.0,0.0,0.0,0.3074223067943749,0.07121879554501076,346824,0.017978624828542816,0.002652022832589624,0.008614516834092149,0.0,0.0,476176,0.0,0.0,0.0,-0.37864110233938564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.3199999999999998,0.6290350851266386,-0.6909649148733612,0.0,0.0,1.0,2.0,1.0,1.0,0.0,194,276,333,318,321,303,256,256,256,0,0,0,0
12,427,-415,1.0,0,0,0.15,-0.15,193.75000000000006,266.4338966990516,335.3166678553349,318.2500000000003,325.8572120615983,294.9867916476963,143.72849169040978,1,1,1.0,1.0,18.498237910000828,29.168884300120897,47.667122210121725,3.7132813120581076,0.0,0.0,0.0,1.0,1.0,1.0,1.0,124.50000000000023,71.81663681627074,0.0,0.0,0.0,0.05405920309086895,0.05405920309086895,0.03428310763315075,0.03428310763315075,0.041957640974920746,0.041957640974920746,0.0,0.0,0.0,0.0,0.0,0.14846407627596706,0.6588607447696389,346824,0.008025849651100762,0.022587793828195393,0.016936722495786836,0.0,0.0,476176,0.0,0.0,0.0,-0.8073248210456059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.44,0.5090350851266385,-0.9309649148733614,0.0,0.0,1.0,2.0,1.0,1.0,0.0,194,266,335,318,326,295,256,256,256,0,0,0,0
13,427,-414,1.0,0,0,0.15,-0.15,193.90000000000006,256.8636893646614,335.9953376183973,318.1000000000003,330.0220382946886,286.3436623811242,152.45679018015338,1,1,1.0,1.0,19.874214752924246,31.327103682065996,51.20131843499024,3.5341962248685164,0.0,0.0,0.0,1.0,1.0,1.0,1.0,124.20000000000024,88.41624778305881,0.0,0.0,0.0,0.05031645337599122,0.05031645337599122,0.031921240155132626,0.031921240155132626,0.039061494139830386,0.039061494139830386,0.0,0.0,0.0,0.0,0.0,0.3723695437349717,0.11100442536380692,346824,0.01873631478597983,0.0035433989203205755,0.009440654730649247,0.0,0.0,476176,0.0,0.0,0.0,-0.4833739690987786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.56,0.3890350851266384,-1.1709649148733616,0.0,0.0,1.0,2.0,1.0,1.0,0.0,194,257,336,318,330,286,256,256,256,0,0,0,0
14,427,-413,1.0,0,0,0.15,-0.15,194.05000000000007,247.2810598208103,335.5234561758461,317.95000000000033,333.12222566334657,277.2641084631321,161.59847570171195,1,1,1.0,1.0,21.317089928099197,33.50534524062748,54.82243516872667,3.6211167337364287,0.0,0.0,0.0,1.0,1.0,1.0,1.0,123.90000000000026,103.74419188136137,0.0,0.0,0.0,0.04691071827218778,0.04691071827218778,0.029845984060698563,0.029845984060698563,0.03648141484128853,0.03648141484128853,0.0,0.0,0.0,0.0,0.0,0.1393771130909986,0.7228888997845678,346824,0.006538280485802691,0.02157533058062613,0.015728342059628687,0.0,0.0,476176,0.0,0.0,0.0,-0.8622660128755664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.68,0.26903508512663854,-1.4109649148733614,0.0,0.0,1.0,2.0,1.0,1.0,0.0,194,247,336,318,333,277,256,256,256,0,0,0,0
15,427,-412,1.0,0,0,0.15,-0.15,194.20000000000007,237.82383242455305,333.90781047025564,317.80000000000035,335.1131850149937,267.8787186507375,170.59313905892438,1,1,1.0,1.0,22.758592175008992,35.86716800353095,58.62576017853994,3.803325009813271,0.0,0.0,0.0,1.0,1.0,1.0,1.0,123.60000000000028,117.58001145593344,0.0,0.0,0.0,0.043939448991842614,0.043939448991842614,0.027880651182204487,0.027880651182204487,0.03411469623437086,0.03411469623437086,0.0,0.0,0.0,0.0,0.0,0.4929908914868985,0.2037696782763846,346824,0.021661748129931595,0.00568123132153391,0.011884887592780785,0.0,0.0,476176,0.0,0.0,0.0,-0.696760569763283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.7999999999999998,0.14903508512663866,-1.6509649148733612,0.0,0.0,1.0,2.0,1.0,1.0,0.0,194,238,334,318,335,268,256,256,256,0,0,0,0
16,427,-411,1.0,0,0,0.15,-0.15,194.35000000000008,228.62802790792816,331.171637894826,317.6500000000004,335.96628092223426,258.322480455529,178.9731552489891,1,1,1.0,1.0,24.1300061356375,38.010744210935286,62.14075034657279,3.5149901680328455,0.0,0.0,0.0,1.0,1.0,1.0,1.0,123.3000000000003,129.7247096731331,0.0,0.0,0.0,0.04144217760985411,0.04144217760985411,0.026308350987568518,0.026308350987568518,0.032184999196912215,0.032184999196912215,0.0,0.0,0.0,0.0,0.0,0.10230967388341496,0.7538174831066223,346824,0.004239935676282735,0.019831694926134524,0.013777225930089544,0.0,0.0,476176,0.0,0.0,0.0,-0.8561271569900373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.92,0.02903508512663855,-1.8909649148733614,0.0,0.0,1.0,2.0,1.0,1.0,0.0,194,229,331,318,336,258,256,256,256,0,0,0,0
17,427,-410,1.0,0,0,0.15,-0.15,194.50000000000009,219.82590702872704,327.3542920762704,317.5000000000004,335.66924353842717,248.73283865496455,186.35989791738527,1,1,1.0,1.0,25.519148255422405,40.05623150131257,65.57537975673497,3.434629410162188,0.0,0.0,0.0,1.0,1.0,1.0,1.0,123.00000000000031,140.0036126383108,0.0,0.0,0.0,0.03918626084189456,0.03918626084189456,0.024964904648286917,0.024964904648286917,0.030499251509017118,0.030499251509017118,0.0,0.0,0.0,0.0,0.0,1.465382039971421,1.2602841777662779,346824,0.05742284285134767,0.03146287432767981,0.04156538975220674,0.0,0.0,476176,0.0,0.0,0.0,-2.725666217737699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.04,-0.09096491487336156,-2.1309649148733616,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,220,327,318,336,249,256,256,256,0,0,0,0
18,427,-409,1.0,0,0,0.15,-0.15,194.6500000000001,211.544068299951,322.51067686229464,317.3500000000004,334.22634507155647,239.24771846148178,192.4550630030823,1,1,1.0,1.0,27.01725092260697,42.5766951281523,69.59394605075927,4.018566294024296,0.0,0.0,0.0,1.0,1.0,1.0,1.0,122.70000000000033,148.2688816829759,0.0,0.0,0.0,0.03701338832972094,0.03701338832972094,0.02348702728077085,0.02348702728077085,0.028738131884937877,0.028738131884937877,0.0,0.0,0.0,0.0,0.0,2.59236247045684,3.7919516297192533,346824,0.09595211881041375,0.08906167137457958,0.09173663030286452,0.0,0.0,476176,0.0,0.0,0.0,-6.384314100176093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.16,-0.21096491487336166,-2.370964914873362,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,212,323,317,334,239,256,256,256,0,0,0,0
19,427,-408,1.0,0,0,0.15,-0.15,194.8000000000001,203.90162715779636,316.7104566544738,317.20000000000044,331.6583383382243,230.00354178164315,197.03204393804495,1,1,1.0,1.0,28.426200763208247,44.65364953787808,73.07985030108632,3.485904250327053,0.0,0.0,0.0,1.0,1.0,1.0,1.0,122.40000000000035,154.40163968819627,0.0,0.0,0.0,0.0351788129666014,0.0351788129666014,0.022394586116678182,0.022394586116678182,0.02736732480649653,0.02736732480649653,0.0,0.0,0.0,0.0,0.0,0.7167231716101027,2.333311581049892,346824,0.025213470402901162,0.05225354713886433,0.04173564587357419,1.0,1.0,476176,0.0351788129666014,0.022394586116678182,0.02736732480649653,-1.0500347526599945,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.28,-0.3309649148733613,-2.610964914873361,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,204,317,317,332,230,256,256,256,0,0,0,0
20,427,-407,1.0,0,0,0.15,-0.15,194.9500000000001,197.00850275670035,310.03705444409206,317.05000000000047,328.0021582815291,221.1332650969204,199.929066291132,1,1,1.0,1.0,29.814416189093787,46.77698692491166,76.59140311400544,3.5115528129191205,0.0,0.0,0.0,1.0,1.0,1.0,1.0,122.10000000000036,158.31368086190076,0.0,0.0,0.0,0.03354082111343739,0.03354082111343739,0.021378033638746755,0.021378033638746755,0.026112591213703143,0.026112591213703143,0.0,0.0,0.0,0.0,0.0,0.9706984980399751,1.9229465298457624,346824,0.03255802467784116,0.04110881560055405,0.037780284865372445,1.2115210052613556,1.9335210323367655,476176,0.04063540931264297,0.04133487767051972,0.04106259853885586,0.25139700971238366,1.1450420375981212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.4,-0.45096491487336143,-2.8509649148733613,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,197,310,317,328,221,256,256,256,0,0,0,0
21,427,-406,1.0,0,0,0.15,-0.15,195.1000000000001,190.9638370320088,302.58645196192657,316.9000000000005,323.31039074581383,212.76446718674714,201.04437129368665,1,1,1.0,1.0,31.271746699290635,49.01279711468241,80.28454381397304,3.6931406999676,0.0,0.0,0.0,1.0,1.0,1.0,1.0,121.80000000000038,159.94873937881988,0.0,0.0,0.0,0.031977746865756364,0.031977746865756364,0.020402834746609817,0.020402834746609817,0.024911395207453207,0.024911395207453207,0.0,0.0,0.0,0.0,0.0,0.6151891964672972,0.9895208997891742,346824,0.01967236439917929,0.020189031396715174,0.01998778370061762,0.25205892979263056,1.1907726973420103,476176,0.008060276652162196,0.024295138564643864,0.017971474440681902,-0.16187846912183068,-1.7022104104634803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.52,-0.5709649148733615,-3.0909649148733616,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,191,303,317,323,213,256,256,256,0,0,0,0
22,427,-405,1.0,0,0,0.15,-0.15,195.2500000000001,185.8545687684575,294.4658091990919,316.7500000000005,317.6505161487551,205.01751419759836,200.33327038848162,1,1,1.0,1.0,32.728548681028485,51.339852543207876,84.06840122423637,3.783857410263323,0.0,0.0,0.0,1.0,1.0,1.0,1.0,121.5000000000004,159.28329863656262,0.0,0.0,0.0,0.030554364318013037,0.030554364318013037,0.019478045815546033,0.019478045815546033,0.023790151482307356,0.023790151482307356,0.0,0.0,0.0,0.0,0.0,0.5971105136456138,1.2334512828126896,346824,0.018244332172043982,0.024025220597869594,0.02177467121773386,0.8654489708143195,1.208737763222055,476176,0.026443243152910148,0.02354384953101982,0.02467260830265885,0.24362493757807102,0.6313551069017336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.6399999999999997,-0.6909649148733612,2.9522203923062253,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,186,294,317,318,205,256,256,256,0,0,0,0
23,427,-404,1.0,0,0,0.15,-0.15,195.40000000000012,181.7541831832534,285.79192315400445,316.60000000000053,311.1039389288508,198.0038284494099,197.80684741259256,1,1,1.0,1.0,34.11444085928804,53.44324282684219,87.55768368613022,3.4892824618938505,0.0,0.0,0.0,1.0,1.0,1.0,1.0,121.20000000000041,156.3269294885196,0.0,0.0,0.0,0.029313099520659722,0.029313099520659722,0.01871143940946872,0.01871143940946872,0.022842084392837723,0.022842084392837723,0.0,0.0,0.0,0.0,0.0,0.7568983801978394,0.7925060656788098,346824,0.022187037545765405,0.014828929229585485,0.017695813555676194,0.2252200919911531,0.6288622157042831,476176,0.006601898970588808,0.01176691724605494,0.009754510075404376,-0.6953221381812129,-1.2201044263409382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.76,-0.8109649148733613,2.712220392306225,0.0,0.0,1.0,2.0,1.0,1.0,0.0,195,182,286,317,311,198,256,256,256,0,0,0,0
24,427,-403,1.0,0,0,0.15,-0.15,195.55000000000013,178.72165500816203,276.6895479728889,316.45000000000056,303.7648167274992,191.82428587862526,193.53220663005027,1,1,1.0,1.0,35.549022172793904,55.67893099159274,91.22795316438665,3.6702694782564294,0.0,0.0,0.0,1.0,1.0,1.0,1.0,120.90000000000043,151.12215258887878,0.0,0.0,0.0,0.028130168957650935,0.028130168957650935,0.01796011493379744,0.01796011493379744,0.021923105042114806,0.021923105042114806,0.0,0.0,0.0,0.0,0.0,0.6083330481662844,1.1830157890913917,346824,0.017112511427440386,0.02124709954057847,0.01963596436313513,0.5565639469683237,0.8935210833396104,476176,0.015656237863956018,0.016047741352550604,0.015895183219719534,-0.34126380694974223,0.5960027226124978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.88,-0.9309649148733614,2.472220392306225,0.0,0.0,1.0,2.0,1.0,1.0,0.0,196,179,277,316,304,192,256,256,256,0,0,0,0
25,427,-402,1.0,0,0,0.15,-0.15,195.70000000000013,176.80060027196436,267.2896006447894,316.3000000000006,295.73870614522593,186.56776516701063,187.63434587415193,1,1,1.0,1.0,36.99177254958864,57.77180466936761,94.76357721895624,3.5356240545695954,0.0,0.0,0.0,1.0,1.0,1.0,1.0,120.60000000000045,143.7438268296095,0.0,0.0,0.0,0.027033038188679425,0.027033038188679425,0.017309481774423666,0.017309481774423666,0.021105155152373295,0.021105155152373295,0.0,0.0,0.0,0.0,0.0,0.9496618678354278,1.109401879561507,346824,0.025672245539527752,0.019203171614781266,0.02172842992871974,0.2650057569497146,0.35847997855171265,476176,0.007163910747841533,0.006205102655236656,0.006579381591524601,-1.4355780118955073,-0.8265992948065067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,-1.0509649148733615,2.2322203923062247,0.0,0.0,1.0,2.0,1.0,1.0,0.0,196,177,267,316,296,187,256,256,256,0,0,0,0
26,427,-401,1.0,0,0,0.15,-0.15,195.85000000000014,176.01864898296571,257.7272780580877,316.1500000000006,287.1410445497796,182.3098694237238,180.2999232435505,1,1,1.0,1.0,38.383493209148035,60.09423181630579,98.47772502545382,3.7141478064975786,0.0,0.0,0.0,1.0,1.0,1.0,1.0,120.30000000000047,134.29807266535914,0.0,0.0,0.0,0.026052865864789016,0.026052865864789016,0.01664053220709689,0.01664053220709689,0.020309161279700907,0.020309161279700907,0.0,0.0,0.0,0.0,0.0,0.890889238760364,1.5763383381824012,346824,0.02321021783780776,0.02623110888580584,0.025053661386928147,0.4992664404450612,0.861636484361915,476176,0.013007321603705853,0.014338089668834184,0.013819398492960778,-1.1063246521357888,0.7374171893055489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.12,-1.1709649148733616,1.9922203923062245,0.0,0.0,1.0,2.0,1.0,1.0,0.0,196,176,258,316,287,182,256,256,256,0,0,0,0
27,427,-400,1.0,0,0,0.15,-0.15,196.00000000000014,176.38704773409358,248.14011250039135,316.0000000000006,278.0954897718365,179.11183880633723,171.78332209771202,1,1,1.0,1.0,39.825832712779594,62.29838265580296,102.12421536858255,3.6464903431287325,0.0,0.0,0.0,1.0,1.0,1.0,1.0,120.00000000000048,122.92074581178785,0.0,0.0,0.0,0.02510933059986183,0.02510933059986183,0.01605178107953395,0.01605178107953395,0.01958399379404446,0.01958399379404446,0.0,0.0,0.0,0.0,0.0,1.2034037787390566,1.4060546648365313,346824,0.030216663325481945,0.022569681665813482,0.025551808982400614,0.4558630434538179,0.41549523716702996,476176,0.011446415866341092,0.006669438586594203,0.008532337580033968,-1.7381001629547401,-0.4895446441861283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.2399999999999998,-1.2909649148733613,1.7522203923062252,0.0,0.0,1.0,2.0,1.0,1.0,0.0,196,176,248,316,278,179,256,256,256,0,0,0,0
28,427,-399,1.0,0,0,0.15,-0.15,196.15000000000015,177.90049794620722,238.66599356900963,315.85000000000065,268.73214156802044,177.0196697202912,162.41535249815908,1,1,1.0,1.0,41.26895886996602,64.36985294701718,105.6388118169832,3.5145964484006527,0.0,0.0,0.0,1.0,1.0,1.0,1.0,119.7000000000005,109.77548326972263,0.0,0.0,0.0,0.024231287325441535,0.024231287325441535,0.01553522268915364,0.01553522268915364,0.018932435584990626,0.018932435584990626,0.0,0.0,0.0,0.0,0.0,0.9169370854679234,2.13909016128835,346824,0.022218565977326195,0.033231242007792094,0.028929019497594702,0.6587367596093548,1.2880139469368608,476176,0.01596203969392459,0.02000958349239985,0.01842836617586061,-1.109276540210058,1.0753924259253678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.36,-1.4109649148733614,1.512220392306225,0.0,0.0,1.0,2.0,1.0,1.0,0.0,196,178,239,316,269,177,256,256,256,0,0,0,0
29,427,-398,1.0,0,0,0.15,-0.15,196.30000000000015,180.53723207612194,229.44118494234127,315.70000000000067,259.1856704314529,176.06345326509177,152.61428207982652,1,1,1.0,1.0,42.69628161055038,66.68784392331405,109.38412553386442,3.7453137168812134,0.0,0.0,0.0,1.0,1.0,1.0,1.0,119.40000000000052,95.05134977863668,0.0,0.0,0.0,0.023421243309227038,0.023421243309227038,0.01499523663038063,0.01499523663038063,0.01828418877271911,0.01828418877271911,0.0,0.0,0.0,0.0,0.0,1.1512591412793605,1.317086403094015,346824,0.02696392045987569,0.01975002227705164,0.022565847944811458,0.6969158587304366,0.6045909935983423,476176,0.016322635893384455,0.009065985013604084,0.011898498488483426,-1.1668386920445966,-0.6452438542174366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.72145820202118,8,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.48,-1.5309649148733615,1.2722203923062247,0.0,0.0,1.0,2.0,1.0,1.0,0.0,196,181,229,316,259,176,256,256,256,0,0,0,0
