# producer=CAELIX
# when=2026-02-13T13:45:08
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07B_collider_down_down_same_spin/20260213_134507 --collider --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b 1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_134507
# experiment=07B_collider_down_down_same_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=0
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=0
# detectors=0 enable_b=1 shells: stride=0 shell1=[0,0] pts=0 shell2=[0,0] pts=0 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
1203,427,776,1.0,0,0,0.15,-0.15,372.39999999998474,335.06226728748413,243.78697861451099,139.6000000000053,335.06226728748413,243.78697861451099,232.79999999997943,1,1,1.0007071495056152,1.0074536800384521,738.6315257031949,1158.5337332576996,1897.1652589608946,-0.11199860717965748,0.0,11.758466953928913,18.84663191283111,1.0050215415904633,1.0051481730351668,1.021673513490823,1.021981906475061,232.79999999997943,0.0,0.015919259528943817,0.016267659172802807,0.016132015238104706,0.0013606534606462367,0.0013608249012635092,0.0008818677300124547,0.000882133922506799,0.0010682754417458268,0.0010685047440835576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,144.35999999999999,144.35999999999999,0.0,-0.009006587788462639,-0.0144734438508749,1.0,2.0,1.0,1.0,0.0,372,335,244,140,335,244,256,256,256,0,0,0,0
1204,427,777,1.0,0,0,0.15,-0.15,372.5499999999847,335.95574948092457,253.33952542887016,139.4500000000053,335.95574948092457,253.33952542887016,233.09999999997942,1,1,1.005315899848938,1.0118427276611328,738.9759323869648,1159.4885987857865,1898.4645311727513,1.29927221185676,0.0,11.761519539086253,18.882556931648722,1.01464619260501,1.014753331526042,1.0308785963893594,1.030949810369735,233.09999999997942,0.0,0.01591597103994358,0.016285245884627476,0.016141505921000793,0.0013730436244758363,0.0013731886074398766,0.0008890804079219857,0.000889141826361503,0.0010774627365467675,0.0010775566824164314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,144.48,144.48,0.0,0.010612333193421364,0.019618920981884003,1.0,2.0,1.0,1.0,0.0,373,336,253,139,336,253,256,256,256,0,0,0,0
1205,427,778,1.0,0,0,0.15,-0.15,372.6999999999847,335.6992498541762,262.9303371261144,139.3000000000053,335.6992498541762,262.9303371261144,233.3999999999794,1,1,0.9970819354057312,0.9971485733985901,739.349510362277,1158.7234439002548,1898.0729542625318,-0.39157691021955543,0.0,11.763811097292933,18.862614287334925,0.9986203448349154,0.9984070524702693,1.0004079200203284,1.0003281437614535,233.3999999999794,0.0,0.015911028454632666,0.016278788857368318,0.01613553647442771,0.0013506742492405193,0.0013503857627241197,0.0008633707424206088,0.0008633018940173984,0.0010531883194299745,0.0010530339161849028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,144.6,144.6,0.0,0.012511881068348885,0.001899547758512199,1.0,2.0,1.0,1.0,0.0,373,336,263,139,336,263,256,256,256,0,0,0,0
1206,427,779,1.0,0,0,0.15,-0.15,372.8499999999847,334.29645757167754,272.42147166749993,139.1500000000053,334.29645757167754,272.42147166749993,233.69999999997938,1,1,0.9918412566184998,0.9919648766517639,739.8051447673664,1159.0106346002483,1898.8157793676146,0.7428251050828294,0.0,11.761315984771697,18.844144308557553,0.9883062736541817,0.9888639510639088,0.9920079010801892,0.9920757465654546,233.69999999997938,0.0,0.01589785643957647,0.016258819156613716,0.016118183041180616,0.0013359007850167839,0.0013366546016314311,0.0008559092310851311,0.0008559677684990599,0.0010429206436202555,0.0010432500715204182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,144.72,144.72,0.0,-0.010705556720495224,-0.02321743778884411,1.0,2.0,1.0,1.0,0.0,373,334,272,139,334,272,256,256,256,0,0,0,0
1207,427,780,1.0,0,0,0.15,-0.15,372.99999999998465,331.7675486136783,281.67642064373257,139.0000000000053,331.7675486136783,281.67642064373257,233.99999999997937,1,1,1.0066100358963013,1.0030393600463867,739.9489886942944,1159.0268047649195,1898.975793459214,0.16001409159935065,0.0,11.766742306088382,18.83154724562032,1.019072451958149,1.0190698216788343,1.0151690491783127,1.0156533314383722,233.99999999997937,0.0,0.01590209931478091,0.01624772366627002,0.016113048758757586,0.0013772198726244513,0.0013772163179479062,0.0008758805620411984,0.0008762983972958004,0.0010712308751607855,0.0010714845129282619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,144.84,144.84,0.0,-0.002635667100548744,0.00806988961994648,1.0,2.0,1.0,1.0,0.0,373,332,282,139,332,282,256,256,256,0,0,0,0
1208,427,781,1.0,0,0,0.15,-0.15,373.14999999998463,328.14889559059725,290.56207263832846,138.85000000000528,328.14889559059725,290.56207263832846,234.29999999997935,1,1,1.00089693069458,0.9976639151573181,740.5738550387285,1158.2270598023351,1898.8009148410638,-0.17487861815016004,0.0,11.752746724139753,18.80114862450908,1.0067253485281427,1.0065628910776634,1.0050649835975478,1.0043675911361876,234.29999999997935,0.0,0.01586978347152847,0.016232696745763907,0.016091152637350756,0.0013593854842141224,0.0013591661172335384,0.0008677616146950262,0.0008671594940180328,0.001059505668235937,0.0010590528298656165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,144.96,144.96,0.0,0.00852638203650713,0.011162049137055874,1.0,2.0,1.0,1.0,0.0,373,328,291,139,328,291,256,256,256,0,0,0,0
1209,427,782,1.0,0,0,0.15,-0.15,373.2999999999846,323.49254460565066,298.9506277329477,138.70000000000528,323.49254460565066,298.9506277329477,234.59999999997933,1,1,0.9869545698165894,0.9818335771560669,740.9834863739081,1158.9893286976114,1899.9728150715196,1.1719002304557762,0.0,11.755135564853253,18.784823012682242,0.9814839853055939,0.9811597352907879,0.9778463904317313,0.9770242379632421,234.59999999997933,0.0,0.0158642341982254,0.016207934402460163,0.016073892392184506,0.0013245693100511625,0.001324131715933657,0.0008437061206858252,0.0008429967505060212,0.0010312412683986588,0.0010306378900375574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.07999999999998,145.07999999999998,0.0,0.006026970688253641,-0.002499411115422845,1.0,2.0,1.0,1.0,0.0,373,323,299,139,323,299,256,256,256,0,0,0,0
1210,427,783,1.0,0,0,0.15,-0.15,373.4499999999846,317.8654666898862,306.72143561890357,138.55000000000527,317.8654666898862,306.72143561890357,234.89999999997931,1,1,1.0118154287338257,1.0182993412017822,741.2043329363148,1158.264341618673,1899.4686745549877,-0.5041405165318338,0.0,11.75751457251589,18.767962462394678,1.0294989169017388,1.029376317490753,1.0478114149552233,1.0474076396267424,234.89999999997931,0.0,0.01586271699996402,0.016203522622622105,0.016070534588869773,0.0013889542615372072,0.0013887888558514363,0.000904639275599996,0.0009042906718193455,0.0010936270545991702,0.0010933499377682805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.2,145.2,0.0,-0.0023640033323317766,-0.008390974253416061,1.0,2.0,1.0,1.0,0.0,373,318,307,139,318,307,256,256,256,0,0,0,0
1211,427,784,1.0,0,0,0.15,-0.15,373.59999999998456,311.3485945760467,313.762730877759,138.40000000000526,311.3485945760467,313.762730877759,235.1999999999793,1,1,1.0095586776733398,1.0073493719100952,741.7779687906776,1158.6414581652166,1900.4194269558943,0.9507524009065946,0.0,11.741957305619078,18.784049389632106,1.0249993981743009,1.0246720236837965,1.0270494269673511,1.026658634202981,235.1999999999793,0.0,0.01582947701286141,0.016212132974576833,0.016062773439518008,0.0013818142912027415,0.0013813729536269732,0.0008864255803462698,0.0008860882950181676,0.0010797873332776006,0.0010794094339335464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.32,145.32,0.0,-0.00012072033132426441,0.0022432829719036818,1.0,2.0,1.0,1.0,0.0,374,311,314,138,311,314,256,256,256,0,0,0,0
1212,427,785,1.0,0,0,0.15,-0.15,373.74999999998454,304.03565866506096,319.9732404729802,138.25000000000526,304.03565866506096,319.9732404729802,235.49999999997928,1,1,1.0079220533370972,1.0050097703933716,741.9599545504134,1158.5533204916323,1900.5132750420457,0.09384808615141083,0.0,11.740202378109249,18.726081837754997,1.0228061482246915,1.0226064561518342,1.0230814627342495,1.0235306783876439,235.49999999997928,0.0,0.015823229146137874,0.016163331895513073,0.016030555858753584,0.0013785193418483805,0.0013782502005401029,0.0008830680855500926,0.000883455823986856,0.0010764921444253936,0.0010766234371576329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.44,145.44,0.0,0.0033008765894919634,0.0034215967170894146,1.0,2.0,1.0,1.0,0.0,374,304,320,138,304,320,256,256,256,0,0,0,0
1213,427,786,1.0,0,0,0.15,-0.15,373.8999999999845,296.0318389271555,325.2636403325026,138.10000000000525,296.0318389271555,325.2636403325026,235.79999999997926,1,1,1.0101243257522583,1.0070444345474243,742.6264723142029,1158.3904819005859,1901.0169542147887,0.5036791727429772,0.0,11.719853989449698,18.687657078600584,1.0257739907556194,1.0244213112110563,1.0247814906857684,1.0237454917775133,235.79999999997926,0.0,0.015781627004121997,0.016132433208480353,0.015995391835213816,0.0013812785148354047,0.0013794570344613643,0.0008846597988308707,0.0008837654554083009,0.001078662384833051,0.0010774058581894971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.56,145.56,0.0,-0.005212583113461733,-0.00851345993578434,1.0,2.0,1.0,1.0,0.0,374,296,325,138,296,325,256,256,256,0,0,0,0
1214,427,787,1.0,0,0,0.15,-0.15,374.0499999999845,287.45225212692094,329.5578400725891,137.95000000000525,287.45225212692094,329.5578400725891,236.09999999997925,1,1,1.0024044513702393,1.0002925395965576,742.7838496453852,1158.5997741864333,1901.3836238318186,0.36666961702985645,0.0,11.72682172627508,18.662982461908985,1.0095532336437918,1.0097398874693917,1.0094785046992474,1.0093897003317134,236.09999999997925,0.0,0.01578766384308652,0.016108222077821553,0.015982994597870847,0.001359148067268512,0.0013593993568269604,0.0008712918189614706,0.0008712151709510769,0.001061875001465578,0.00106192646370436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.68,145.68,0.0,0.005907456856220961,0.011120039969682693,1.0,2.0,1.0,1.0,0.0,374,287,330,138,287,330,256,256,256,0,0,0,0
1215,427,788,1.0,0,0,0.15,-0.15,374.19999999998447,278.4202961301671,332.7940773851448,137.80000000000524,278.4202961301671,332.7940773851448,236.39999999997923,1,1,0.9993645548820496,1.0070797204971313,743.1412316233633,1158.1156678932332,1901.2568995165966,-0.12672431522196348,0.0,11.724689239494849,18.63866592923337,1.0020714754050835,1.0024221438105538,1.0217551526623148,1.022297319100348,236.39999999997923,0.0,0.015777201883796305,0.01609395887298509,0.015970148577211334,0.0013484266957117905,0.0013488985688774125,0.0008822565664110414,0.0008827247117380272,0.0010644677363600703,0.0010649373387813584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.79999999999998,145.79999999999998,0.0,0.01151652168482542,0.00560906482860446,1.0,2.0,1.0,1.0,0.0,374,278,333,138,278,333,256,256,256,0,0,0,0
1216,427,789,1.0,0,0,0.15,-0.15,374.34999999998445,269.0658751059388,334.9258063482155,137.65000000000524,269.0658751059388,334.9258063482155,236.6999999999792,1,1,0.9988720417022705,1.0053119659423828,743.5282392122335,1158.248731187896,1901.7769704001296,0.5200708835329806,0.0,11.716418800537838,18.622595893034543,1.0007356623794994,1.0002910838124794,1.015743752437984,1.0153885330075914,236.6999999999792,0.0,0.015757866591524942,0.016078235521946357,0.015952982482056823,0.0013459282507410548,0.0013453303197633545,0.0008769651328659258,0.0008766584462097459,0.0010603132997205344,0.0010598927467272755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,145.92,145.92,0.0,-0.005580837372690439,-0.017097359523177147,1.0,2.0,1.0,1.0,0.0,374,269,335,138,269,335,256,256,256,0,0,0,0
1217,427,790,1.0,0,0,0.15,-0.15,374.4999999999844,259.52353115016103,335.9223668833315,137.50000000000523,259.52353115016103,335.9223668833315,236.9999999999792,1,1,0.9971558451652527,1.007080078125,743.9694935669535,1158.2296598050991,1902.1991533720525,0.42218297192289356,0.0,11.730354661311468,18.591430726158567,0.9985519105603444,0.9991464361939726,1.0231264816564178,1.0239889047861688,236.9999999999792,0.0,0.015767252236473295,0.01605159267747212,0.015940384230388394,0.0013421946991035842,0.0013429938254639646,0.0008833537226361337,0.0008840983272337193,0.0010628111092536795,0.0010635770378688808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.04,146.04,0.0,-0.007458965759724379,-0.0018781282706186175,1.0,2.0,1.0,1.0,0.0,374,260,336,138,260,336,256,256,256,0,0,0,0
1218,427,791,1.0,0,0,0.15,-0.15,374.6499999999844,249.93050920322116,335.7694257310896,137.35000000000522,249.93050920322116,335.7694257310896,237.29999999997918,1,1,1.0046629905700684,0.9974353909492493,744.508010816579,1158.149728601818,1902.657739418397,0.4585860463444078,0.0,11.733321797405464,18.59455219645764,1.0139869448988372,1.0128034284165146,1.003653489966407,1.0023921844161263,237.29999999997918,0.0,0.015759832838516136,0.016055395720643125,0.015939742269744057,0.0013619557213181512,0.0013603660587958844,0.0008666008074604238,0.0008655117379566012,0.0010604326742874913,0.00105914772325192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.16,146.16,0.0,0.004340923856943846,0.011799889616668224,1.0,2.0,1.0,1.0,0.0,375,250,336,137,250,336,256,256,256,0,0,0,0
1219,427,792,1.0,0,0,0.15,-0.15,374.7999999999844,240.4247830932838,334.4691826025271,137.20000000000522,240.4247830932838,334.4691826025271,237.59999999997916,1,1,1.005233883857727,0.9995487332344055,744.6759586134815,1158.2259809014554,1902.9019395149369,0.2442000965399984,0.0,11.728318805262008,18.564198955496323,1.015234183335571,1.0151260443852304,1.0059588576034855,1.0062084551052837,237.59999999997916,0.0,0.015749560153786955,0.016028132041251277,0.015919116551260697,0.0013633234316115734,0.0013631782154956377,0.0008685341843398642,0.0008687496841697022,0.0010621635298003174,0.0010622378681298553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.28,146.28,0.0,0.004424564074724913,8.364025416085497e-05,1.0,2.0,1.0,1.0,0.0,375,240,334,137,240,334,256,256,256,0,0,0,0
1220,427,793,1.0,0,0,0.15,-0.15,374.94999999998436,231.1430710962089,332.04033854127607,137.0500000000052,231.1430710962089,332.04033854127607,237.89999999997914,1,1,0.9903663992881775,0.9858307838439941,745.0444055058599,1157.8749620172555,1902.9193675231154,0.017428008178512755,0.0,11.721991079095483,18.52862313311122,0.9867819444358854,0.986692221112228,0.9818818894229493,0.9812257769664208,237.89999999997914,0.0,0.015733278436117687,0.016002265996693243,0.015896950090734323,0.001324460578649527,0.0013243401518360453,0.0008480033869221155,0.0008474367346685894,0.0010345492654380269,0.0010341573225144773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.4,146.4,0.0,0.0026798469480127096,-0.001744717126712203,1.0,2.0,1.0,1.0,0.0,375,231,332,137,231,332,256,256,256,0,0,0,0
1221,427,794,1.0,0,0,0.15,-0.15,375.09999999998433,222.2188695537395,328.5178269515347,136.9000000000052,222.2188695537395,328.5178269515347,238.19999999997913,1,1,1.0046000480651855,0.9963791966438293,745.5977387443081,1157.724180792146,1903.321919536454,0.40255201333866353,0.0,11.715616181353287,18.499005505446153,1.0146126039631702,1.0141505960463362,1.0052579627516849,1.0053182738225805,238.19999999997913,0.0,0.015713052189621744,0.015978767492606592,0.015874677518639656,0.0013608042933068972,0.0013601846456164253,0.0008683052314445568,0.0008683573259519499,0.001061234332449019,0.0010610232820524384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.51999999999998,146.51999999999998,0.0,0.00960759911686182,0.006927752401679754,1.0,2.0,1.0,1.0,0.0,375,222,329,137,222,329,256,256,256,0,0,0,0
1222,427,795,1.0,0,0,0.15,-0.15,375.2499999999843,213.78053283188217,323.9523111604029,136.7500000000052,213.78053283188217,323.9523111604029,238.4999999999791,1,1,1.008691668510437,1.0070809125900269,746.0330788277597,1158.549972300966,1904.5830511287256,1.2611315922715676,0.0,11.715923901752586,18.507088131868237,1.0233641321078202,1.0233171745354017,1.0255747275454006,1.0255849782591926,238.4999999999791,0.0,0.015704295471940438,0.015974354645325983,0.015868571347261304,0.0013717409604890828,0.001371678017472545,0.0008852226939408858,0.0008852315418231845,0.0010757939163844514,0.0010757746434739818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,146.64,146.64,0.0,-0.004129186272621155,-0.013736785389482975,1.0,2.0,1.0,1.0,0.0,375,214,324,137,214,324,256,256,256,0,0,0,0
