# producer=CAELIX
# when=2026-02-16T07:30:41
# cwd=
# python=
# command= /core.py --out _Output/08_solitons/08E_sine_gordon_breather_baseline/20260216_073040 --soliton --traffic-mode sine_gordon --traffic-boundary sponge --traffic-sponge-width 24 --traffic-sponge-strength 0.2 --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0 --soliton-steps 15000 --soliton-sigma-start 3.8 --soliton-sigma-stop 4.2 --soliton-sigma-steps 3 --soliton-sg-k-start 0.42 --soliton-sg-k-stop 0.48 --soliton-sg-k-steps 11 --soliton-sg-amp-start 4.75 --soliton-sg-amp-stop 5.25 --soliton-sg-amp-steps 3 --soliton-lambda-start 0.0 --soliton-lambda-stop 0.0 --soliton-lambda-steps 1
# run_id=20260216_073040
# experiment=08E_sine_gordon_breather_baseline
# artefact=soliton_scan
# n=192
# seed=6174
# traffic_mode=sine_gordon
# traffic_c2=0.31
# traffic_gamma=0.0
# traffic_dt=0.05
# traffic_decay=0.0
# traffic_boundary=sponge
# traffic_sponge_width=24
# traffic_sponge_strength=0.2
# soliton_k=0.01
# soliton_lambda_start=0.0
# soliton_lambda_stop=0.0
# soliton_lambda_steps=1
# soliton_steps=15000
# soliton_sigma=4.0
# soliton_sigma_start=3.8
# soliton_sigma_stop=4.2
# soliton_sigma_steps=3
# soliton_amp=100.0
# soliton_init_vev=0
# soliton_vev_sign=1
# soliton_sg_k_start=0.42
# soliton_sg_k_stop=0.48
# soliton_sg_k_steps=11
# soliton_sg_amp_start=4.75
# soliton_sg_amp_stop=5.25
# soliton_sg_amp_steps=3
idx,lambda,k,sigma,amp,sg_k,sg_amp,init_vev,vev_sign,phi0,steps,traffic_mode,traffic_boundary,traffic_sponge_width,traffic_sponge_strength,traffic_inject,traffic_decay,traffic_gamma,traffic_dt,traffic_c2,crop_r,src_peak,E_land,E_final,E_ratio,Rg_land,Rg_final,Rg_ratio,Rg_dev_land,Rg_dev_final,Rg_dev_ratio,peak_final,peak_final_crop,peak_dev_land,peak_dev_final,peak_dev_ret,peak_land,peak_land_over_pi,peak_final_over_pi,peak_ret,peak_ret_crop,peak_x_land,peak_y_land,peak_z_land,peak_r_land,peak_x_final,peak_y_final,peak_z_final,peak_r_final,peak_move,cm_dx_land,cm_dy_land,cm_dz_land,cm_r_land,cm_dx_final,cm_dy_final,cm_dz_final,cm_r_final,frac_abs_phi_gt_pi_over2_land,frac_abs_phi_gt_pi_land,frac_abs_phi_gt_2pi_land,frac_abs_phi_gt_pi_over2_final,frac_abs_phi_gt_pi_final,frac_abs_phi_gt_2pi_final,outer_shell_abs_ratio_land,outer_shell_abs_ratio_final,E_land_phys,E_final_phys,E_ratio_phys,E_land_phys_shifted,E_final_phys_shifted,E_ratio_phys_shifted,mean_phi_land,mean_phi_final,mean_abs_phi_land,mean_abs_phi_final,mean_phi_outer_land,mean_phi_outer_final,mean_abs_phi_outer_land,mean_abs_phi_outer_final,mean_phi_shell_land,mean_phi_shell_final,mean_abs_phi_shell_land,mean_abs_phi_shell_final,phi_std_shell_land,phi_std_shell_final,delta_outer_shell_land,delta_outer_shell_final,phi_std_outer_land,phi_std_outer_final,phi_p50_outer_land,phi_p50_outer_final,phi_std_land,phi_std_final,phi_p01_land,phi_p01_final,phi_p05_land,phi_p05_final,phi_p16_land,phi_p16_final,phi_p50_land,phi_p50_final,phi_p84_land,phi_p84_final,phi_p95_land,phi_p95_final,phi_p99_land,phi_p99_final,E_land_kin,E_land_grad,E_land_stiff,E_land_phi4,E_land_sine,E_final_kin,E_final_grad,E_final_stiff,E_final_phi4,E_final_sine,vev_theory,mean_phi_final_err,mean_phi_final_abs_err,vel_abs_max_land,vel_abs_max_final,vel_abs_ratio,E_land_kin_frac,E_final_kin_frac,candidate_score,cm_v,peak_v,vel_rms_land,vel_rms_final,vel_rms_ratio,lap_abs_max_land,lap_abs_max_final,lap_abs_ratio,dE_fast,dE_fast_per_step,dE_phys_shifted,dE_phys_shifted_per_step,status,fail_kind,fail_msg,wall_s,tail_win,tail_vel_rms_min,tail_vel_rms_mean,tail_vel_rms_max,tail_lap_abs_max,tail_dE_phys_shifted_per_step_mean,tail_dE_phys_shifted_per_step_abs_max,tail_frac_abs_phi_gt_pi_min,tail_frac_abs_phi_gt_pi_max,tail_frac_abs_phi_gt_2pi_min,tail_frac_abs_phi_gt_2pi_max,tail_peak_dev_max
36,0.0,0.4256459300434595,4.0,4.75,0.4256459300434595,4.75,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.75,8060.767578125,3843.116455078125,0.4767680519045638,4.898979175672834,3.9394037260980808,0.8041274691797473,4.898979175672834,3.9394037260980808,0.8041274691797473,1.2318788766860962,1.2318788766860962,0.23749999701976776,1.2318788766860962,5.18685849323848,0.23749999701976776,0.0755985970200129,0.3921192250301672,5.18685849323848,5.18685849323848,96,96,96,0.0,95,95,95,1.7320508075688772,1.7320508075688772,0.0,-2.209216180945842e-17,0.0,2.209216180945842e-17,-0.9341343110629486,-0.9341343110629488,-0.9341343110629488,1.6179680878543772,0.0,0.0,0.0,0.0,0.0,0.0,262272076.1257471,2.718633041855886,4024.893331124025,1825.958608840473,0.45366633563194103,4024.893331124025,1825.958608840473,0.45366633563194103,0.002034599892795086,0.000757252739276737,0.002034599892795086,0.0024489026982337236,0.00026227207854390144,-0.0009968345984816551,0.00026227207854390144,0.0018708070274442434,-4.610011075105087e-21,-0.0005859693695580372,9.220022150210174e-21,0.0006881425318984928,0.0,0.0010672595736311717,0.00026227207854390144,-0.00041086522892361797,0.0046857502311468124,0.006291619967669249,0.0,-0.00139180279802531,0.012912075966596603,0.016890740022063255,0.0,-0.004582534544169903,0.0,-0.0032766397111117836,0.0,-0.0020975875668227673,0.0,-5.0737984565785155e-05,4.832373815588653e-05,0.0018605363508686417,0.0047775013372302055,0.002861589193344116,0.06392225623130798,0.013640528544783592,4020.33251953125,0.2898322623968124,0.0,0.0,4.270979330377732,1816.067626953125,3.061312675476074,0.0,0.0,6.829669211872082,0.0,0.000757252739276737,0.000757252739276737,4.75,12.516304969787598,2.635011572586863,0.9988668490770907,0.9945831291906287,0.17392025463042504,0.00010787173063900108,0.00011547775235474879,0.26142786576238597,0.17570612150462708,0.6721017325074592,0.04384255409240723,1.4730324745178223,33.598235892304594,-4217.651123046875,-0.28119548790231846,-2198.9347222835518,-0.14660542184702657,ok,,,3412.24790566694,512,0.01279061700881836,0.11495449205736348,0.18764407331103697,7.255029678344727,2.438424389186575,52.1567834777252,0.0,9.349845727545496e-05,0.0,0.0,5.098085403442383
37,0.0,0.4256459300434595,4.0,4.993746088859544,0.4256459300434595,4.993746088859544,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.993746280670166,8909.26953125,3877.65087890625,0.4352378009560794,4.898979205186534,3.471237139321102,0.7085633545139596,4.898979205186534,3.471237139321102,0.7085633545139596,1.259049415588379,1.259049415588379,0.2496873140335083,1.259049415588379,5.04250454398101,0.2496873140335083,0.07947794051154243,0.4007678761757051,5.04250454398101,5.04250454398101,96,96,96,0.0,96,96,96,0.0,0.0,-1.5990515725424052e-16,-1.9988144656780065e-17,0.0,1.6114957413323735e-16,0.14740350276656483,0.1474035027665646,0.14740350276656466,0.25531035600530966,0.0,0.0,0.0,0.0,0.0,0.0,275730594.50808144,2.7532264933648682,4448.566443653737,1831.962470304287,0.4118096230568252,4448.566443653737,1831.962470304287,0.4118096230568252,0.002139005810022354,-0.0011189510114490986,0.0021390055771917105,0.0023679689038544893,0.00027573059196583927,-0.0012869101483374834,0.00027573059196583927,0.001957076136022806,4.610011075105087e-21,-0.0006001144073328546,-9.220022150210174e-21,0.000710830052662224,0.0,0.0011161369168953335,0.00027573059196583927,-0.0006867957410046288,0.004926200024783611,0.006404851097613573,0.0,-0.0014996934914961457,0.013574659824371338,0.017249515280127525,0.0,-0.013321501202881336,0.0,-0.003857950959354637,0.0,-0.0021189329307526347,0.0,-0.00012101833999622613,5.080347182229161e-05,0.0015408823965117335,0.005022658966481686,0.002454302040860057,0.06720243394374847,0.0038166057784110308,4443.5263671875,0.32034093618392945,0.0,0.0,4.719735530052801,1821.581298828125,3.264206199645996,0.0,0.0,7.116965276516054,0.0,-0.0011189510114490986,0.0011189510114490986,4.993746280670166,12.502528190612793,2.503637046801453,0.9988670335646156,0.9943333055974461,0.1535921355990586,1.702182518869988e-05,0.0,0.2748430391770927,0.17597263928712814,0.6402659489358278,0.04609251022338867,1.4591150283813477,31.656228339695645,-5031.61865234375,-0.3354636077300987,-2616.60397334945,-0.17445189501629774,ok,,,3500.810394332744,512,0.014959922604074328,0.11555355915146341,0.19069063011850895,6.96002197265625,2.7952862271095844,52.34207454559091,0.0,9.349845727545496e-05,0.0,0.0,4.98771858215332
38,0.0,0.4256459300434595,4.0,5.25,0.4256459300434595,5.25,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,5.25,9847.087890625,1009.242431640625,0.10249146172458586,4.898978978212414,2.5810749749345514,0.5268597776013235,4.898978978212414,2.5810749749345514,0.5268597776013235,4.875748157501221,4.875748157501221,0.26249998807907104,4.875748157501221,18.574279538757665,0.26249998807907104,0.08355634132869552,1.5519988410750407,18.574279538757665,18.574279538757665,96,96,96,0.0,97,97,97,1.7320508075688772,1.7320508075688772,2.893522124106783e-16,1.8084513275667395e-17,0.0,2.899168026302927e-16,0.6607958917405645,0.6607958917405647,0.6607958917405645,1.1445320579274414,0.0,0.0,0.0,0.00042499298761570435,6.79988780185127e-05,0.0,289879649.30032724,3.269527974305873,4916.835225556922,236.25670935110634,0.04805056474601423,4916.835225556922,236.25670935110634,0.04805056474601423,0.002248768461868167,0.003902944503352046,0.002248768461868167,0.005385582335293293,0.00028987968107685447,-0.0006706687272526324,0.000289879651973024,0.0024216112215071917,1.8440044300420348e-20,-0.0006177656320165294,9.220022150210174e-21,0.0007406608040268493,0.0,0.0011662138334768608,0.00028987968107685447,-5.2903095236102944e-05,0.005178987514227629,0.024033760651946068,0.0,-0.0015221477951854467,0.014271242544054985,0.0665862038731575,0.0,-0.0055330307222902775,0.0,-0.0034650093875825405,0.0,-0.001796349766664207,0.0,0.00033574458211660385,5.3410447435453534e-05,0.0020950266625732183,0.005280395969748497,0.0038540177047252655,0.07065092027187347,0.05249406427145356,4911.265625,0.3540610074996948,0.0,0.0,5.2155395494222905,131.8131866455078,42.134163513183594,0.0,0.0,62.30935919241495,0.0,0.003902944503352046,0.003902944503352046,5.25,3.700998306274414,0.7049520583379836,0.9988672387213686,0.557923569694765,0.1897270240462607,7.63072243434523e-05,0.00011547775235474879,0.28894658938860135,0.047336953809932324,0.16382596489577986,0.04845762252807617,6.591648101806641,136.02912726449722,-8837.845458984375,-0.5892289791975716,-4680.5785162058155,-0.31205937170516806,ok,,,3589.451271041762,512,0.013811861873243675,0.10837190860992965,0.19226564878636476,7.526252746582031,-3.705390536993041,51.54177036307465,0.0,9.349845727545496e-05,0.0,0.0,5.283905982971191
39,0.0,0.4313677565775277,4.0,4.75,0.4313677565775277,4.75,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.75,8060.767578125,3052.78466796875,0.37872133619796694,4.898979175672834,2.848535460084877,0.5814549027336199,4.898979175672834,2.848535460084877,0.5814549027336199,2.8394052982330322,2.8394052982330322,0.23749999701976776,2.8394052982330322,11.955390879422625,0.23749999701976776,0.0755985970200129,0.9038107773102088,11.955390879422625,11.955390879422625,96,96,96,0.0,97,97,97,1.7320508075688772,1.7320508075688772,0.0,-2.209216180945842e-17,0.0,2.209216180945842e-17,0.8583420687891352,0.8583420687891352,0.8583420687891354,1.4866920734165627,0.0,0.0,0.0,0.00016999719504628174,0.0,0.0,262272076.1257471,4.340077074794433,4024.950744577635,1398.119572246116,0.34736315074902363,4024.950744577635,1398.119572246116,0.34736315074902363,0.002034599892795086,0.0030918384436517954,0.002034599892795086,0.0035019000060856342,0.00026227207854390144,3.885135447490029e-05,0.00026227207854390144,0.002556159161031246,-4.610011075105087e-21,0.0001428215575257249,9.220022150210174e-21,0.0005889663046622833,0.0,0.0010657081941459544,0.00026227207854390144,-0.0001039702030508246,0.0046857502311468124,0.014104706235229969,0.0,0.0005431703175418079,0.012912075966596603,0.0384363979101181,0.0,-0.0029223898891359568,0.0,-0.0013252184726297855,0.0,-0.00031019618036225437,0.0,0.0010914640733972192,4.832373815588653e-05,0.00250932015478611,0.0047775013372302055,0.0038992803543805975,0.06392225623130798,0.027914833277463913,4020.33251953125,0.2898322623968124,0.0,0.0,4.328392783988146,1353.2933349609375,15.048503608703614,0.0,0.0,29.777733676474746,0.0,0.0030918384436517954,0.0030918384436517954,4.75,11.592931747436523,2.4406172099866366,0.998852600854158,0.9679381948618573,0.3296958664299271,9.911941285529453e-05,0.00011547775235474879,0.26142786576238597,0.15167598109176444,0.5801829145085247,0.04384255409240723,3.3348398208618164,76.06399512749539,-5007.98291015625,-0.3338877865295186,-2626.831172331519,-0.1751337537390172,ok,,,3677.7470587496646,512,0.017158949962647937,0.11394533820757057,0.18908913410826184,7.858278274536133,2.7527342321578003,52.7223639654419,0.0,9.349845727545496e-05,0.0,0.0,5.283159255981445
40,0.0,0.4313677565775277,4.0,4.993746088859544,0.4313677565775277,4.993746088859544,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.993746280670166,8909.26953125,1108.990234375,0.1244760000227993,4.898979205186534,2.6682586345512576,0.5446560442074097,4.898979205186534,2.6682586345512576,0.5446560442074097,4.577418804168701,4.577418804168701,0.2496873140335083,4.577418804168701,18.332604609437254,0.2496873140335083,0.07947794051154243,1.4570376585704825,18.332604609437254,18.332604609437254,96,96,96,0.0,97,97,97,1.7320508075688772,1.7320508075688772,-1.5990515725424052e-16,-1.9988144656780065e-17,0.0,1.6114957413323735e-16,0.7862879055357727,0.7862879055357728,0.7862879055357725,1.3618906017648762,0.0,0.0,0.0,0.0003314945303402494,8.499859752314087e-05,0.0,275730594.50808144,4.641661653903971,4448.629889598085,336.15566826113394,0.0755638649659624,4448.629889598085,336.15566826113394,0.0755638649659624,0.002139005810022354,0.004179669544100761,0.0021390055771917105,0.004756123758852482,0.00027573059196583927,0.0002006078138947487,0.00027573059196583927,0.0028271260671317577,4.610011075105087e-21,0.0001550378011177066,-9.220022150210174e-21,0.0006090762906236993,0.0,0.0011015546281455302,0.00027573059196583927,4.557001277704208e-05,0.004926200024783611,0.0218089260160923,0.0,0.0005184424808248878,0.013574659824371338,0.060082461684942245,0.0,-0.0034731533378362656,0.0,-0.0015960449818521738,0.0,-0.0006248725694604218,0.0,0.0008606783812865615,5.080347182229161e-05,0.0025190566666424274,0.005022658966481686,0.0043262941762804985,0.06720243394374847,0.04505188286304576,4443.5263671875,0.32034093618392945,0.0,0.0,4.783181474401154,245.61170959472656,34.92873062133789,0.0,0.0,55.615228045069514,0.0,0.004179669544100761,0.004179669544100761,4.993746280670166,6.126394271850586,1.2268132835592154,0.9988527878161951,0.7306487225553174,0.19434857991525392,9.079876003499407e-05,0.00011547775235474879,0.2748430391770927,0.064616794471909,0.23510435143410616,0.04609251022338867,5.660308837890625,122.80322357054922,-7800.279296875,-0.5200532900110008,-4112.474221336952,-0.2741832269709282,ok,,,3772.2004174999893,512,0.012304732653123788,0.10880553839675561,0.19054965881243321,7.410661697387695,-3.688841044802617,52.74964865384823,0.0,9.349845727545496e-05,0.0,0.0,5.157641887664795
41,0.0,0.4313677565775277,4.0,5.25,0.4313677565775277,5.25,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,5.25,9847.087890625,4534.45703125,0.46048710863717046,4.898978978212414,17.715092112904273,3.616078409744131,4.898978978212414,17.715092112904273,3.616078409744131,0.14571551978588104,0.14571551978588104,0.26249998807907104,0.14571551978588104,0.55510676725055,0.26249998807907104,0.08355634132869552,0.04638269051825569,0.55510676725055,0.55510676725055,96,96,96,0.0,95,96,96,1.0,1.0,2.893522124106783e-16,1.8084513275667395e-17,0.0,2.899168026302927e-16,0.765366128441083,0.7653661284410828,0.7653661284410826,1.3256530208522426,0.0,0.0,0.0,0.0,0.0,0.0,289879649.30032724,3.9719281983503216,4916.905336441291,2160.5944554033495,0.43942160923665924,4916.905336441291,2160.5944554033495,0.43942160923665924,0.002248768461868167,0.00041692511877045035,0.002248768461868167,0.0015875514363870025,0.00028987968107685447,-0.0003033708781003952,0.000289879651973024,0.0025276411324739456,1.8440044300420348e-20,0.00015724245316306595,9.220022150210174e-21,0.0006363763397213056,0.0,0.0011537439570188594,0.00028987968107685447,-0.0004606133312634611,0.005178987514227629,0.003148664254695177,0.0,0.0004519570793490857,0.014271242544054985,0.0027830987237393856,0.0,-0.0060030254535377026,0.0,-0.0026935269590467196,0.0,-0.0011042989790439606,0.0,0.0006046833004802465,5.3410447435453534e-05,0.002178884856402873,0.005280395969748497,0.00343811372295022,0.07065092027187347,0.0051337541081011295,4911.265625,0.3540610074996948,0.0,0.0,5.285650433791182,2160.04931640625,0.3442835962772369,0.0,0.0,0.20085540082193176,0.0,0.00041692511877045035,0.00041692511877045035,5.25,13.743427276611328,2.617795671735491,0.9988529957248734,0.9997476902730468,0.01653450508968374,8.838276024083221e-05,6.667111140742716e-05,0.28894658938860135,0.1916252392596745,0.6631856761664685,0.04845762252807617,0.3869270086288452,7.984853330446848,-5312.630859375,-0.3541990038919261,-2756.3108810379417,-0.18376630982318432,ok,,,3877.188157749828,512,0.016364602952348116,0.1166586750334823,0.19207376983069913,7.527864456176758,4.027780790225362,52.14775602546793,0.0,9.349845727545496e-05,0.0,0.0,5.239002704620361
42,0.0,0.4371664998552439,4.0,4.75,0.4371664998552439,4.75,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.75,8060.767578125,4037.093017578125,0.5008323312203955,4.898979175672834,4.9620713231688605,1.0128786314931337,4.898979175672834,4.9620713231688605,1.0128786314931337,0.8027879595756531,0.8027879595756531,0.23749999701976776,0.8027879595756531,3.38015987220764,0.23749999701976776,0.0755985970200129,0.2555353440422437,3.38015987220764,3.38015987220764,96,96,96,0.0,97,97,97,1.7320508075688772,1.7320508075688772,0.0,-2.209216180945842e-17,0.0,2.209216180945842e-17,0.8896658629226716,0.8896658629226716,0.8896658629226712,1.5409464763416751,0.0,0.0,0.0,0.0,0.0,0.0,262272076.1257471,2.8099555090909742,4025.0089298225375,1946.2322001301109,0.4835348775775064,4025.0089298225375,1946.2322001301109,0.4835348775775064,0.002034599892795086,-8.15742023405619e-05,0.002034599892795086,0.002094488125294447,0.00026227207854390144,0.0013445292133837938,0.00026227207854390144,0.002218100009486079,-4.610011075105087e-21,0.0004280513215180846,9.220022150210174e-21,0.000789371931156904,0.0,0.0013761169206239925,0.00026227207854390144,0.0009164778918657093,0.0046857502311468124,0.004520978778600693,0.0,0.0011555723613128066,0.012912075966596603,0.011035822331905365,0.0,-0.003526196349412203,0.0,-0.002735596615821123,0.0,-0.002126464620232582,0.0,-0.001046849531121552,4.832373815588653e-05,0.0010761121520772576,0.0047775013372302055,0.0033163418993353844,0.06392225623130798,0.009387045167386532,4020.33251953125,0.2898322623968124,0.0,0.0,4.386578028890557,1941.75,1.4135764789581298,0.0,0.0,3.0686236511528957,0.0,-8.15742023405619e-05,8.15742023405619e-05,4.75,13.250073432922363,2.789489143773129,0.9988381615114842,0.9976969859352799,0.11454186369525639,0.00010273661419705815,0.00011547775235474879,0.26142786576238597,0.1816843552616551,0.6949693550525695,0.04384255409240723,1.0338199138641357,23.580284845749336,-4023.674560546875,-0.26826285489345125,-2078.7767296924267,-0.1385943549364909,ok,,,3965.6249022497796,512,0.013117326288098948,0.11717028346245925,0.18894403260866696,7.545280456542969,1.027943328952687,53.329955812085885,0.0,9.349845727545496e-05,0.0,0.0,5.1805419921875
43,0.0,0.4371664998552439,4.0,4.993746088859544,0.4371664998552439,4.993746088859544,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.993746280670166,8909.26953125,2574.44287109375,0.28896228383973327,4.898979205186534,2.397791678807755,0.4894472048930562,4.898979205186534,2.397791678807755,0.4894472048930562,3.3006651401519775,3.3006651401519775,0.2496873140335083,3.3006651401519775,13.219194386900348,0.2496873140335083,0.07947794051154243,1.0506343450925815,13.219194386900348,13.219194386900348,96,96,96,0.0,96,96,96,0.0,0.0,-1.5990515725424052e-16,-1.9988144656780065e-17,0.0,1.6114957413323735e-16,0.3319837060990015,0.3319837060990015,0.3319837060990016,0.5750126462484845,0.0,0.0,0.0,0.000195496774303224,8.499859752314087e-06,0.0,275730594.50808144,3.1244728685681222,4448.694188426632,1144.2684535729888,0.2572144555473888,4448.694188426632,1144.2684535729888,0.2572144555473888,0.002139005810022354,-0.0031942904461175203,0.0021390055771917105,0.003892352106049657,0.00027573059196583927,0.0009745178394950926,0.00027573059196583927,0.0025596143677830696,4.610011075105087e-21,0.00043231296747156295,-9.220022150210174e-21,0.0008192147835265448,0.0,0.0014295111003195826,0.00027573059196583927,0.0005422048720235297,0.004926200024783611,0.016454309225082397,0.0,0.0010902006179094315,0.013574659824371338,0.045167483389377594,0.0,-0.03018971160054207,0.0,-0.003019820712506771,0.0,-0.0021307794377207756,0.0,-0.0011566526954993606,5.080347182229161e-05,0.0004678739572409502,0.005022658966481686,0.0024113901890814304,0.06720243394374847,0.004941585939377546,4443.5263671875,0.32034093618392945,0.0,0.0,4.847480302947917,1085.312255859375,21.0376171875,0.0,0.0,37.91858052611386,0.0,-0.0031942904461175203,0.0031942904461175203,4.993746280670166,10.371062278747559,2.0768100131342178,0.998838350981154,0.9484769526508202,0.29872818475161006,3.8336732198712204e-05,0.0,0.2748430391770927,0.13583079801426198,0.4942122544596831,0.04609251022338867,3.803868293762207,82.52681998282694,-6334.82666015625,-0.42234993400601706,-3304.425734853643,-0.2203097363059966,ok,,,4054.046867541969,512,0.01241738507535403,0.11274110211591702,0.18950104771969845,7.729581832885742,2.249169618758067,52.94924091763993,0.0,9.349845727545496e-05,0.0,0.0,5.268935203552246
44,0.0,0.4371664998552439,4.0,5.25,0.4371664998552439,5.25,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,5.25,9847.087890625,1753.2882080078125,0.17805144297300776,4.898978978212414,2.6164212263879114,0.5340748017136044,4.898978978212414,2.6164212263879114,0.5340748017136044,3.7532219886779785,3.7532219886779785,0.26249998807907104,3.7532219886779785,14.29798917761254,0.26249998807907104,0.08355634132869552,1.194687664038588,14.29798917761254,14.29798917761254,96,96,96,0.0,97,97,97,1.7320508075688772,1.7320508075688772,2.893522124106783e-16,1.8084513275667395e-17,0.0,2.899168026302927e-16,0.7207076518818537,0.7207076518818536,0.7207076518818536,1.248302270463034,0.0,0.0,0.0,0.0002719955120740508,5.9499018266198606e-05,0.0,289879649.30032724,3.1605875973392394,4916.976389804585,703.134248810572,0.14300134738668466,4916.976389804585,703.134248810572,0.14300134738668466,0.002248768461868167,-0.0033704175148159266,0.002248768461868167,0.004203018732368946,0.00028987968107685447,0.000996986753307283,0.000289879651973024,0.0027132888790220022,1.8440044300420348e-20,0.0004525894443199231,9.220022150210174e-21,0.0008584760878469604,0.0,0.0014975649516935537,0.00028987968107685447,0.0005443973089873599,0.005178987514227629,0.018468670547008514,0.0,0.0011224752524867654,0.014271242544054985,0.050777606666088104,0.0,-0.034446656703948975,0.0,-0.0032259325962513685,0.0,-0.002122618490830064,0.0,-0.0010735081741586328,5.3410447435453534e-05,0.000671313377097249,0.005280395969748497,0.0028780207503587008,0.07065092027187347,0.005379956681281328,4911.265625,0.3540610074996948,0.0,0.0,5.356703797084912,632.2021484375,26.492914276123045,0.0,0.0,44.43918609694896,0.0,-0.0033704175148159266,0.0033704175148159266,5.25,8.19755744934082,1.5614395141601562,0.9988385616785905,0.8991201175407665,0.22208013218348954,8.322569974418519e-05,0.00011547775235474879,0.28894658938860135,0.10366899043318979,0.3587825371206109,0.04845762252807617,4.223077774047852,87.14991684953209,-8093.7996826171875,-0.5396226203491691,-4213.842140994013,-0.28094153883552325,ok,,,4144.054877874907,512,0.018009304696990806,0.11146551617029143,0.19012925863699137,7.2934417724609375,-2.4301024708603194,53.37381383632238,0.0,9.349845727545496e-05,0.0,0.0,5.150930404663086
45,0.0,0.44304319384459334,4.0,4.75,0.44304319384459334,4.75,0,1,0.0,15000,sine_gordon,sponge,24,0.2,1.0,0.0,0.0,0.05,0.31,24,4.75,8060.767578125,1096.1171875,0.1359817383241021,4.898979175672834,2.7745136913250144,0.566345271501171,4.898979175672834,2.7745136913250144,0.566345271501171,5.118277549743652,5.118277549743652,0.23749999701976776,5.118277549743652,21.55064258513504,0.23749999701976776,0.0755985970200129,1.629198344315953,21.55064258513504,21.55064258513504,96,96,96,0.0,95,95,95,1.7320508075688772,1.7320508075688772,0.0,-2.209216180945842e-17,0.0,2.209216180945842e-17,-0.9310219930390516,-0.9310219930390515,-0.9310219930390515,1.612577394907675,0.0,0.0,0.0,0.0003314945303402494,8.499859752314087e-05,0.0,262272076.1257471,2.974092640344823,4025.067897233683,327.01603873726555,0.08124485029482721,4025.067897233683,327.01603873726555,0.08124485029482721,0.002034599892795086,-0.0034523801878094673,0.002034599892795086,0.004948520567268133,0.00026227207854390144,-0.0017669780645519495,0.00026227207854390144,0.0023229694925248623,-4.610011075105087e-21,-0.0006621354033739769,9.220022150210174e-21,0.0007810683023247854,0.0,0.0012375970895179397,0.00026227207854390144,-0.0011048426611779726,0.0046857502311468124,0.02254442684352398,0.0,-0.0016405656933784485,0.012912075966596603,0.06263111531734467,0.0,-0.04564840719103813,0.0,-0.003918841015547514,0.0,-0.0020773406140506268,0.0,5.1348262786632404e-05,4.832373815588653e-05,0.0018437612801790212,0.0047775013372302055,0.0028596187476068735,0.06392225623130798,0.003796657081693411,4020.33251953125,0.2898322623968124,0.0,0.0,4.445545440036492,229.40823364257812,38.554925537109376,0.0,0.0,59.052879557578024,0.0,-0.0034523801878094673,0.0034523801878094673,4.75,6.522900104522705,1.3732421272679378,0.9988235284911124,0.7015198230900581,0.23232917127892969,0.00010751232714898826,0.00011547775235474879,0.26142786576238597,0.062448983924583,0.23887653958565924,0.04384255409240723,7.29412841796875,166.37097379397355,-6964.650390625,-0.4643409821071405,-3698.0518584964175,-0.24655322744825772,ok,,,4236.75484637497,512,0.012662425464266679,0.10070671517130403,0.17570652555997518,8.330034255981445,0.47090925308853504,51.16291020290827,0.0,9.349845727545496e-05,0.0,0.0,5.460744857788086
