# producer=CAELIX
# when=2026-02-18T16:27:00
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162659 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.2,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.2,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162659
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=11b1f712ce33
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.172105
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
3644,1,80.910,95.500,95.500,-0.05157,0.00000,0.00000,0.802509,ALIVE,12.609442,29.363
3644,2,110.094,95.500,95.500,0.05173,0.00000,0.00000,0.804338,ALIVE,12.609442,29.363
3645,1,80.907,95.500,95.500,-0.05219,0.00000,0.00000,0.802056,ALIVE,12.609442,29.370
3645,2,110.096,95.500,95.500,0.05203,0.00000,0.00000,0.803961,ALIVE,12.609442,29.370
3646,1,80.905,95.500,95.500,-0.05264,0.00000,0.00000,0.801589,ALIVE,12.609442,29.378
3646,2,110.099,95.500,95.500,0.05249,0.00000,0.00000,0.803553,ALIVE,12.609442,29.378
3647,1,80.902,95.500,95.500,-0.05295,0.00000,0.00000,0.801109,ALIVE,12.609442,29.386
3647,2,110.102,95.500,95.500,0.05295,0.00000,0.00000,0.803113,ALIVE,12.609442,29.386
3648,1,80.899,95.500,95.500,-0.05356,0.00000,0.00000,0.800616,ALIVE,12.609442,29.394
3648,2,110.104,95.500,95.500,0.05325,0.00000,0.00000,0.802643,ALIVE,12.609442,29.394
3649,1,80.897,95.500,95.500,-0.05402,0.00000,0.00000,0.800111,ALIVE,12.609442,29.402
3649,2,110.107,95.500,95.500,0.05386,0.00000,0.00000,0.802141,ALIVE,12.609442,29.402
3650,1,80.894,95.500,95.500,-0.05447,0.00000,0.00000,0.799593,ALIVE,12.609442,29.410
3650,2,110.110,95.500,95.500,0.05417,0.00000,0.00000,0.801610,ALIVE,12.609442,29.410
3651,1,80.891,95.500,95.500,-0.05493,0.00000,0.00000,0.799062,ALIVE,12.609442,29.418
3651,2,110.113,95.500,95.500,0.05447,0.00000,0.00000,0.801051,ALIVE,12.609442,29.418
3652,1,80.889,95.500,95.500,-0.05524,0.00000,0.00000,0.798518,ALIVE,12.609442,29.426
3652,2,110.115,95.500,95.500,0.05508,0.00000,0.00000,0.800466,ALIVE,12.609442,29.426
3653,1,80.886,95.500,95.500,-0.05585,0.00000,0.00000,0.797961,ALIVE,12.609442,29.434
3653,2,110.118,95.500,95.500,0.05539,0.00000,0.00000,0.799854,ALIVE,12.609442,29.434
3654,1,80.883,95.500,95.500,-0.05615,0.00000,0.00000,0.797389,ALIVE,12.609442,29.442
3654,2,110.121,95.500,95.500,0.05569,0.00000,0.00000,0.799220,ALIVE,12.609442,29.442
3655,1,80.880,95.500,95.500,-0.05646,0.00000,0.00000,0.796803,ALIVE,12.609442,29.450
3655,2,110.124,95.500,95.500,0.05615,0.00000,0.00000,0.798563,ALIVE,12.609442,29.450
3656,1,80.877,95.500,95.500,-0.05692,0.00000,0.00000,0.796201,ALIVE,12.609442,29.458
3656,2,110.126,95.500,95.500,0.05646,0.00000,0.00000,0.797886,ALIVE,12.609442,29.458
3657,1,80.874,95.500,95.500,-0.05722,0.00000,0.00000,0.795583,ALIVE,12.609442,29.466
3657,2,110.875,95.500,95.500,14.97009,0.00000,0.00000,0.798623,ALIVE,12.609442,29.466
3658,1,80.125,95.500,95.500,-14.98871,0.00000,0.00000,0.795827,ALIVE,12.609442,29.474
3658,2,110.878,95.500,95.500,0.05615,0.00000,0.00000,0.799475,ALIVE,12.609442,29.474
3659,1,80.122,95.500,95.500,-0.05676,0.00000,0.00000,0.796705,ALIVE,12.609442,29.482
3659,2,110.881,95.500,95.500,0.05661,0.00000,0.00000,0.800299,ALIVE,12.609442,29.482
3660,1,80.119,95.500,95.500,-0.05707,0.00000,0.00000,0.797572,ALIVE,12.609442,29.490
3660,2,110.883,95.500,95.500,0.05692,0.00000,0.00000,0.801095,ALIVE,12.609442,29.490
3661,1,80.116,95.500,95.500,-0.05707,0.00000,0.00000,0.798427,ALIVE,12.609442,29.498
3661,2,110.886,95.500,95.500,0.05722,0.00000,0.00000,0.801861,ALIVE,12.609442,29.498
3662,1,80.114,95.500,95.500,-0.05737,0.00000,0.00000,0.799269,ALIVE,12.609442,29.506
3662,2,110.889,95.500,95.500,0.05737,0.00000,0.00000,0.802595,ALIVE,12.609442,29.506
3663,1,80.111,95.500,95.500,-0.05737,0.00000,0.00000,0.800096,ALIVE,12.609442,29.514
3663,2,110.892,95.500,95.500,0.05768,0.00000,0.00000,0.803299,ALIVE,12.609442,29.514
3664,1,80.108,95.500,95.500,-0.05753,0.00000,0.00000,0.800907,ALIVE,12.609442,29.522
3664,2,110.895,95.500,95.500,0.05783,0.00000,0.00000,0.803971,ALIVE,12.609442,29.522
3665,1,80.105,95.500,95.500,-0.05753,0.00000,0.00000,0.801699,ALIVE,12.609442,29.529
3665,2,110.898,95.500,95.500,0.05798,0.00000,0.00000,0.804613,ALIVE,12.609442,29.529
3666,1,80.102,95.500,95.500,-0.05768,0.00000,0.00000,0.802472,ALIVE,12.609442,29.537
3666,2,110.901,95.500,95.500,0.05814,0.00000,0.00000,0.805225,ALIVE,12.609442,29.537
3667,1,80.099,95.500,95.500,-0.05768,0.00000,0.00000,0.803224,ALIVE,12.609442,29.545
3667,2,110.904,95.500,95.500,0.05829,0.00000,0.00000,0.805808,ALIVE,12.609442,29.545
3668,1,80.096,95.500,95.500,-0.05783,0.00000,0.00000,0.803953,ALIVE,12.609442,29.553
3668,2,110.907,95.500,95.500,0.05829,0.00000,0.00000,0.806363,ALIVE,12.609442,29.553
3669,1,80.093,95.500,95.500,-0.05768,0.00000,0.00000,0.804658,ALIVE,12.609442,29.561
3669,2,110.910,95.500,95.500,0.05829,0.00000,0.00000,0.806891,ALIVE,12.609442,29.561
3670,1,80.090,95.500,95.500,-0.05783,0.00000,0.00000,0.805339,ALIVE,12.609442,29.569
3670,2,110.912,95.500,95.500,0.05844,0.00000,0.00000,0.807394,ALIVE,12.609442,29.569
3671,1,80.088,95.500,95.500,-0.05783,0.00000,0.00000,0.805994,ALIVE,12.609442,29.577
3671,2,110.915,95.500,95.500,0.05829,0.00000,0.00000,0.807873,ALIVE,12.609442,29.577
3672,1,80.085,95.500,95.500,-0.05768,0.00000,0.00000,0.806623,ALIVE,12.609442,29.585
3672,2,110.918,95.500,95.500,0.05844,0.00000,0.00000,0.808328,ALIVE,12.609442,29.585
3673,1,80.082,95.500,95.500,-0.05768,0.00000,0.00000,0.807226,ALIVE,12.609442,29.592
3673,2,110.921,95.500,95.500,0.05829,0.00000,0.00000,0.808760,ALIVE,12.609442,29.592
3674,1,80.079,95.500,95.500,-0.05768,0.00000,0.00000,0.807803,ALIVE,12.609442,29.600
3674,2,110.924,95.500,95.500,0.05814,0.00000,0.00000,0.809171,ALIVE,12.609442,29.600
3675,1,80.076,95.500,95.500,-0.05753,0.00000,0.00000,0.808353,ALIVE,12.609442,29.608
3675,2,110.927,95.500,95.500,0.05798,0.00000,0.00000,0.809560,ALIVE,12.609442,29.608
3676,1,80.073,95.500,95.500,-0.05737,0.00000,0.00000,0.808876,ALIVE,12.609442,29.616
3676,2,110.930,95.500,95.500,0.05783,0.00000,0.00000,0.809928,ALIVE,12.609442,29.616
3677,1,80.070,95.500,95.500,-0.05722,0.00000,0.00000,0.809374,ALIVE,12.609442,29.624
3677,2,110.933,95.500,95.500,0.05753,0.00000,0.00000,0.810275,ALIVE,12.609442,29.624
3678,1,80.067,95.500,95.500,-0.05707,0.00000,0.00000,0.809845,ALIVE,12.609442,29.632
3678,2,110.936,95.500,95.500,0.05737,0.00000,0.00000,0.810599,ALIVE,12.609442,29.632
3679,1,80.065,95.500,95.500,-0.05676,0.00000,0.00000,0.810292,ALIVE,12.609442,29.639
3679,2,110.938,95.500,95.500,0.05692,0.00000,0.00000,0.810902,ALIVE,12.609442,29.639
3680,1,80.062,95.500,95.500,-0.05630,0.00000,0.00000,0.810714,ALIVE,12.609442,29.647
3680,2,110.941,95.500,95.500,0.05676,0.00000,0.00000,0.811181,ALIVE,12.609442,29.647
3681,1,80.059,95.500,95.500,-0.05615,0.00000,0.00000,0.811112,ALIVE,12.609442,29.655
3681,2,110.944,95.500,95.500,0.05630,0.00000,0.00000,0.811437,ALIVE,12.609442,29.655
3682,1,80.056,95.500,95.500,-0.05569,0.00000,0.00000,0.811486,ALIVE,12.609442,29.663
3682,2,110.947,95.500,95.500,0.05585,0.00000,0.00000,0.811667,ALIVE,12.609442,29.663
3683,1,80.053,95.500,95.500,-0.05539,0.00000,0.00000,0.811837,ALIVE,12.609442,29.671
3683,2,110.950,95.500,95.500,0.05554,0.00000,0.00000,0.811872,ALIVE,12.609442,29.671
3684,1,80.051,95.500,95.500,-0.05478,0.00000,0.00000,0.812164,ALIVE,12.609442,29.678
3684,2,110.952,95.500,95.500,0.05493,0.00000,0.00000,0.812052,ALIVE,12.609442,29.678
3685,1,80.048,95.500,95.500,-0.05417,0.00000,0.00000,0.812469,ALIVE,12.609442,29.686
3685,2,110.955,95.500,95.500,0.05447,0.00000,0.00000,0.812202,ALIVE,12.609442,29.686
3686,1,80.045,95.500,95.500,-0.05371,0.00000,0.00000,0.812750,ALIVE,12.609442,29.694
3686,2,110.958,95.500,95.500,0.05386,0.00000,0.00000,0.812326,ALIVE,12.609442,29.694
3687,1,80.043,95.500,95.500,-0.05310,0.00000,0.00000,0.813007,ALIVE,12.609442,29.702
3687,2,110.961,95.500,95.500,0.05341,0.00000,0.00000,0.812421,ALIVE,12.609442,29.702
3688,1,80.040,95.500,95.500,-0.05249,0.00000,0.00000,0.813240,ALIVE,12.609442,29.710
3688,2,110.963,95.500,95.500,0.05280,0.00000,0.00000,0.812487,ALIVE,12.609442,29.710
3689,1,80.037,95.500,95.500,-0.05203,0.00000,0.00000,0.813449,ALIVE,12.609442,29.718
3689,2,110.966,95.500,95.500,0.05219,0.00000,0.00000,0.812525,ALIVE,12.609442,29.718
3690,1,80.035,95.500,95.500,-0.05112,0.00000,0.00000,0.813632,ALIVE,12.609442,29.725
3690,2,110.968,95.500,95.500,0.05157,0.00000,0.00000,0.812534,ALIVE,12.609442,29.725
3691,1,80.032,95.500,95.500,-0.05066,0.00000,0.00000,0.813789,ALIVE,12.609442,29.733
3691,2,110.971,95.500,95.500,0.05112,0.00000,0.00000,0.812517,ALIVE,12.609442,29.733
3692,1,80.030,95.500,95.500,-0.05005,0.00000,0.00000,0.813918,ALIVE,12.609442,29.741
3692,2,110.973,95.500,95.500,0.05035,0.00000,0.00000,0.812473,ALIVE,12.609442,29.741
3693,1,80.027,95.500,95.500,-0.04929,0.00000,0.00000,0.814020,ALIVE,12.609442,29.749
3693,2,110.976,95.500,95.500,0.04990,0.00000,0.00000,0.812403,ALIVE,12.609442,29.749
3694,1,80.025,95.500,95.500,-0.04868,0.00000,0.00000,0.814093,ALIVE,12.609442,29.757
3694,2,110.978,95.500,95.500,0.04929,0.00000,0.00000,0.812308,ALIVE,12.609442,29.757
3695,1,80.023,95.500,95.500,-0.04822,0.00000,0.00000,0.814136,ALIVE,12.609442,29.765
3695,2,110.981,95.500,95.500,0.04868,0.00000,0.00000,0.812189,ALIVE,12.609442,29.765
3696,1,80.020,95.500,95.500,-0.04745,0.00000,0.00000,0.814149,ALIVE,12.609442,29.773
3696,2,110.983,95.500,95.500,0.04807,0.00000,0.00000,0.812049,ALIVE,12.609442,29.773
3697,1,80.018,95.500,95.500,-0.04700,0.00000,0.00000,0.814131,ALIVE,12.609442,29.781
3697,2,110.986,95.500,95.500,0.04761,0.00000,0.00000,0.811889,ALIVE,12.609442,29.781
3698,1,80.016,95.500,95.500,-0.04654,0.00000,0.00000,0.814084,ALIVE,12.609442,29.788
3698,2,110.988,95.500,95.500,0.04715,0.00000,0.00000,0.811710,ALIVE,12.609442,29.788
3699,1,80.013,95.500,95.500,-0.04608,0.00000,0.00000,0.814006,ALIVE,12.609442,29.796
3699,2,110.990,95.500,95.500,0.04654,0.00000,0.00000,0.811515,ALIVE,12.609442,29.796
3700,1,80.011,95.500,95.500,-0.04562,0.00000,0.00000,0.813899,ALIVE,12.587127,29.805
3700,2,110.993,95.500,95.500,0.04623,0.00000,0.00000,0.811304,ALIVE,12.587127,29.805
3701,1,80.009,95.500,95.500,-0.04517,0.00000,0.00000,0.813762,ALIVE,12.587127,29.813
3701,2,110.995,95.500,95.500,0.04578,0.00000,0.00000,0.811081,ALIVE,12.587127,29.813
3702,1,80.006,95.500,95.500,-0.04501,0.00000,0.00000,0.813598,ALIVE,12.587127,29.821
3702,2,110.997,95.500,95.500,0.04532,0.00000,0.00000,0.810845,ALIVE,12.587127,29.821
3703,1,80.004,95.500,95.500,-0.04471,0.00000,0.00000,0.813407,ALIVE,12.587127,29.828
3703,2,110.999,95.500,95.500,0.04517,0.00000,0.00000,0.810599,ALIVE,12.587127,29.828
3704,1,80.002,95.500,95.500,-0.04440,0.00000,0.00000,0.813192,ALIVE,12.587127,29.836
3704,2,111.002,95.500,95.500,0.04486,0.00000,0.00000,0.810344,ALIVE,12.587127,29.836
3705,1,80.000,95.500,95.500,-0.04440,0.00000,0.00000,0.812954,ALIVE,12.587127,29.845
3705,2,111.004,95.500,95.500,0.04471,0.00000,0.00000,0.810080,ALIVE,12.587127,29.845
3706,1,79.998,95.500,95.500,-0.04425,0.00000,0.00000,0.812696,ALIVE,12.587127,29.853
3706,2,111.006,95.500,95.500,0.04456,0.00000,0.00000,0.809810,ALIVE,12.587127,29.853
3707,1,79.995,95.500,95.500,-0.04425,0.00000,0.00000,0.812419,ALIVE,12.587127,29.861
3707,2,111.008,95.500,95.500,0.04456,0.00000,0.00000,0.809534,ALIVE,12.587127,29.861
3708,1,79.993,95.500,95.500,-0.04425,0.00000,0.00000,0.812127,ALIVE,12.587127,29.868
3708,2,111.011,95.500,95.500,0.04440,0.00000,0.00000,0.809253,ALIVE,12.587127,29.868
3709,1,79.991,95.500,95.500,-0.04425,0.00000,0.00000,0.811822,ALIVE,12.587127,29.876
3709,2,111.013,95.500,95.500,0.04456,0.00000,0.00000,0.808968,ALIVE,12.587127,29.876
3710,1,79.989,95.500,95.500,-0.04456,0.00000,0.00000,0.811506,ALIVE,12.587127,29.884
3710,2,111.015,95.500,95.500,0.04486,0.00000,0.00000,0.808680,ALIVE,12.587127,29.884
3711,1,79.986,95.500,95.500,-0.04456,0.00000,0.00000,0.811182,ALIVE,12.587127,29.892
3711,2,111.017,95.500,95.500,0.04486,0.00000,0.00000,0.808389,ALIVE,12.587127,29.892
3712,1,79.984,95.500,95.500,-0.04501,0.00000,0.00000,0.810850,ALIVE,12.587127,29.900
3712,2,111.020,95.500,95.500,0.04517,0.00000,0.00000,0.808096,ALIVE,12.587127,29.900
3713,1,79.982,95.500,95.500,-0.04532,0.00000,0.00000,0.810515,ALIVE,12.587127,29.907
3713,2,111.022,95.500,95.500,0.04562,0.00000,0.00000,0.807802,ALIVE,12.587127,29.907
3714,1,79.980,95.500,95.500,-0.04578,0.00000,0.00000,0.810176,ALIVE,12.587127,29.915
3714,2,111.024,95.500,95.500,0.04593,0.00000,0.00000,0.807508,ALIVE,12.587127,29.915
3715,1,79.977,95.500,95.500,-0.04608,0.00000,0.00000,0.809836,ALIVE,12.587127,29.923
3715,2,111.026,95.500,95.500,0.04639,0.00000,0.00000,0.807213,ALIVE,12.587127,29.923
3716,1,79.975,95.500,95.500,-0.04669,0.00000,0.00000,0.809495,ALIVE,12.587127,29.931
3716,2,111.029,95.500,95.500,0.04700,0.00000,0.00000,0.806919,ALIVE,12.587127,29.931
3717,1,79.973,95.500,95.500,-0.04730,0.00000,0.00000,0.809154,ALIVE,12.587127,29.939
3717,2,111.031,95.500,95.500,0.04776,0.00000,0.00000,0.806627,ALIVE,12.587127,29.939
3718,1,79.970,95.500,95.500,-0.04791,0.00000,0.00000,0.808812,ALIVE,12.587127,29.947
3718,2,111.034,95.500,95.500,0.04822,0.00000,0.00000,0.806336,ALIVE,12.587127,29.947
3719,1,79.968,95.500,95.500,-0.04852,0.00000,0.00000,0.808470,ALIVE,12.587127,29.955
3719,2,111.036,95.500,95.500,0.04898,0.00000,0.00000,0.806046,ALIVE,12.587127,29.955
3720,1,79.965,95.500,95.500,-0.04929,0.00000,0.00000,0.808128,ALIVE,12.587127,29.963
3720,2,111.039,95.500,95.500,0.04974,0.00000,0.00000,0.805759,ALIVE,12.587127,29.963
3721,1,79.963,95.500,95.500,-0.05005,0.00000,0.00000,0.807784,ALIVE,12.587127,29.971
3721,2,111.041,95.500,95.500,0.05066,0.00000,0.00000,0.805474,ALIVE,12.587127,29.971
3722,1,79.960,95.500,95.500,-0.05096,0.00000,0.00000,0.807436,ALIVE,12.587127,29.978
3722,2,111.044,95.500,95.500,0.05142,0.00000,0.00000,0.805191,ALIVE,12.587127,29.978
3723,1,79.958,95.500,95.500,-0.05173,0.00000,0.00000,0.807085,ALIVE,12.587127,29.986
3723,2,111.046,95.500,95.500,0.05219,0.00000,0.00000,0.804909,ALIVE,12.587127,29.986
3724,1,79.955,95.500,95.500,-0.05264,0.00000,0.00000,0.806728,ALIVE,12.587127,29.994
3724,2,111.049,95.500,95.500,0.05325,0.00000,0.00000,0.804627,ALIVE,12.587127,29.994
3725,1,79.952,95.500,95.500,-0.05356,0.00000,0.00000,0.806363,ALIVE,12.587127,30.002
3725,2,111.052,95.500,95.500,0.05402,0.00000,0.00000,0.804346,ALIVE,12.587127,30.002
3726,1,79.950,95.500,95.500,-0.05447,0.00000,0.00000,0.805990,ALIVE,12.587127,30.010
3726,2,111.054,95.500,95.500,0.05493,0.00000,0.00000,0.804064,ALIVE,12.587127,30.010
3727,1,79.947,95.500,95.500,-0.05539,0.00000,0.00000,0.805604,ALIVE,12.587127,30.018
3727,2,111.057,95.500,95.500,0.05585,0.00000,0.00000,0.803780,ALIVE,12.587127,30.018
3728,1,79.944,95.500,95.500,-0.05630,0.00000,0.00000,0.805206,ALIVE,12.587127,30.026
3728,2,111.060,95.500,95.500,0.05676,0.00000,0.00000,0.803492,ALIVE,12.587127,30.026
3729,1,79.941,95.500,95.500,-0.05722,0.00000,0.00000,0.804794,ALIVE,12.587127,30.034
3729,2,111.063,95.500,95.500,0.05768,0.00000,0.00000,0.803198,ALIVE,12.587127,30.034
3730,1,79.938,95.500,95.500,-0.05798,0.00000,0.00000,0.804366,ALIVE,12.587127,30.042
3730,2,111.066,95.500,95.500,0.05859,0.00000,0.00000,0.802896,ALIVE,12.587127,30.042
3731,1,79.935,95.500,95.500,-0.05905,0.00000,0.00000,0.803921,ALIVE,12.587127,30.049
3731,2,111.069,95.500,95.500,0.05936,0.00000,0.00000,0.802587,ALIVE,12.587127,30.049
3732,1,79.932,95.500,95.500,-0.05981,0.00000,0.00000,0.803457,ALIVE,12.587127,30.057
3732,2,111.072,95.500,95.500,0.06012,0.00000,0.00000,0.802265,ALIVE,12.587127,30.057
3733,1,79.929,95.500,95.500,-0.06058,0.00000,0.00000,0.802975,ALIVE,12.587127,30.065
3733,2,111.075,95.500,95.500,0.06088,0.00000,0.00000,0.801931,ALIVE,12.587127,30.065
3734,1,79.926,95.500,95.500,-0.06149,0.00000,0.00000,0.802474,ALIVE,12.587127,30.073
3734,2,111.078,95.500,95.500,0.06165,0.00000,0.00000,0.801582,ALIVE,12.587127,30.073
3735,1,79.923,95.500,95.500,-0.06195,0.00000,0.00000,0.801953,ALIVE,12.587127,30.081
3735,2,111.081,95.500,95.500,0.06241,0.00000,0.00000,0.801217,ALIVE,12.587127,30.081
3736,1,79.920,95.500,95.500,-0.06287,0.00000,0.00000,0.801413,ALIVE,12.587127,30.088
3736,2,111.084,95.500,95.500,0.06302,0.00000,0.00000,0.800834,ALIVE,12.587127,30.088
3737,1,79.917,95.500,95.500,-0.06332,0.00000,0.00000,0.800854,ALIVE,12.587127,30.096
3737,2,111.087,95.500,95.500,0.06363,0.00000,0.00000,0.800431,ALIVE,12.587127,30.096
3738,1,79.914,95.500,95.500,-0.06393,0.00000,0.00000,0.800277,ALIVE,12.587127,30.104
3738,2,111.091,95.500,95.500,0.06424,0.00000,0.00000,0.800009,ALIVE,12.587127,30.104
3739,1,79.910,95.500,95.500,-0.06454,0.00000,0.00000,0.799683,ALIVE,12.587127,30.112
3739,2,111.094,95.500,95.500,0.06454,0.00000,0.00000,0.799565,ALIVE,12.587127,30.112
3740,1,79.907,95.500,95.500,-0.06500,0.00000,0.00000,0.799072,ALIVE,12.587127,30.120
3740,2,111.097,95.500,95.500,0.06500,0.00000,0.00000,0.799100,ALIVE,12.587127,30.120
3741,1,79.904,95.500,95.500,-0.06531,0.00000,0.00000,0.798446,ALIVE,12.587127,30.128
3741,2,111.100,95.500,95.500,0.06546,0.00000,0.00000,0.798613,ALIVE,12.587127,30.128
3742,1,79.901,95.500,95.500,-0.06561,0.00000,0.00000,0.797807,ALIVE,12.587127,30.136
3742,2,111.104,95.500,95.500,0.06592,0.00000,0.00000,0.798103,ALIVE,12.587127,30.136
3743,1,79.897,95.500,95.500,-0.06592,0.00000,0.00000,0.797155,ALIVE,12.587127,30.144
3743,2,111.107,95.500,95.500,0.06592,0.00000,0.00000,0.797574,ALIVE,12.587127,30.144
3744,1,79.894,95.500,95.500,-0.06607,0.00000,0.00000,0.796493,ALIVE,12.587127,30.152
3744,2,111.110,95.500,95.500,0.06622,0.00000,0.00000,0.797024,ALIVE,12.587127,30.152
3745,1,79.891,95.500,95.500,-0.06622,0.00000,0.00000,0.795820,ALIVE,12.587127,30.159
3745,2,111.114,95.500,95.500,0.06638,0.00000,0.00000,0.796454,ALIVE,12.587127,30.159
3746,1,79.887,95.500,95.500,-0.06653,0.00000,0.00000,0.795141,ALIVE,12.587127,30.167
3746,2,111.117,95.500,95.500,0.06638,0.00000,0.00000,0.795869,ALIVE,12.587127,30.167
3747,1,79.884,95.500,95.500,-0.06622,0.00000,0.00000,0.794454,ALIVE,12.587127,30.175
3747,2,111.120,95.500,95.500,0.06653,0.00000,0.00000,0.795266,ALIVE,12.587127,30.175
3748,1,79.881,95.500,95.500,-0.06638,0.00000,0.00000,0.793762,ALIVE,12.587127,30.183
3748,2,111.124,95.500,95.500,0.06638,0.00000,0.00000,0.794650,ALIVE,12.587127,30.183
3749,1,79.877,95.500,95.500,-0.06638,0.00000,0.00000,0.793066,ALIVE,12.587127,30.191
3749,2,111.127,95.500,95.500,0.06622,0.00000,0.00000,0.794021,ALIVE,12.587127,30.191
3750,1,79.874,95.500,95.500,-0.06607,0.00000,0.00000,0.792367,ALIVE,12.587127,30.199
3750,2,111.876,95.500,95.500,14.99023,0.00000,0.00000,0.795030,ALIVE,12.587127,30.199
3751,1,79.124,95.500,95.500,-15.00320,0.00000,0.00000,0.792964,ALIVE,12.587127,30.206
3751,2,111.880,95.500,95.500,0.06454,0.00000,0.00000,0.796153,ALIVE,12.587127,30.206
3752,1,79.121,95.500,95.500,-0.06531,0.00000,0.00000,0.793990,ALIVE,12.587127,30.214
3752,2,111.883,95.500,95.500,0.06439,0.00000,0.00000,0.797257,ALIVE,12.587127,30.214
3753,1,79.117,95.500,95.500,-0.06500,0.00000,0.00000,0.795005,ALIVE,12.587127,30.222
3753,2,111.886,95.500,95.500,0.06409,0.00000,0.00000,0.798341,ALIVE,12.587127,30.222
3754,1,79.114,95.500,95.500,-0.06454,0.00000,0.00000,0.796008,ALIVE,12.587127,30.230
3754,2,111.889,95.500,95.500,0.06363,0.00000,0.00000,0.799401,ALIVE,12.587127,30.230
3755,1,79.111,95.500,95.500,-0.06409,0.00000,0.00000,0.796997,ALIVE,12.587127,30.238
3755,2,111.892,95.500,95.500,0.06332,0.00000,0.00000,0.800437,ALIVE,12.587127,30.238
3756,1,79.108,95.500,95.500,-0.06363,0.00000,0.00000,0.797970,ALIVE,12.587127,30.245
3756,2,111.895,95.500,95.500,0.06287,0.00000,0.00000,0.801446,ALIVE,12.587127,30.245
3757,1,79.105,95.500,95.500,-0.06287,0.00000,0.00000,0.798928,ALIVE,12.587127,30.253
3757,2,111.899,95.500,95.500,0.06226,0.00000,0.00000,0.802427,ALIVE,12.587127,30.253
3758,1,79.102,95.500,95.500,-0.06241,0.00000,0.00000,0.799867,ALIVE,12.587127,30.261
3758,2,111.902,95.500,95.500,0.06180,0.00000,0.00000,0.803379,ALIVE,12.587127,30.261
3759,1,79.099,95.500,95.500,-0.06180,0.00000,0.00000,0.800787,ALIVE,12.587127,30.269
3759,2,111.905,95.500,95.500,0.06119,0.00000,0.00000,0.804301,ALIVE,12.587127,30.269
3760,1,79.095,95.500,95.500,-0.06088,0.00000,0.00000,0.801687,ALIVE,12.587127,30.278
3760,2,111.908,95.500,95.500,0.06058,0.00000,0.00000,0.805192,ALIVE,12.587127,30.278
3761,1,79.092,95.500,95.500,-0.06042,0.00000,0.00000,0.802564,ALIVE,12.587127,30.285
3761,2,111.911,95.500,95.500,0.05997,0.00000,0.00000,0.806049,ALIVE,12.587127,30.285
3762,1,79.089,95.500,95.500,-0.05936,0.00000,0.00000,0.803419,ALIVE,12.587127,30.294
3762,2,111.914,95.500,95.500,0.05936,0.00000,0.00000,0.806874,ALIVE,12.587127,30.294
3763,1,79.087,95.500,95.500,-0.05875,0.00000,0.00000,0.804249,ALIVE,12.587127,30.302
3763,2,111.917,95.500,95.500,0.05859,0.00000,0.00000,0.807666,ALIVE,12.587127,30.302
3764,1,79.084,95.500,95.500,-0.05814,0.00000,0.00000,0.805054,ALIVE,12.587127,30.310
3764,2,111.920,95.500,95.500,0.05783,0.00000,0.00000,0.808424,ALIVE,12.587127,30.310
3765,1,79.081,95.500,95.500,-0.05722,0.00000,0.00000,0.805833,ALIVE,12.587127,30.318
3765,2,111.922,95.500,95.500,0.05707,0.00000,0.00000,0.809148,ALIVE,12.587127,30.318
3766,1,79.078,95.500,95.500,-0.05630,0.00000,0.00000,0.806584,ALIVE,12.587127,30.325
3766,2,111.925,95.500,95.500,0.05630,0.00000,0.00000,0.809837,ALIVE,12.587127,30.325
3767,1,79.075,95.500,95.500,-0.05569,0.00000,0.00000,0.807308,ALIVE,12.587127,30.333
