# producer=CAELIX
# when=2026-02-18T16:27:46
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162745 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162745
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=b3683a389e9b
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461960
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
86,2,129.073,95.500,95.500,-0.15533,0.00000,0.00000,0.839144,ALIVE,12.566370,0.853
87,1,61.934,95.500,95.500,0.15900,0.00000,0.00000,0.847303,ALIVE,12.566370,0.860
87,2,129.065,95.500,95.500,-0.15900,0.00000,0.00000,0.847323,ALIVE,12.566370,0.860
88,1,61.943,95.500,95.500,0.16251,0.00000,0.00000,0.855284,ALIVE,12.566370,0.868
88,2,129.057,95.500,95.500,-0.16266,0.00000,0.00000,0.855302,ALIVE,12.566370,0.868
89,1,61.951,95.500,95.500,0.16617,0.00000,0.00000,0.863026,ALIVE,12.566370,0.876
89,2,129.049,95.500,95.500,-0.16632,0.00000,0.00000,0.863041,ALIVE,12.566370,0.876
90,1,61.959,95.500,95.500,0.16960,0.00000,0.00000,0.870489,ALIVE,12.566370,0.885
90,2,129.041,95.500,95.500,-0.16968,0.00000,0.00000,0.870502,ALIVE,12.566370,0.885
91,1,61.968,95.500,95.500,0.17303,0.00000,0.00000,0.877637,ALIVE,12.566370,0.893
91,2,129.032,95.500,95.500,-0.17303,0.00000,0.00000,0.877647,ALIVE,12.566370,0.893
92,1,61.977,95.500,95.500,0.17654,0.00000,0.00000,0.884437,ALIVE,12.566370,0.901
92,2,129.023,95.500,95.500,-0.17639,0.00000,0.00000,0.884444,ALIVE,12.566370,0.901
93,1,61.986,95.500,95.500,0.17998,0.00000,0.00000,0.890856,ALIVE,12.566370,0.910
93,2,129.014,95.500,95.500,-0.18005,0.00000,0.00000,0.890861,ALIVE,12.566370,0.910
94,1,61.995,95.500,95.500,0.18326,0.00000,0.00000,0.896866,ALIVE,12.566370,0.918
94,2,129.005,95.500,95.500,-0.18341,0.00000,0.00000,0.896867,ALIVE,12.566370,0.918
95,1,62.004,95.500,95.500,0.18654,0.00000,0.00000,0.902441,ALIVE,12.566370,0.926
95,2,128.996,95.500,95.500,-0.18646,0.00000,0.00000,0.902438,ALIVE,12.566370,0.926
96,1,62.014,95.500,95.500,0.18982,0.00000,0.00000,0.907558,ALIVE,12.566370,0.935
96,2,128.986,95.500,95.500,-0.18982,0.00000,0.00000,0.907553,ALIVE,12.566370,0.935
97,1,62.023,95.500,95.500,0.19272,0.00000,0.00000,0.912199,ALIVE,12.566370,0.943
97,2,128.976,95.500,95.500,-0.19287,0.00000,0.00000,0.912190,ALIVE,12.566370,0.943
98,1,62.033,95.500,95.500,0.19554,0.00000,0.00000,0.916349,ALIVE,12.566370,0.952
98,2,128.967,95.500,95.500,-0.19562,0.00000,0.00000,0.916337,ALIVE,12.566370,0.952
99,1,62.043,95.500,95.500,0.19821,0.00000,0.00000,0.919995,ALIVE,12.566370,0.961
99,2,128.957,95.500,95.500,-0.19836,0.00000,0.00000,0.919980,ALIVE,12.566370,0.961
100,1,62.053,95.500,95.500,0.20058,0.00000,0.00000,0.923127,ALIVE,12.701502,0.970
100,2,128.947,95.500,95.500,-0.20050,0.00000,0.00000,0.923109,ALIVE,12.701502,0.970
101,1,62.063,95.500,95.500,0.20256,0.00000,0.00000,0.925737,ALIVE,12.701502,0.979
101,2,128.937,95.500,95.500,-0.20264,0.00000,0.00000,0.925715,ALIVE,12.701502,0.979
102,1,62.073,95.500,95.500,0.20432,0.00000,0.00000,0.927820,ALIVE,12.701502,0.988
102,2,128.926,95.500,95.500,-0.20416,0.00000,0.00000,0.927795,ALIVE,12.701502,0.988
103,1,62.084,95.500,95.500,0.20576,0.00000,0.00000,0.929373,ALIVE,12.701502,0.996
103,2,128.916,95.500,95.500,-0.20599,0.00000,0.00000,0.929344,ALIVE,12.701502,0.996
104,1,62.094,95.500,95.500,0.20668,0.00000,0.00000,0.930392,ALIVE,12.701502,1.003
104,2,128.906,95.500,95.500,-0.20660,0.00000,0.00000,0.930360,ALIVE,12.701502,1.003
105,1,62.104,95.500,95.500,0.20737,0.00000,0.00000,0.930877,ALIVE,12.701502,1.012
105,2,128.895,95.500,95.500,-0.20752,0.00000,0.00000,0.930841,ALIVE,12.701502,1.012
106,1,62.115,95.500,95.500,0.20760,0.00000,0.00000,0.930827,ALIVE,12.701502,1.020
106,2,128.885,95.500,95.500,-0.20752,0.00000,0.00000,0.930788,ALIVE,12.701502,1.020
107,1,62.125,95.500,95.500,0.20752,0.00000,0.00000,0.930243,ALIVE,12.701502,1.028
107,2,128.875,95.500,95.500,-0.20752,0.00000,0.00000,0.930201,ALIVE,12.701502,1.028
108,1,62.136,95.500,95.500,0.20706,0.00000,0.00000,0.929126,ALIVE,12.701502,1.035
108,2,128.864,95.500,95.500,-0.20721,0.00000,0.00000,0.929081,ALIVE,12.701502,1.035
109,1,62.848,95.500,95.500,14.24980,0.00000,0.00000,0.929064,ALIVE,12.701502,1.044
109,2,128.152,95.500,95.500,-14.24988,0.00000,0.00000,0.929113,ALIVE,12.701502,1.044
110,1,62.858,95.500,95.500,0.20821,0.00000,0.00000,0.933404,ALIVE,12.701502,1.052
110,2,128.141,95.500,95.500,-0.20813,0.00000,0.00000,0.933451,ALIVE,12.701502,1.052
111,1,62.869,95.500,95.500,0.21049,0.00000,0.00000,0.937212,ALIVE,12.701502,1.060
111,2,128.131,95.500,95.500,-0.21057,0.00000,0.00000,0.937256,ALIVE,12.701502,1.060
112,1,62.880,95.500,95.500,0.21248,0.00000,0.00000,0.940482,ALIVE,12.701502,1.067
112,2,128.120,95.500,95.500,-0.21240,0.00000,0.00000,0.940524,ALIVE,12.701502,1.067
113,1,62.890,95.500,95.500,0.21408,0.00000,0.00000,0.943213,ALIVE,12.701502,1.075
113,2,128.109,95.500,95.500,-0.21423,0.00000,0.00000,0.943252,ALIVE,12.701502,1.075
114,1,62.901,95.500,95.500,0.21523,0.00000,0.00000,0.945401,ALIVE,12.701502,1.084
114,2,128.099,95.500,95.500,-0.21545,0.00000,0.00000,0.945437,ALIVE,12.701502,1.084
115,1,62.912,95.500,95.500,0.21614,0.00000,0.00000,0.947048,ALIVE,12.701502,1.092
115,2,128.088,95.500,95.500,-0.21606,0.00000,0.00000,0.947082,ALIVE,12.701502,1.092
116,1,62.923,95.500,95.500,0.21652,0.00000,0.00000,0.948154,ALIVE,12.701502,1.101
116,2,128.077,95.500,95.500,-0.21637,0.00000,0.00000,0.948184,ALIVE,12.701502,1.101
117,1,62.934,95.500,95.500,0.21652,0.00000,0.00000,0.948722,ALIVE,12.701502,1.109
117,2,128.066,95.500,95.500,-0.21667,0.00000,0.00000,0.948749,ALIVE,12.701502,1.109
118,1,62.944,95.500,95.500,0.21622,0.00000,0.00000,0.948754,ALIVE,12.701502,1.117
118,2,128.055,95.500,95.500,-0.21606,0.00000,0.00000,0.948778,ALIVE,12.701502,1.117
119,1,62.955,95.500,95.500,0.21538,0.00000,0.00000,0.948254,ALIVE,12.701502,1.125
119,2,128.045,95.500,95.500,-0.21545,0.00000,0.00000,0.948276,ALIVE,12.701502,1.125
120,1,62.966,95.500,95.500,0.21431,0.00000,0.00000,0.947227,ALIVE,12.701502,1.133
120,2,128.034,95.500,95.500,-0.21423,0.00000,0.00000,0.947245,ALIVE,12.701502,1.133
121,1,62.977,95.500,95.500,0.21278,0.00000,0.00000,0.945677,ALIVE,12.701502,1.141
121,2,128.023,95.500,95.500,-0.21301,0.00000,0.00000,0.945693,ALIVE,12.701502,1.141
122,1,62.987,95.500,95.500,0.21103,0.00000,0.00000,0.943613,ALIVE,12.701502,1.150
122,2,128.013,95.500,95.500,-0.21118,0.00000,0.00000,0.943625,ALIVE,12.701502,1.150
123,1,62.998,95.500,95.500,0.20905,0.00000,0.00000,0.941041,ALIVE,12.701502,1.158
123,2,128.002,95.500,95.500,-0.20874,0.00000,0.00000,0.941051,ALIVE,12.701502,1.158
124,1,63.008,95.500,95.500,0.20668,0.00000,0.00000,0.937971,ALIVE,12.701502,1.166
124,2,127.992,95.500,95.500,-0.20691,0.00000,0.00000,0.937977,ALIVE,12.701502,1.166
125,1,63.018,95.500,95.500,0.20424,0.00000,0.00000,0.934415,ALIVE,12.701502,1.174
125,2,127.982,95.500,95.500,-0.20416,0.00000,0.00000,0.934417,ALIVE,12.701502,1.174
126,1,63.028,95.500,95.500,0.20157,0.00000,0.00000,0.930386,ALIVE,12.701502,1.183
126,2,127.972,95.500,95.500,-0.20157,0.00000,0.00000,0.930384,ALIVE,12.701502,1.183
127,1,63.038,95.500,95.500,0.19867,0.00000,0.00000,0.925899,ALIVE,12.701502,1.190
127,2,127.962,95.500,95.500,-0.19867,0.00000,0.00000,0.925894,ALIVE,12.701502,1.190
128,1,63.048,95.500,95.500,0.19577,0.00000,0.00000,0.920974,ALIVE,12.701502,1.199
128,2,127.952,95.500,95.500,-0.19577,0.00000,0.00000,0.920965,ALIVE,12.701502,1.199
129,1,63.057,95.500,95.500,0.19264,0.00000,0.00000,0.915630,ALIVE,12.701502,1.207
129,2,127.942,95.500,95.500,-0.19272,0.00000,0.00000,0.915619,ALIVE,12.701502,1.207
130,1,63.067,95.500,95.500,0.18951,0.00000,0.00000,0.909893,ALIVE,12.701502,1.214
130,2,127.933,95.500,95.500,-0.18951,0.00000,0.00000,0.909879,ALIVE,12.701502,1.214
131,1,63.076,95.500,95.500,0.18631,0.00000,0.00000,0.903787,ALIVE,12.701502,1.222
131,2,127.924,95.500,95.500,-0.18631,0.00000,0.00000,0.903770,ALIVE,12.701502,1.222
132,1,63.085,95.500,95.500,0.18303,0.00000,0.00000,0.897342,ALIVE,12.701502,1.230
132,2,127.914,95.500,95.500,-0.18311,0.00000,0.00000,0.897323,ALIVE,12.701502,1.230
133,1,63.094,95.500,95.500,0.17967,0.00000,0.00000,0.890588,ALIVE,12.701502,1.238
133,2,127.905,95.500,95.500,-0.17960,0.00000,0.00000,0.890567,ALIVE,12.701502,1.238
134,1,63.103,95.500,95.500,0.17624,0.00000,0.00000,0.883558,ALIVE,12.701502,1.245
134,2,127.897,95.500,95.500,-0.17639,0.00000,0.00000,0.883534,ALIVE,12.701502,1.245
135,1,63.112,95.500,95.500,0.17281,0.00000,0.00000,0.876286,ALIVE,12.701502,1.253
135,2,127.888,95.500,95.500,-0.17273,0.00000,0.00000,0.876260,ALIVE,12.701502,1.253
136,1,63.120,95.500,95.500,0.16922,0.00000,0.00000,0.868806,ALIVE,12.701502,1.261
136,2,127.880,95.500,95.500,-0.16922,0.00000,0.00000,0.868778,ALIVE,12.701502,1.261
137,1,63.129,95.500,95.500,0.16556,0.00000,0.00000,0.861154,ALIVE,12.701502,1.269
137,2,127.871,95.500,95.500,-0.16556,0.00000,0.00000,0.861124,ALIVE,12.701502,1.269
138,1,63.869,95.500,95.500,14.80560,0.00000,0.00000,0.854647,ALIVE,12.701502,1.277
138,2,127.131,95.500,95.500,-14.80545,0.00000,0.00000,0.854706,ALIVE,12.701502,1.277
139,1,63.878,95.500,95.500,0.18738,0.00000,0.00000,0.851940,ALIVE,12.701502,1.285
139,2,127.122,95.500,95.500,-0.18738,0.00000,0.00000,0.851996,ALIVE,12.701502,1.285
140,1,63.887,95.500,95.500,0.18387,0.00000,0.00000,0.848924,ALIVE,12.701502,1.293
140,2,127.112,95.500,95.500,-0.18387,0.00000,0.00000,0.848978,ALIVE,12.701502,1.293
141,1,63.896,95.500,95.500,0.18044,0.00000,0.00000,0.845619,ALIVE,12.701502,1.301
141,2,127.103,95.500,95.500,-0.18051,0.00000,0.00000,0.845671,ALIVE,12.701502,1.301
142,1,63.905,95.500,95.500,0.17708,0.00000,0.00000,0.842048,ALIVE,12.701502,1.309
142,2,127.095,95.500,95.500,-0.17700,0.00000,0.00000,0.842097,ALIVE,12.701502,1.309
143,1,63.914,95.500,95.500,0.17349,0.00000,0.00000,0.838233,ALIVE,12.701502,1.317
143,2,127.086,95.500,95.500,-0.17365,0.00000,0.00000,0.838282,ALIVE,12.701502,1.317
144,1,63.922,95.500,95.500,0.17006,0.00000,0.00000,0.834201,ALIVE,12.701502,1.324
144,2,127.077,95.500,95.500,-0.16998,0.00000,0.00000,0.834249,ALIVE,12.701502,1.324
145,1,63.931,95.500,95.500,0.16663,0.00000,0.00000,0.829981,ALIVE,12.701502,1.333
145,2,127.069,95.500,95.500,-0.16678,0.00000,0.00000,0.830026,ALIVE,12.701502,1.333
146,1,63.939,95.500,95.500,0.16319,0.00000,0.00000,0.825600,ALIVE,12.701502,1.340
146,2,127.061,95.500,95.500,-0.16312,0.00000,0.00000,0.825644,ALIVE,12.701502,1.340
147,1,63.947,95.500,95.500,0.15968,0.00000,0.00000,0.821089,ALIVE,12.701502,1.348
147,2,127.053,95.500,95.500,-0.15976,0.00000,0.00000,0.821131,ALIVE,12.701502,1.348
148,1,63.955,95.500,95.500,0.15617,0.00000,0.00000,0.816477,ALIVE,12.701502,1.356
148,2,127.045,95.500,95.500,-0.15610,0.00000,0.00000,0.816517,ALIVE,12.701502,1.356
149,1,63.962,95.500,95.500,0.15259,0.00000,0.00000,0.811794,ALIVE,12.701502,1.364
149,2,127.037,95.500,95.500,-0.15274,0.00000,0.00000,0.811832,ALIVE,12.701502,1.364
150,1,63.970,95.500,95.500,0.14900,0.00000,0.00000,0.807069,ALIVE,12.701502,1.372
150,2,127.030,95.500,95.500,-0.14893,0.00000,0.00000,0.807105,ALIVE,12.701502,1.372
151,1,63.977,95.500,95.500,0.14542,0.00000,0.00000,0.802329,ALIVE,12.701502,1.380
151,2,127.023,95.500,95.500,-0.14542,0.00000,0.00000,0.802363,ALIVE,12.701502,1.380
152,1,63.984,95.500,95.500,0.14175,0.00000,0.00000,0.797602,ALIVE,12.701502,1.388
152,2,127.016,95.500,95.500,-0.14175,0.00000,0.00000,0.797633,ALIVE,12.701502,1.388
153,1,63.991,95.500,95.500,0.13809,0.00000,0.00000,0.792911,ALIVE,12.701502,1.395
153,2,127.009,95.500,95.500,-0.13809,0.00000,0.00000,0.792938,ALIVE,12.701502,1.395
154,1,63.998,95.500,95.500,0.13428,0.00000,0.00000,0.788277,ALIVE,12.701502,1.403
154,2,127.002,95.500,95.500,-0.13443,0.00000,0.00000,0.788301,ALIVE,12.701502,1.403
155,1,64.004,95.500,95.500,0.13054,0.00000,0.00000,0.783721,ALIVE,12.701502,1.411
155,2,126.995,95.500,95.500,-0.13062,0.00000,0.00000,0.783740,ALIVE,12.701502,1.411
156,1,64.011,95.500,95.500,0.12695,0.00000,0.00000,0.779258,ALIVE,12.701502,1.419
156,2,126.989,95.500,95.500,-0.12680,0.00000,0.00000,0.779273,ALIVE,12.701502,1.419
157,1,64.017,95.500,95.500,0.12314,0.00000,0.00000,0.774902,ALIVE,12.701502,1.427
157,2,126.983,95.500,95.500,-0.12314,0.00000,0.00000,0.774914,ALIVE,12.701502,1.427
158,1,64.023,95.500,95.500,0.11948,0.00000,0.00000,0.770665,ALIVE,12.701502,1.434
158,2,126.977,95.500,95.500,-0.11963,0.00000,0.00000,0.770673,ALIVE,12.701502,1.434
159,1,64.029,95.500,95.500,0.11597,0.00000,0.00000,0.766556,ALIVE,12.701502,1.442
159,2,126.971,95.500,95.500,-0.11597,0.00000,0.00000,0.766561,ALIVE,12.701502,1.442
160,1,64.034,95.500,95.500,0.11261,0.00000,0.00000,0.762580,ALIVE,12.701502,1.450
160,2,126.966,95.500,95.500,-0.11261,0.00000,0.00000,0.762582,ALIVE,12.701502,1.450
161,1,64.040,95.500,95.500,0.10941,0.00000,0.00000,0.758744,ALIVE,12.701502,1.458
161,2,126.960,95.500,95.500,-0.10941,0.00000,0.00000,0.758742,ALIVE,12.701502,1.458
162,1,64.045,95.500,95.500,0.10635,0.00000,0.00000,0.755050,ALIVE,12.701502,1.465
162,2,126.955,95.500,95.500,-0.10635,0.00000,0.00000,0.755045,ALIVE,12.701502,1.465
163,1,64.050,95.500,95.500,0.10361,0.00000,0.00000,0.751500,ALIVE,12.701502,1.473
163,2,126.950,95.500,95.500,-0.10361,0.00000,0.00000,0.751493,ALIVE,12.701502,1.473
164,1,64.055,95.500,95.500,0.10101,0.00000,0.00000,0.748096,ALIVE,12.701502,1.481
164,2,126.945,95.500,95.500,-0.10101,0.00000,0.00000,0.748086,ALIVE,12.701502,1.481
165,1,64.060,95.500,95.500,0.09857,0.00000,0.00000,0.744838,ALIVE,12.701502,1.489
165,2,126.940,95.500,95.500,-0.09872,0.00000,0.00000,0.744825,ALIVE,12.701502,1.489
166,1,64.065,95.500,95.500,0.09674,0.00000,0.00000,0.741726,ALIVE,12.701502,1.496
166,2,126.935,95.500,95.500,-0.09659,0.00000,0.00000,0.741713,ALIVE,12.701502,1.496
167,1,64.070,95.500,95.500,0.09506,0.00000,0.00000,0.738762,ALIVE,12.701502,1.505
167,2,126.930,95.500,95.500,-0.09521,0.00000,0.00000,0.738747,ALIVE,12.701502,1.505
168,1,64.074,95.500,95.500,0.09369,0.00000,0.00000,0.735947,ALIVE,12.701502,1.513
168,2,126.925,95.500,95.500,-0.09354,0.00000,0.00000,0.735929,ALIVE,12.701502,1.513
169,1,64.079,95.500,95.500,0.09262,0.00000,0.00000,0.733283,ALIVE,12.701502,1.521
169,2,126.921,95.500,95.500,-0.09262,0.00000,0.00000,0.733264,ALIVE,12.701502,1.521
170,1,64.084,95.500,95.500,0.09171,0.00000,0.00000,0.730772,ALIVE,12.701502,1.530
170,2,126.916,95.500,95.500,-0.09186,0.00000,0.00000,0.730751,ALIVE,12.701502,1.530
171,1,64.088,95.500,95.500,0.09140,0.00000,0.00000,0.728417,ALIVE,12.701502,1.538
171,2,126.912,95.500,95.500,-0.09140,0.00000,0.00000,0.728395,ALIVE,12.701502,1.538
172,1,64.093,95.500,95.500,0.09094,0.00000,0.00000,0.726221,ALIVE,12.701502,1.545
172,2,126.907,95.500,95.500,-0.09094,0.00000,0.00000,0.726197,ALIVE,12.701502,1.545
173,1,64.097,95.500,95.500,0.09094,0.00000,0.00000,0.724189,ALIVE,12.701502,1.553
173,2,126.902,95.500,95.500,-0.09109,0.00000,0.00000,0.724163,ALIVE,12.701502,1.553
174,1,64.102,95.500,95.500,0.09125,0.00000,0.00000,0.722323,ALIVE,12.701502,1.561
174,2,126.898,95.500,95.500,-0.09109,0.00000,0.00000,0.722296,ALIVE,12.701502,1.561
175,1,64.107,95.500,95.500,0.09155,0.00000,0.00000,0.720628,ALIVE,12.701502,1.569
175,2,126.893,95.500,95.500,-0.09155,0.00000,0.00000,0.720599,ALIVE,12.701502,1.569
176,1,64.111,95.500,95.500,0.09186,0.00000,0.00000,0.719106,ALIVE,12.701502,1.577
176,2,126.889,95.500,95.500,-0.09201,0.00000,0.00000,0.719076,ALIVE,12.701502,1.577
177,1,64.116,95.500,95.500,0.09277,0.00000,0.00000,0.717761,ALIVE,12.701502,1.585
177,2,126.884,95.500,95.500,-0.09262,0.00000,0.00000,0.717729,ALIVE,12.701502,1.585
178,1,64.887,95.500,95.500,15.42786,0.00000,0.00000,0.718103,ALIVE,12.701502,1.593
178,2,126.113,95.500,95.500,-15.42786,0.00000,0.00000,0.718152,ALIVE,12.701502,1.593
179,1,64.891,95.500,95.500,0.08286,0.00000,0.00000,0.719377,ALIVE,12.701502,1.600
179,2,126.109,95.500,95.500,-0.08286,0.00000,0.00000,0.719425,ALIVE,12.701502,1.600
180,1,64.895,95.500,95.500,0.08331,0.00000,0.00000,0.720799,ALIVE,12.701502,1.608
180,2,126.104,95.500,95.500,-0.08331,0.00000,0.00000,0.720846,ALIVE,12.701502,1.608
181,1,64.900,95.500,95.500,0.08408,0.00000,0.00000,0.722370,ALIVE,12.701502,1.616
181,2,126.100,95.500,95.500,-0.08423,0.00000,0.00000,0.722416,ALIVE,12.701502,1.616
182,1,64.904,95.500,95.500,0.08514,0.00000,0.00000,0.724089,ALIVE,12.701502,1.624
182,2,126.096,95.500,95.500,-0.08514,0.00000,0.00000,0.724134,ALIVE,12.701502,1.624
183,1,64.908,95.500,95.500,0.08636,0.00000,0.00000,0.725958,ALIVE,12.701502,1.632
183,2,126.092,95.500,95.500,-0.08652,0.00000,0.00000,0.726003,ALIVE,12.701502,1.632
184,1,64.913,95.500,95.500,0.08804,0.00000,0.00000,0.727979,ALIVE,12.701502,1.640
184,2,126.087,95.500,95.500,-0.08789,0.00000,0.00000,0.728024,ALIVE,12.701502,1.640
185,1,64.917,95.500,95.500,0.08957,0.00000,0.00000,0.730154,ALIVE,12.701502,1.648
185,2,126.083,95.500,95.500,-0.08957,0.00000,0.00000,0.730197,ALIVE,12.701502,1.648
186,1,64.922,95.500,95.500,0.09140,0.00000,0.00000,0.732483,ALIVE,12.701502,1.655
186,2,126.078,95.500,95.500,-0.09155,0.00000,0.00000,0.732525,ALIVE,12.701502,1.655
187,1,64.926,95.500,95.500,0.09338,0.00000,0.00000,0.734968,ALIVE,12.701502,1.663
187,2,126.073,95.500,95.500,-0.09338,0.00000,0.00000,0.735007,ALIVE,12.701502,1.663
188,1,64.931,95.500,95.500,0.09537,0.00000,0.00000,0.737609,ALIVE,12.701502,1.671
188,2,126.069,95.500,95.500,-0.09537,0.00000,0.00000,0.737646,ALIVE,12.701502,1.671
189,1,64.936,95.500,95.500,0.09750,0.00000,0.00000,0.740405,ALIVE,12.701502,1.679
189,2,126.064,95.500,95.500,-0.09750,0.00000,0.00000,0.740439,ALIVE,12.701502,1.679
190,1,64.941,95.500,95.500,0.09949,0.00000,0.00000,0.743353,ALIVE,12.701502,1.687
190,2,126.059,95.500,95.500,-0.09964,0.00000,0.00000,0.743385,ALIVE,12.701502,1.687
191,1,64.946,95.500,95.500,0.10178,0.00000,0.00000,0.746449,ALIVE,12.701502,1.695
191,2,126.054,95.500,95.500,-0.10178,0.00000,0.00000,0.746479,ALIVE,12.701502,1.695
192,1,64.951,95.500,95.500,0.10391,0.00000,0.00000,0.749689,ALIVE,12.701502,1.703
192,2,126.049,95.500,95.500,-0.10391,0.00000,0.00000,0.749716,ALIVE,12.701502,1.703
193,1,64.957,95.500,95.500,0.10620,0.00000,0.00000,0.753064,ALIVE,12.701502,1.711
193,2,126.043,95.500,95.500,-0.10620,0.00000,0.00000,0.753088,ALIVE,12.701502,1.711
194,1,64.962,95.500,95.500,0.10834,0.00000,0.00000,0.756565,ALIVE,12.701502,1.719
194,2,126.038,95.500,95.500,-0.10834,0.00000,0.00000,0.756586,ALIVE,12.701502,1.719
195,1,64.967,95.500,95.500,0.11047,0.00000,0.00000,0.760182,ALIVE,12.701502,1.727
195,2,126.032,95.500,95.500,-0.11063,0.00000,0.00000,0.760200,ALIVE,12.701502,1.727
196,1,64.973,95.500,95.500,0.11276,0.00000,0.00000,0.763901,ALIVE,12.701502,1.735
196,2,126.027,95.500,95.500,-0.11276,0.00000,0.00000,0.763915,ALIVE,12.701502,1.735
197,1,64.979,95.500,95.500,0.11520,0.00000,0.00000,0.767707,ALIVE,12.701502,1.743
197,2,126.021,95.500,95.500,-0.11520,0.00000,0.00000,0.767718,ALIVE,12.701502,1.743
198,1,64.985,95.500,95.500,0.11749,0.00000,0.00000,0.771586,ALIVE,12.701502,1.751
198,2,126.015,95.500,95.500,-0.11749,0.00000,0.00000,0.771593,ALIVE,12.701502,1.751
199,1,64.991,95.500,95.500,0.11978,0.00000,0.00000,0.775519,ALIVE,12.701502,1.759
199,2,126.009,95.500,95.500,-0.11978,0.00000,0.00000,0.775523,ALIVE,12.701502,1.759
200,1,64.997,95.500,95.500,0.12238,0.00000,0.00000,0.779489,ALIVE,12.645293,1.768
200,2,126.003,95.500,95.500,-0.12238,0.00000,0.00000,0.779490,ALIVE,12.645293,1.768
201,1,65.003,95.500,95.500,0.12482,0.00000,0.00000,0.783478,ALIVE,12.645293,1.776
201,2,125.997,95.500,95.500,-0.12497,0.00000,0.00000,0.783476,ALIVE,12.645293,1.776
202,1,65.009,95.500,95.500,0.12756,0.00000,0.00000,0.787466,ALIVE,12.645293,1.783
202,2,125.990,95.500,95.500,-0.12756,0.00000,0.00000,0.787460,ALIVE,12.645293,1.783
203,1,65.016,95.500,95.500,0.13031,0.00000,0.00000,0.791435,ALIVE,12.645293,1.791
203,2,125.984,95.500,95.500,-0.13046,0.00000,0.00000,0.791426,ALIVE,12.645293,1.791
204,1,65.023,95.500,95.500,0.13321,0.00000,0.00000,0.795366,ALIVE,12.645293,1.799
204,2,125.977,95.500,95.500,-0.13306,0.00000,0.00000,0.795354,ALIVE,12.645293,1.799
205,1,65.029,95.500,95.500,0.13596,0.00000,0.00000,0.799242,ALIVE,12.645293,1.807
205,2,125.970,95.500,95.500,-0.13611,0.00000,0.00000,0.799227,ALIVE,12.645293,1.807
206,1,65.036,95.500,95.500,0.13885,0.00000,0.00000,0.803046,ALIVE,12.645293,1.814
206,2,125.963,95.500,95.500,-0.13901,0.00000,0.00000,0.803027,ALIVE,12.645293,1.814
207,1,65.044,95.500,95.500,0.14206,0.00000,0.00000,0.806760,ALIVE,12.645293,1.822
207,2,125.956,95.500,95.500,-0.14206,0.00000,0.00000,0.806738,ALIVE,12.645293,1.822
208,1,65.051,95.500,95.500,0.14496,0.00000,0.00000,0.810370,ALIVE,12.645293,1.830
208,2,125.949,95.500,95.500,-0.14496,0.00000,0.00000,0.810344,ALIVE,12.645293,1.830
209,1,65.058,95.500,95.500,0.14801,0.00000,0.00000,0.813860,ALIVE,12.645293,1.838
209,2,125.942,95.500,95.500,-0.14801,0.00000,0.00000,0.813829,ALIVE,12.645293,1.838
210,1,65.066,95.500,95.500,0.15091,0.00000,0.00000,0.817217,ALIVE,12.645293,1.845
210,2,125.934,95.500,95.500,-0.15106,0.00000,0.00000,0.817182,ALIVE,12.645293,1.845
211,1,65.073,95.500,95.500,0.15396,0.00000,0.00000,0.820426,ALIVE,12.645293,1.853
211,2,125.926,95.500,95.500,-0.15396,0.00000,0.00000,0.820387,ALIVE,12.645293,1.853
212,1,65.081,95.500,95.500,0.15686,0.00000,0.00000,0.823477,ALIVE,12.645293,1.861
