# producer=CAELIX
# when=2026-02-11T23:28:47
# cwd=
# python=
# command= /core.py --out _Output/02_interference/02B_double_slit_two_slit/20260211_232846 --double-slit --ds-source sine --ds-omega 0.80 --ds-gun-speed 0.0 --ds-burn 600 --ds-window 200 --ds-sample-every 4 --ds-amp 1000.0 --traffic-mode telegraph --traffic-gamma 0.0001 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --n 512 --ds-wall-x 256 --ds-detector-x 470 --ds-gun-stop 246 --ds-steps 5000 --ds-slit-sep 64 --ds-slit-width 8 --ds-sample-every 1
# run_id=20260211_232846
# experiment=02B_double_slit_two_slit
# artefact=double_slit
# n=512
# ds_steps=5000
# seed=6174
# lattice_init=sparse
# traffic_mode=telegraph
# traffic_c2=0.25
# traffic_gamma=0.0001
# traffic_dt=1.0
# traffic_decay=0.0
# double-slit
# n=512 steps=5000 wall_x=256 detector_x=470 cz=256 cy=256
# slits: slit_sep=64 slit_width=8 single_slit=0 y1=[216:224] y2=[288:296] z=[0:512)
# detector: line_y at x=470, z=256; intensity=phi^2
# detector_y=[32:480) boundary=sponge sponge_width=32 sponge_strength=1
# gun: start=10 stop=246 speed=0
# src: mode=sine amp=1000 omega=0.8 half_period=0
# chirality: select=0 field=none
# sampling: burn=600 sample_every=1 samples=4400 window=200
# dump_samples=0
# section:pattern_mean
y,y_off,intensity,intensity_norm
2407,1807,2.43316010135e-11,1.94845967836e-09,254.326641426,88.2676521426
2408,1808,1.45320455541e-11,1.45843753037e-09,254.700689979,100.352646999
2409,1809,2.55954381304e-11,1.90201639888e-09,255.820058429,88.6266678433
2410,1810,2.5085386672e-11,2.36906341265e-09,255.244915582,80.7090509642
2411,1811,2.3378784168e-11,1.90138145381e-09,254.286027091,89.2944324828
2412,1812,1.42957652324e-11,1.46379844903e-09,254.813800629,100.183369149
2413,1813,2.64986326409e-11,1.9572911163e-09,255.811927216,87.4994031524
2414,1814,2.57377468363e-11,2.36346329384e-09,255.161733639,80.7956146898
2415,1815,2.233004771e-11,1.84183743694e-09,254.231927035,90.5238347007
2416,1816,1.44636704606e-11,1.46259338907e-09,254.933644677,100.121375353
2417,1817,2.71753631627e-11,2.0060564712e-09,255.816294728,86.5251562558
2418,1818,2.64063834917e-11,2.35677497781e-09,255.09899929,80.9396613746
2419,1819,2.13129965611e-11,1.79804671676e-09,254.214997156,91.5470786744
2420,1820,1.46642393887e-11,1.48502335808e-09,255.058084803,99.4414998031
2421,1821,2.79023351708e-11,2.06401978765e-09,255.789465924,85.481293989
2422,1822,2.66843276135e-11,2.34059357748e-09,255.009819233,81.2241159137
2423,1823,1.98896906434e-11,1.74005692753e-09,254.173645099,92.8763306304
2424,1824,1.4879046039e-11,1.49325380463e-09,255.171013979,99.09713869
2425,1825,2.80036080075e-11,2.10540308021e-09,255.774497648,84.7011349133
2426,1826,2.72808146245e-11,2.3177308326e-09,254.946793645,81.5831575785
2427,1827,1.91135423305e-11,1.69763319975e-09,254.186463009,93.9136752305
2428,1828,1.496387978e-11,1.52662537964e-09,255.294132888,98.1028136593
2429,1829,2.84546024444e-11,2.15981014191e-09,255.7357357,83.8127613733
2430,1830,2.72043680488e-11,2.29339576597e-09,254.858125406,82.0262356246
2431,1831,1.88062523947e-11,1.64935966031e-09,254.171319264,95.1437408838
2432,1832,1.51440164662e-11,1.54945609189e-09,255.390356378,97.3797206074
2433,1833,2.81056862904e-11,2.19596163665e-09,255.700184752,83.1791268408
2434,1834,2.74009698726e-11,2.256895487e-09,254.789351772,82.5878514865
2435,1835,1.82617027795e-11,1.60775677843e-09,254.204458178,96.192726045
2436,1836,1.64781339397e-11,1.58641263388e-09,255.494396261,96.296839599
2437,1837,2.81449145919e-11,2.23853092287e-09,255.6541304,82.5220229398
2438,1838,2.72078595424e-11,2.22335789185e-09,254.709957343,83.1999784555
2439,1839,1.79836602201e-11,1.57322612965e-09,254.231670653,97.1794079021
2440,1840,1.79048537027e-11,1.62650852588e-09,255.569773864,95.221045801
2441,1841,2.75324405498e-11,2.27255324838e-09,255.599069842,82.0060570182
2442,1842,2.72316702885e-11,2.1797384388e-09,254.632305026,83.9220295674
2443,1843,1.70757537139e-11,1.53625469176e-09,254.276799741,98.1436711702
2444,1844,1.96194973114e-11,1.66369518302e-09,255.645554447,94.1573972813
2445,1845,2.71501885071e-11,2.29919752009e-09,255.551194356,81.585755594
2446,1846,2.68523863719e-11,2.13701301841e-09,254.570766898,84.6980723226
2447,1847,1.66130687312e-11,1.51514720355e-09,254.355288602,98.8098964245
2448,1848,2.09934881751e-11,1.71851522007e-09,255.703624256,92.8523882534
2449,1849,2.62624266804e-11,2.33149777152e-09,255.484047825,81.1695234114
2450,1850,2.64657018057e-11,2.09111601275e-09,254.487811291,85.533922813
2451,1851,1.59257151417e-11,1.48752432802e-09,254.413035855,99.5384274464
2452,1852,2.2521764897e-11,1.75792726785e-09,255.749988711,91.7900299061
2453,1853,2.54556668326e-11,2.34269281228e-09,255.430389627,80.9623510293
2454,1854,2.57360119702e-11,2.03889138697e-09,254.43800344,86.4960484898
2455,1855,1.55334035083e-11,1.47652536296e-09,254.52841902,99.8894322577
2456,1856,2.37193128693e-11,1.81940108771e-09,255.786136504,90.4496031723
2457,1857,2.43025252092e-11,2.36542528596e-09,255.354926076,80.7174284986
2458,1858,2.49756302206e-11,1.99000516667e-09,254.360651064,87.4725226331
2459,1859,1.47270667989e-11,1.46199402747e-09,254.610670463,100.274024371
2460,1860,2.49229648542e-11,1.86278112673e-09,255.806925755,89.4348166991
2461,1861,2.4496777776e-11,2.36335234081e-09,255.292863624,80.7374619669
2462,1862,2.39273094246e-11,1.93334453676e-09,254.319462842,88.5928801378
2463,1863,1.44461356389e-11,1.46120321828e-09,254.740958657,100.267281361
2464,1864,2.58939807573e-11,1.92288552977e-09,255.817115155,88.1927592474
2465,1865,2.5344351508e-11,2.37062033321e-09,255.214799872,80.680042741
2466,1866,2.31141187504e-11,1.88241563666e-09,254.262047856,89.6674507595
2467,1867,1.43067697129e-11,1.46021044577e-09,254.849139701,100.255517513
2468,1868,2.66700189203e-11,1.96925471217e-09,255.819515779,87.2612511589
2469,1869,2.59217890144e-11,2.35957762268e-09,255.147315198,80.8830493631
2470,1870,2.1965978322e-11,1.82845601967e-09,254.231515903,90.850450917
2471,1871,1.44747687765e-11,1.47163644746e-09,254.974932645,99.8521871523
2472,1872,2.74380455071e-11,2.02632226218e-09,255.804324049,86.1456249535
2473,1873,2.64719204021e-11,2.35222541958e-09,255.066528098,81.0011132873
2474,1874,2.09035984742e-11,1.77758155592e-09,254.195758047,91.9833353351
2475,1875,1.48420362352e-11,1.48262017288e-09,255.091969101,99.4675665123
2476,1876,2.77813528919e-11,2.07187885594e-09,255.789491068,85.3247179075
2477,1877,2.68797377927e-11,2.33129005836e-09,254.994886615,81.3751325328
2478,1878,1.95445863554e-11,1.72787791822e-09,254.183029107,93.1836083883
2479,1879,1.47614904254e-11,1.50604080198e-09,255.210421174,98.7272243127
2480,1880,2.82939732968e-11,2.12501336234e-09,255.759126827,84.3807774238
2481,1881,2.72505393222e-11,2.31248264868e-09,254.915876786,81.68485314
2482,1882,1.9002469322e-11,1.6822817806e-09,254.173971259,94.2962746345
2483,1883,1.51034723318e-11,1.52974759203e-09,255.317494882,97.984504986
2484,1884,2.82348138746e-11,2.16676553096e-09,255.725223453,83.6727558684
2485,1885,2.73141535074e-11,2.28037225874e-09,254.839462656,82.2092375883
2486,1886,1.86316702076e-11,1.63614335303e-09,254.184175564,95.4586509063
2487,1887,1.54332413787e-11,1.56137274725e-09,255.426729215,97.0221159305
2488,1888,2.83338555805e-11,2.21244223948e-09,255.68920744,82.9267092169
2489,1889,2.73078034849e-11,2.25175756229e-09,254.767271786,82.7130143026
2490,1890,1.83414106305e-11,1.60011535875e-09,254.208666643,96.4446225033
2491,1891,1.6872501325e-11,1.59937801807e-09,255.511550792,95.9648060707
2492,1892,2.79255250227e-11,2.24981818938e-09,255.634546596,82.346069446
2493,1893,2.72757936982e-11,2.20958962302e-09,254.683110353,83.4051393206
2494,1894,1.75833445467e-11,1.55865727832e-09,254.241248021,97.5237139545
2495,1895,1.85230260312e-11,1.63548464888e-09,255.601598963,94.9169837769
2496,1896,2.75026793464e-11,2.28204533229e-09,255.592642615,81.8440553107
2497,1897,2.71158416355e-11,2.16970035552e-09,254.619591366,84.1209074843
2498,1898,1.71293701382e-11,1.53326050715e-09,254.304870946,98.2834820153
2499,1899,2.00464277632e-11,1.68515556916e-09,255.661672289,93.6707729246
2500,1900,2.68600312995e-11,2.31262056917e-09,255.524365402,81.4210090227
2501,1901,2.67513043511e-11,2.12162117652e-09,254.535903368,84.966759726
2502,1902,1.6200886363e-11,1.50131393531e-09,254.363560985,99.1525145706
2503,1903,2.14202460523e-11,1.72470960377e-09,255.723763226,92.6211222126
2504,1904,2.59477497486e-11,2.33052506656e-09,255.474097757,81.1487291962
2505,1905,2.62084395557e-11,2.07374050329e-09,254.480125778,85.847539251
2506,1906,1.59323179297e-11,1.48682542269e-09,254.458180466,99.5881116596
2507,1907,2.291967365e-11,1.78149635767e-09,255.759680879,91.2969953556
2508,1908,2.51472027741e-11,2.35312580844e-09,255.400715274,80.8562303138
2509,1909,2.55598317844e-11,2.02391807994e-09,254.405466764,86.7927522502
2510,1910,1.51359443369e-11,1.46765892333e-09,254.542172006,100.124221062
2511,1911,2.39662570885e-11,1.82553741664e-09,255.793562109,90.2662271887
2512,1912,2.40704285442e-11,2.35917847241e-09,255.340626663,80.7867224762
2513,1913,2.46240281885e-11,1.97121151591e-09,254.35537226,87.8309120822
2514,1914,1.46245274341e-11,1.46382716573e-09,254.658154558,100.216524088
2515,1915,2.53331120827e-11,1.88574957265e-09,255.809695355,88.9663529117
2516,1916,2.48257350696e-11,2.37121061396e-09,255.266247018,80.6468046333
2517,1917,2.38061965032e-11,1.92056223212e-09,254.29601591,88.8663525251
2518,1918,1.44611507535e-11,1.45831268042e-09,254.762969159,100.347210057
2519,1919,2.60423834674e-11,1.93202276774e-09,255.817541957,88.0019400819
2520,1920,2.54781290255e-11,2.36369948886e-09,255.196927027,80.7896349595
2521,1921,2.26955019352e-11,1.86449544609e-09,254.256362776,90.0513699211
2522,1922,1.43024337964e-11,1.46485532386e-09,254.893629708,100.092384425
2523,1923,2.7086263912e-11,1.99176593897e-09,255.817412762,86.8132113795
2524,1924,2.62003246305e-11,2.36412955152e-09,255.122776377,80.8183799057
2525,1925,2.17788748354e-11,1.81635552515e-09,254.216040344,91.1201384733
2526,1926,1.46339163115e-11,1.47362361113e-09,255.002527508,99.7843156641
2527,1927,2.75108313041e-11,2.03702617366e-09,255.799111943,85.9553984332
2528,1928,2.65138319093e-11,2.34264342358e-09,255.045166361,81.1638613956
2529,1929,2.03764219012e-11,1.7596899506e-09,254.192894931,92.4046968137
2530,1930,1.48088067145e-11,1.4901497489e-09,255.136869497,99.2189346967
2531,1931,2.80293629611e-11,2.09319340147e-09,255.785099135,84.9363650925
2532,1932,2.71354664341e-11,2.33172596808e-09,254.971888474,81.3775434644
2533,1933,1.9274746872e-11,1.71682621916e-09,254.176202164,93.4537412276
2534,1934,1.49064965336e-11,1.51263542603e-09,255.23751838,98.5206693307
2535,1935,2.82492172499e-11,2.13491842276e-09,255.74663175,84.2096883441
2536,1936,2.71674791267e-11,2.2980572205e-09,254.890640321,81.9087917316
2537,1937,1.88338753899e-11,1.66383861483e-09,254.177796109,94.7461743148
2538,1938,1.50728712622e-11,1.5385417196e-09,255.361297584,97.705813251
2539,1939,2.82040522584e-11,2.18337238561e-09,255.718909756,83.4026294859
2540,1940,2.74021743772e-11,2.27500642325e-09,254.818812048,82.3197357896
2541,1941,1.85921546414e-11,1.62719884132e-09,254.189667971,95.714113715
2542,1942,1.58103679835e-11,1.57264708702e-09,255.447228354,96.7114366337
2543,1943,2.82669751883e-11,2.22087624201e-09,255.668049297,82.7924796232
2544,1944,2.72361697816e-11,2.23472796237e-09,254.738466743,82.9765745924
2545,1945,1.80265823251e-11,1.58369566034e-09,254.217273676,96.8575724549
2546,1946,1.72628322825e-11,1.60780788298e-09,255.54400286,95.7033582048
2547,1947,2.77098663556e-11,2.25944718025e-09,255.625339009,82.1960141553
2548,1948,2.7286282592e-11,2.19965781029e-09,254.667083706,83.5924739967
2549,1949,1.75408204073e-11,1.55317066849e-09,254.260197495,97.7055680585
2550,1950,1.90992663794e-11,1.65166238958e-09,255.615388798,94.5181722603
2551,1951,2.75009336775e-11,2.29250505475e-09,255.56848265,81.7009071962
2552,1952,2.70499849632e-11,2.15580348687e-09,254.591221976,84.3626204118
2553,1953,1.67796142237e-11,1.52176406717e-09,254.316483416,98.5943697396
2554,1954,2.0356141764e-11,1.69458528823e-09,255.682496543,93.4048247274
2555,1955,2.64772411807e-11,2.31788499592e-09,255.513248974,81.3344810409
2556,1956,2.658821937e-11,2.10843866468e-09,254.522709794,85.2069289574
2557,1957,1.62437527271e-11,1.49845186844e-09,254.394505163,99.2441407995
2558,1958,2.20890967763e-11,1.74544319638e-09,255.735863949,92.1374767141
2559,1959,2.59282629286e-11,2.34235085776e-09,255.450553374,80.9949620644
2560,1960,2.60815011791e-11,2.06079524031e-09,254.453633987,86.1013806916
2561,1961,1.56265004697e-11,1.47914929846e-09,254.477572716,99.8104200193
2562,1962,2.30942408553e-11,1.79203397229e-09,255.773254322,91.0375098465
2563,1963,2.45693591932e-11,2.35292229862e-09,255.385901066,80.8564351618
2564,1964,2.52272178805e-11,2.00660212725e-09,254.392976039,87.1191842697
2565,1965,1.50568730009e-11,1.46742855154e-09,254.582782249,100.115122219
2566,1966,2.45884819209e-11,1.84788437528e-09,255.799996035,89.7766775548
2567,1967,2.41880731745e-11,2.36693449671e-09,255.315318996,80.6893071707
2568,1968,2.44107178068e-11,1.95637708767e-09,254.331837685,88.1344922815
2569,1969,1.45111500607e-11,1.45913672062e-09,254.684527962,100.34783851
2570,1970,2.53581260635e-11,1.89545135696e-09,255.814442409,88.7520790448
2571,1971,2.50043099275e-11,2.36528117732e-09,255.247617024,80.7354940384
2572,1972,2.34202010637e-11,1.9021116084e-09,254.287360878,89.2441212737
2573,1973,1.43762492652e-11,1.46194951859e-09,254.808008195,100.220433759
2574,1974,2.64970876728e-11,1.95394591707e-09,255.816645379,87.5686502738
2575,1975,2.57248105725e-11,2.36682867526e-09,255.170814249,80.7610739681
2576,1976,2.24702417264e-11,1.84950062385e-09,254.237870652,90.3800087042
2577,1977,1.44131160285e-11,1.46376368681e-09,254.921606856,100.107128557
2578,1978,2.70871017332e-11,2.00074510397e-09,255.813730648,86.6299780727
2579,1979,2.62811294457e-11,2.35454859184e-09,255.102352241,80.9621190857
2580,1980,2.13427216371e-11,1.79883186665e-09,254.214190977,91.5153018699
2581,1981,1.46638632475e-11,1.48051630528e-09,255.048282202,99.5712139766
2582,1982,2.77386424799e-11,2.0573306831e-09,255.794384875,85.5963652102
2583,1983,2.67308973374e-11,2.34229328333e-09,255.020743692,81.1897889739
2584,1984,2.00853188954e-11,1.74680716098e-09,254.181513213,92.7116113381
2585,1985,1.48629476327e-11,1.49397118562e-09,255.161280566,99.0822376825
2586,1986,2.81669065542e-11,2.10270506134e-09,255.773678617,84.7571469844
2587,1987,2.71563637736e-11,2.32033215128e-09,254.949555938,81.553228345
2588,1988,1.91271036566e-11,1.7007482509e-09,254.179761743,93.8513539218
2589,1989,1.49063385182e-11,1.52169448168e-09,255.279596859,98.2543400452
2590,1990,2.82047188158e-11,2.15344573755e-09,255.740223108,83.9068359407
2591,1991,2.73132266243e-11,2.2956518811e-09,254.868542133,81.9651762953
2592,1992,1.87998949932e-11,1.6544255142e-09,254.175000359,94.9890292602
2593,1993,1.51580141989e-11,1.54825888734e-09,255.382053601,97.409908174
2594,1994,2.84370281582e-11,2.19407690208e-09,255.702498728,83.2232660134
2595,1995,2.72935661485e-11,2.26125997994e-09,254.794044553,82.5458583551
2596,1996,1.84056733435e-11,1.61149254699e-09,254.199031486,96.1318134516
2597,1997,1.62373715695e-11,1.58321418116e-09,255.486360238,96.4087060455
2598,1998,2.7878852414e-11,2.23622342729e-09,255.660242364,82.5517855306
2599,1999,2.73476316539e-11,2.22832921527e-09,254.718275197,83.0920759774
2600,2000,1.79425112985e-11,1.57688889143e-09,254.227278655,97.0407829995
2601,2001,1.80182849007e-11,1.62172090584e-09,255.561435743,95.3212945459
2602,2002,2.78864355576e-11,2.26727995655e-09,255.604364247,82.0802752431
2603,2003,2.71078052386e-11,2.18103650859e-09,254.640531475,83.9103242848
2604,2004,1.72062757372e-11,1.53828138446e-09,254.278589447,98.1163539737
2605,2005,1.92404825868e-11,1.66264447713e-09,255.646166276,94.2156945239
2606,2006,2.69124297239e-11,2.30205360757e-09,255.556615414,81.5540711421
2607,2007,2.70356353018e-11,2.14558284967e-09,254.573305095,84.5437799083
2608,2008,1.66634110932e-11,1.51828598699e-09,254.337307519,98.6931950002
2609,2009,2.10780293955e-11,1.71049380032e-09,255.690345149,93.0151010764
2610,2010,2.6553864374e-11,2.32237026587e-09,255.488102346,81.2789539424
2611,2011,2.63523419056e-11,2.08900688186e-09,254.496837701,85.5575126159
2612,2012,1.5948883553e-11,1.48751421023e-09,254.418630182,99.5545949499
2613,2013,2.220896739e-11,1.75718816115e-09,255.754777132,91.8436430309
2614,2014,2.53651704836e-11,2.3477614586e-09,255.436474896,80.9195630266
2615,2015,2.59306433836e-11,2.04912763206e-09,254.439913192,86.3314014759
2616,2016,1.56109799665e-11,1.4792164937e-09,254.506877257,99.8180042413
2617,2017,2.36922477075e-11,1.81068190028e-09,255.775330179,90.6278579154
2618,2018,2.44562227982e-11,2.35756516661e-09,255.360069969,80.8009140738
2619,2019,2.49629732851e-11,1.98949653218e-09,254.369395413,87.4475863201
2620,2020,1.47294158404e-11,1.46127334189e-09,254.611137061,100.277666367
2621,2021,2.48048488046e-11,1.86011968782e-09,255.810871043,89.4938777053
2622,2022,2.44797111638e-11,2.36701785525e-09,255.300539653,80.6959102631
2623,2023,2.40782691426e-11,1.94152250922e-09,254.32309508,88.4506220646
2624,2024,1.45062342324e-11,1.46203751321e-09,254.724407582,100.268983664
2625,2025,2.57356705407e-11,1.91685256579e-09,255.813650159,88.3234861553
2626,2026,2.52725079823e-11,2.36978818119e-09,255.220738829,80.6808604961
2627,2027,2.32063235205e-11,1.88726113094e-09,254.265424532,89.5434846152
2628,2028,1.42851877956e-11,1.46018277916e-09,254.836058714,100.232280388
2629,2029,2.6789990387e-11,1.96464204674e-09,255.818322852,87.3331567809
2630,2030,2.58350203959e-11,2.35959441587e-09,255.153472252,80.8739139519
2631,2031,2.20340451523e-11,1.83149510239e-09,254.234991827,90.7914487388
2632,2032,1.44853451956e-11,1.46971562728e-09,254.969303783,99.9370575037
2633,2033,2.71717884189e-11,2.02350019875e-09,255.809976015,86.2194656594
2634,2034,2.65102962623e-11,2.35774039302e-09,255.075055115,80.9310336319
2635,2035,2.10879976457e-11,1.78648549112e-09,254.196665051,91.7837106181
2636,2036,1.47999042136e-11,1.48291735378e-09,255.072603432,99.4543346151
2637,2037,2.79990984984e-11,2.0652421147e-09,255.786442244,85.4304936072
2638,2038,2.672020546e-11,2.32764979196e-09,254.999873931,81.4124079539
2639,2039,1.9551916977e-11,1.72670402111e-09,254.186473783,93.1988538968
2640,2040,1.47643035038e-11,1.50220460087e-09,255.213113876,98.8397173381
2641,2041,2.80041181777e-11,2.12418562248e-09,255.769171703,84.3981949431
2642,2042,2.73801261411e-11,2.32132901043e-09,254.925447601,81.5549445062
2643,2043,1.91296335152e-11,1.69214378204e-09,254.171059308,94.0590030715
2644,2044,1.51005069596e-11,1.5283894319e-09,255.294432916,98.0339016307
2645,2045,2.84458704064e-11,2.15805211835e-09,255.721051793,83.8181284713
2646,2046,2.71389250754e-11,2.2752102437e-09,254.842901818,82.2800922732
2647,2047,1.85506518399e-11,1.63394145446e-09,254.186450943,95.5080350727
2648,2048,1.54707266496e-11,1.55798873895e-09,255.431225075,97.1174874321
2649,2049,2.81597293872e-11,2.21416824765e-09,255.699063113,82.9029197326
2650,2050,2.74837184362e-11,2.26285647965e-09,254.776027434,82.5461822815
2651,2051,1.84826718404e-11,1.60900003718e-09,254.199658305,96.2225287257
2652,2052,1.6821101555e-11,1.59498054541e-09,255.48866182,96.098064242
2653,2053,2.80836845069e-11,2.23948905244e-09,255.632577784,82.5062494874
2654,2054,2.71112763234e-11,2.20477795379e-09,254.688483098,83.469331031
2655,2055,1.75427554958e-11,1.55712185456e-09,254.245905664,97.554636907
2656,2056,1.83156186848e-11,1.63342774396e-09,255.609092983,94.9710776289
2657,2057,2.74926782728e-11,2.28642265332e-09,255.603777917,81.7850910949
2658,2058,2.7296364851e-11,2.18206105587e-09,254.628134201,83.9298852158
2659,2059,1.72756977818e-11,1.53993153059e-09,254.289712173,98.1128190906
2660,2060,1.99276378002e-11,1.67841739805e-09,255.642538187,93.8438680166
2661,2061,2.69357710151e-11,2.30329787593e-09,255.524536361,81.543580027
2662,2062,2.66790142529e-11,2.11914909588e-09,254.541232206,84.9780939888
2663,2063,1.62054845859e-11,1.50080671166e-09,254.365591127,99.1396648594
2664,2064,2.1339049509e-11,1.72331898026e-09,255.729896937,92.6478659364
2665,2065,2.60894536727e-11,2.33532766499e-09,255.484018251,81.0868245097
2666,2066,2.63450356642e-11,2.08407535007e-09,254.486307976,85.6853305823
2667,2067,1.60094127543e-11,1.49006838229e-09,254.440899184,99.5226786984
2668,2068,2.27206738961e-11,1.77442908214e-09,255.748491562,91.4724677399
2669,2069,2.51479097095e-11,2.3475223181e-09,255.403531022,80.9297878887
2670,2070,2.55991009039e-11,2.02539708737e-09,254.410641885,86.7443789754
2671,2071,1.52055286007e-11,1.46859957385e-09,254.539181522,100.076954488
2672,2072,2.39833442321e-11,1.82325023669e-09,255.795797951,90.3103957947
2673,2073,2.4110582123e-11,2.36091863992e-09,255.348459554,80.7626884276
2674,2074,2.46920160061e-11,1.97662333371e-09,254.360219487,87.7340581843
2675,2075,1.46891904049e-11,1.46302674798e-09,254.646280264,100.256068256
2676,2076,2.50871359119e-11,1.87908666301e-09,255.809046898,89.1111624475
2677,2077,2.47911212145e-11,2.37024054728e-09,255.273392928,80.6559193837
2678,2078,2.39257301113e-11,1.92652902358e-09,254.301736645,88.737035529
2679,2079,1.43859824164e-11,1.46032309401e-09,254.75163745,100.28031026
2680,2080,2.61056968757e-11,1.92799343009e-09,255.813875486,88.0772321141
2681,2081,2.53343572241e-11,2.36228213994e-09,255.200791795,80.7988400584
2682,2082,2.2719702818e-11,1.86588572122e-09,254.257564189,90.0080207206
2683,2083,1.43408228537e-11,1.46128367206e-09,254.885621187,100.194933213
2684,2084,2.68703692356e-11,1.98647186033e-09,255.822922475,86.9117594732
2685,2085,2.62452262024e-11,2.36760257973e-09,255.132661571,80.7696160906
2686,2086,2.19600835299e-11,1.8252949959e-09,254.220693695,90.9355169508
2687,2087,1.45629432193e-11,1.47535661362e-09,254.984628774,99.7532093915
2688,2088,2.75668925968e-11,2.03170372489e-09,255.793279487,86.0612118101
2689,2089,2.63680455819e-11,2.34018250918e-09,255.047342421,81.1909495682
2690,2090,2.0421496253e-11,1.75962970083e-09,254.192546625,92.3872369462
2691,2091,1.48327664658e-11,1.48581476308e-09,255.13378326,99.3334352151
2692,2092,2.79279425881e-11,2.08976775618e-09,255.795116976,84.989855488
2693,2093,2.71888061136e-11,2.33802899443e-09,254.984540388,81.2871175742
2694,2094,1.94500952313e-11,1.72595123854e-09,254.179618939,93.253441719
2695,2095,1.48589366631e-11,1.51236488065e-09,255.218938086,98.554524657
2696,2096,2.8278828199e-11,2.12884974806e-09,255.742602757,84.319143789
2697,2097,2.70923656296e-11,2.29633943993e-09,254.892785256,81.9206557106
2698,2098,1.87462312501e-11,1.66395810605e-09,254.175783626,94.7168592793
2699,2099,1.50634731958e-11,1.53462772471e-09,255.36009202,97.7946434932
2700,2100,2.82120224828e-11,2.18199923414e-09,255.729419596,83.4137912272
2701,2101,2.7457405276e-11,2.28257683839e-09,254.830390935,82.2040929709
2702,2102,1.87415533978e-11,1.63454026123e-09,254.187327143,95.5408019117
2703,2103,1.56490005478e-11,1.57003510833e-09,255.429494763,96.8060602356
2704,2104,2.82627878153e-11,2.2147932988e-09,255.665619989,82.8935965322
2705,2105,2.72056204066e-11,2.23405890157e-09,254.740466566,82.9745291618
2706,2106,1.79841461937e-11,1.58419632751e-09,254.214350771,96.824462225
2707,2107,1.71459516163e-11,1.6045813103e-09,255.544518659,95.7771143953
2708,2108,2.77771728848e-11,2.25935244459e-09,255.635317583,82.194685042
2709,2109,2.72982323164e-11,2.20702321836e-09,254.677133184,83.4790643072
2710,2110,1.76783239547e-11,1.55810971257e-09,254.253746386,97.5850211873
2711,2111,1.8915093888e-11,1.64676473107e-09,255.602184065,94.657481258
2712,2112,2.74979909677e-11,2.28621915713e-09,255.569569106,81.7918691523
2713,2113,2.70721128453e-11,2.15604922441e-09,254.595866383,84.3400758766
2714,2114,1.67865854639e-11,1.52263728852e-09,254.314771349,98.5490336366
2715,2115,2.02738158189e-11,1.69164304072e-09,255.683641153,93.4681017112
2716,2116,2.66055271684e-11,2.31864207802e-09,255.521627253,81.3211344004
2717,2117,2.66282938523e-11,2.11553591423e-09,254.529635903,85.0864093055
2718,2118,1.63167503817e-11,1.5009436605e-09,254.38190638,99.1791013581
2719,2119,2.18832551816e-11,1.73853660779e-09,255.726577987,92.3009734761
2720,2120,2.59304488676e-11,2.3368603766e-09,255.454857702,81.0636230154
2721,2121,2.61518847163e-11,2.06286814868e-09,254.460414379,86.0464311768
2722,2122,1.5680414765e-11,1.48086546941e-09,254.474350888,99.750053869
2723,2123,2.3061249413e-11,1.79014304273e-09,255.77237037,91.0836643216
2724,2124,2.47599572593e-11,2.3552510998e-09,255.390965832,80.8274865791
2725,2125,2.52927256796e-11,2.01322589949e-09,254.394817608,87.0005701443
2726,2126,1.50984748404e-11,1.46719833917e-09,254.565717591,100.13005409
2727,2127,2.43721738041e-11,1.83954591242e-09,255.796917733,89.9546658686
2728,2128,2.41305754055e-11,2.36273716701e-09,255.324152876,80.7412973128
2729,2129,2.4506213772e-11,1.96005738033e-09,254.342258068,88.0560305326
2730,2130,1.441286915e-11,1.46147690843e-09,254.681822968,100.28303795
2731,2131,2.5393119626e-11,1.89451545833e-09,255.813348794,88.7823178703
2732,2132,2.49107979019e-11,2.36869240937e-09,255.250869261,80.6892472544
2733,2133,2.35137810925e-11,1.90776181157e-09,254.285319096,89.1250917746
2734,2134,1.44980897868e-11,1.4592212343e-09,254.790045664,100.297649893
2735,2135,2.63172018676e-11,1.94484591397e-09,255.818509554,87.7354294894
2736,2136,2.56723376741e-11,2.36399905939e-09,255.182135332,80.7897843723
2737,2137,2.25432344651e-11,1.85382942096e-09,254.24860667,90.2836913272
2738,2138,1.42748238842e-11,1.46553525071e-09,254.916936514,100.06358221
2739,2139,2.71183423013e-11,2.00024128549e-09,255.812894879,86.6477972258
2740,2140,2.62567313981e-11,2.35917854152e-09,255.104657366,80.8920960481
2741,2141,2.14891322201e-11,1.80429370135e-09,254.208646125,91.3831731894
2742,2142,1.47463184031e-11,1.4769411858e-09,255.029858156,99.6677306055
2743,2143,2.76460701156e-11,2.04882708159e-09,255.796822395,85.7389531895
2744,2144,2.66269844572e-11,2.34020221502e-09,255.03064665,81.2131481978
2745,2145,2.01343592224e-11,1.74978728109e-09,254.18918689,92.6451484211
2746,2146,1.47689902334e-11,1.49369938558e-09,255.158029462,99.1050606417
2747,2147,2.81055464622e-11,2.10205424194e-09,255.776954533,84.7761031468
2748,2148,2.72179937324e-11,2.32634433899e-09,254.954630409,81.4597908821
