# producer=CAELIX
# when=2026-02-24T23:40:08
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.010 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_234007
# experiment=00K_heavy_walker_circle_decay_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.01
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007/_csv/00K_heavy_walker_circle_decay_anisotropy_n512_20260224_234007.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,41.0,251.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130723237991333,44.30218040943146,44.30208379216492,35190.84626350435,2.745522679741823e-09,1.0904358543729901e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016319867223501205,0.014941740781068802,0.037444401532411575,0.047200702130794525,-0.001004768768325448,-0.0011935012880712748,0.0015529270749539137,0.0017103402642533183,0.038560167752895336,-2.1505681366695093,0.0038696387154016623,-2.2929003436157207
move,circle,42.0,251.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.813072144985199,44.302116414532065,44.30270376428962,35187.762702356995,-1.669187559664895e-08,-6.628869133380721e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01573784276843071,0.014668338000774384,0.032290514558553696,0.049127478152513504,0.0008787900442257524,0.0001464039523852989,0.00026335741858929396,0.0005168513162061572,0.03822856632661932,-2.0186060009076976,0.0007183234411180026,-0.5418374137990243
move,circle,43.0,252.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813072681427002,44.302302623167634,44.30224863439798,35190.36869959773,1.53419164520082e-09,6.093227592058797e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016367962583899498,0.01510881632566452,0.030459154397249222,0.06112508475780487,-0.00047550443559885025,7.74285290390253e-05,0.00035801163176074624,0.0006366540910676122,0.048125446981190846,-1.867951519410434,0.0010037341599112765,-2.550648761660736
move,circle,44.0,253.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129882216453552,44.306141743436456,44.305876621976495,35188.856780478345,7.53424476432603e-09,2.991935686056066e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01872105337679386,0.015360820107161999,0.02820582687854767,0.08099232614040375,0.0006960342288948596,0.00044902850640937686,0.00033171530230902135,0.0007235324592329562,0.06631331323777315,-1.7143182463407485,0.0004561586351089139,-0.6457192124510127
move,circle,45.0,253.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130723237991333,44.299540637061,44.300278693437576,35190.7422751471,-2.0973026678600757e-08,-8.330224397222392e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017486002296209335,0.014406505972146988,0.025464562699198723,0.08719372749328613,-0.00036096491385251284,-5.952136416453868e-05,0.0001704347087070346,0.0009716978529468179,0.07322320016819486,-1.679975292718282,0.0011600856143389542,-2.0466183534249223
move,circle,46.0,254.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813066303730011,44.30255847796798,44.302408538758755,35188.08639548646,4.261078807684925e-09,1.6922212633348938e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01791589893400669,0.014868357218801975,0.02362317219376564,0.13610489666461945,2.044596658379305e-05,0.0012217233888804913,-0.0007449339609593153,0.00011989017366431653,0.12137080153339523,-1.6178371192089116,0.0013415822254485585,0.963675211299774
move,circle,47.0,255.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.81298828125,44.30565351061523,44.30531934276223,35189.34376389571,9.496279761279217e-09,3.7711791467487436e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020369239151477814,0.01413428969681263,0.023409241810441017,0.2768039405345917,0.00041262799641117454,-0.0009486342314630747,0.001155648729763925,0.004040963016450405,0.2626872419578219,-1.58236929279464,0.005044616983139337,-1.7186239732280295
move,circle,48.0,256.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129890561103821,44.30304342880845,44.30254312977195,35191.95707144156,1.4216289122176531e-08,5.646359963680918e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020365236327052116,0.014962175861001015,0.020506499335169792,0.8129890561103821,-0.00037079135654494166,0.0012694976758211851,-0.0004563267284538597,0.007048984989523888,0.7980268927522415,-1.5709733421438008,0.0057801202331005256,-1.555997587215344
move,circle,49.0,257.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129951357841492,44.303341295570135,44.30308410525322,35188.33333752169,7.308965572440663e-09,2.902614745511665e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023207150399684906,0.014093978330492973,0.020595984533429146,0.276737779378891,0.0008688787929713726,-0.0009716729982756078,0.0008200656156986952,0.003962237853556871,0.26265678064030934,-1.560854802070718,0.00493415231018518,-1.5609032447693834
move,circle,50.0,258.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129943013191223,44.30324843712151,44.30291783064604,35188.018039100614,9.395427588592324e-09,3.731190383221805e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023416440933942795,0.014854406006634235,0.017938975244760513,0.13609039783477783,-0.0005860883393324912,0.001277947099879384,-1.7916783690452576e-05,0.00018169691611547023,0.12135966523079186,-1.5256468360727697,0.0012347402083204017,2.0489658023083375
move,circle,51.0,259.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129942417144775,44.30356810800731,44.30332355201244,35189.17787148066,6.949750169255327e-09,2.76001099109339e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.026233889162540436,0.013787995092570782,0.018044156953692436,0.08805401623249054,0.0011309250257909298,-0.0009800161933526397,0.00032548821764066815,0.002074208576232195,0.07471622052544984,-1.4609644742337273,0.0031586417009640106,-1.312954132549683
move,circle,52.0,259.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130668997764587,44.300896966829896,44.30073888413608,35189.53437589956,4.492321271619276e-09,1.784196107633221e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02839546836912632,0.015015147626399994,0.01809116266667843,0.08082690089941025,0.0004119358491152525,0.00014606930199079216,0.00096559664234519,0.0008486445876769722,0.06661355406279623,-1.4154848609609971,0.0008945123285997913,-2.2382048761380764
move,circle,53.0,260.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130668997764587,44.30209220200777,44.3021444529295,35188.766073653824,-1.484875076803207e-09,-5.897113241854745e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.030376674607396126,0.015124746598303318,0.016251230612397194,0.06111960858106613,0.00023508697631768882,7.448450924130157e-05,-0.0005828680004924536,0.0006001913570798934,0.0481150236087363,-1.272830184519792,0.000972326094452303,-0.5712324962240839
move,circle,54.0,261.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.81298828125,44.30536384880543,44.305169029161334,35187.307471724176,5.536645401188105e-09,2.1986059418219987e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03204432874917984,0.014796433039009571,0.016268277540802956,0.049410637468099594,0.00025042996276170015,0.0004552374011836946,0.0005161416484043002,0.00034181869705207646,0.038039807307453134,-1.143155987684989,0.00028890569799491225,2.7381571306133967
move,circle,55.0,261.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130719661712646,44.30024920590222,44.300158612430096,35185.25447306332,2.5747567689897327e-09,1.0224949789046042e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.036574363708496094,0.01564529910683632,0.016691427677869797,0.04633430764079094,0.00047361452016048133,-5.423520997283049e-05,-0.00024314556503668427,0.0006042862078174949,0.03656701231978239,-0.9959096438441677,0.00097334242557305,-0.7430767240266712
move,circle,56.0,262.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130663633346558,44.30240451171994,44.30282374471426,35189.06322670783,-1.1913729888660932e-08,-4.731470169059245e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03860035538673401,0.016034847125411034,0.015677355229854584,0.038428813219070435,-0.0008474044734612107,0.0012436278630048037,0.0015642538201063871,-0.0008187928469851613,0.03204611760566732,-0.7737246098488776,0.003173275107822971,2.434094513407899
move,circle,57.0,262.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130726218223572,44.302092330530286,44.302001129835844,35188.14211640712,2.5918019240712154e-09,1.029305654852049e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04720041900873184,0.016319984570145607,0.014941863715648651,0.03744439780712128,0.001710255746729672,-0.0010048541007563472,-0.0011934100184589624,0.001552727771922946,0.03855976172389319,-0.5797749521129034,0.0038694314713386795,-0.7221119414231653
move,circle,58.0,263.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130719065666199,44.30185040459037,44.302643314003944,35184.28525902566,-2.2535896572539434e-08,-8.948862301435613e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04912692308425903,0.015738263726234436,0.01466839574277401,0.03229089081287384,0.0005167264025658369,0.0008786781691014767,0.0001463527005398646,0.00026322260964661837,0.03822799458529337,-0.44781556106709264,0.0007183051056593683,1.0290632389869865
move,circle,59.0,263.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130722045898438,44.30211370065808,44.30205418728292,35186.738338981835,1.6913581074136123e-09,6.716769265114603e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.06112494319677353,0.016368361189961433,0.015108812600374222,0.030459467321634293,0.0006368595059029758,-0.000475577253382653,7.714681123616174e-05,0.00035791267873719335,0.04812529009864715,-0.2971543288689735,0.0010039839478379782,-0.9794350143846771
move,circle,60.0,263.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129883408546448,44.30607148259878,44.305804746225476,35184.70329605485,7.581032332741854e-09,3.0101650552632354e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08099259436130524,0.01872076466679573,0.015360934659838676,0.02820570208132267,0.0007238331018015742,0.0006960966857150197,0.00044890461140312254,0.00033186294604092836,0.06631348877058575,-0.1435240344755442,0.0004563462413012134,0.9242217825364927
move,circle,61.0,264.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813072144985199,44.29948623664677,44.30017524212599,35186.48178687165,-1.9581539393166864e-08,-7.776615256951563e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08719347417354584,0.01748577132821083,0.014406522735953331,0.02546432986855507,0.0009717112989164889,-0.00036089360946789384,-5.955084634479135e-05,0.00017052573093678802,0.0732229314898014,-0.10917934254502512,0.0011601328060205198,-0.4758201849867363
move,circle,62.0,264.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130659461021423,44.30253858305514,44.30239359103143,35183.21656701108,4.1210565108587986e-09,1.6363877286375143e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.1361047476530075,0.017915697768330574,0.014868076890707016,0.023622974753379822,0.00012000276183243841,2.0638446585508063e-05,0.0012218456249684095,-0.0007447047391906381,0.12137093287979013,-0.04704077219678427,0.0013415691883230082,2.5344981337988925
move,circle,63.0,264.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129880428314209,44.30560912005603,44.30528580211103,35184.39316058952,9.1892431831299e-09,3.6487380619222713e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.276803582906723,0.02036917582154274,0.014134334400296211,0.023409126326441765,0.004040675237774849,0.00041264473111368716,-0.0009483486646786332,0.001155611127614975,0.26268683904985274,-0.011572785196971932,0.00504404188777039,-0.14783373356148077
move,circle,64.0,264.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129887580871582,44.302975771948695,44.302489982917905,35187.04306348987,1.3805906620621508e-08,5.482607948072796e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.8129887580871582,0.020365411415696144,0.014962323009967804,0.020506668835878372,0.007048908155411482,-0.00037083090865053236,0.0012695097830146551,-0.0004563584516290575,0.7980264475790686,-0.00017700844545741486,0.00578003118568326,0.014797612958996556
move,circle,65.0,264.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129950165748596,44.303255811333656,44.30301479436457,35182.832258479044,6.850414068829115e-09,2.720089305612162e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.27673760056495667,0.02320731058716774,0.014093950390815735,0.020596090704202652,0.0039620837196707726,0.0008687850786373019,-0.000971646630205214,0.0008200049633160233,0.2626566303105134,0.009941736079724296,0.004933971490081614,0.009886743391006592
move,circle,66.0,264.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129941821098328,44.303222335875034,44.30290826410055,35182.360580321925,8.926967073903294e-09,3.544582890100948e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.136090487241745,0.023416591808199883,0.014854168519377708,0.017938990145921707,0.0001818127784645185,-0.0005860141245648265,0.0012779879616573453,-1.789210000424646e-05,0.12135999792897995,0.0451504884185559,0.0012346508279828107,-2.6634308431946225
move,circle,67.0,264.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129940032958984,44.30344802699983,44.303200513124466,35183.575509262766,7.034926717442188e-09,2.7934007147688387e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08805380016565323,0.02623392641544342,0.01378790196031332,0.01804421842098236,0.0020742767956107855,0.0011308419052511454,-0.0009800216648727655,0.0003253350150771439,0.07471609567744054,0.10983171077804761,0.0031587308267451313,0.2578576987311408
move,circle,68.0,263.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130670785903931,44.300795493647456,44.300655307248235,35183.97422458095,3.984382160088112e-09,1.5822133605514454e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08082690089941025,0.028395136818289757,0.015015006065368652,0.0180908665060997,0.0008484558784402907,0.0004117672215215862,0.00014597437984775752,0.0009654582245275378,0.06661368844549619,0.15531061222485018,0.0008944573677233297,-0.6674999761541277
move,circle,69.0,263.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130666613578796,44.302078023552895,44.30212927982211,35183.20832316262,-1.4568389768704884e-09,-5.784857263158937e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.06111953780055046,0.030376413837075233,0.015124624595046043,0.016251053661108017,0.0006002204609103501,0.00023503236297983676,7.43693090043962e-05,-0.000582756707444787,0.048115047967166,0.2979641644450045,0.0009722645718459502,0.9993467146124057
move,circle,70.0,263.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129881620407104,44.30523497052491,44.30504389107227,35181.750368845154,5.43120938073241e-09,2.1564027908354493e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04941077157855034,0.032044436782598495,0.014796723611652851,0.01626824587583542,0.00034205723204649985,0.0002503981231711805,0.00045508111361414194,0.0005159061402082443,0.0380397228720362,0.4276453866456999,0.0002885635197241158,-1.9732505439812447
move,circle,71.0,262.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.30016399733722,44.300082825124264,35179.70143070548,2.3073593480667606e-09,9.1616237955848e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04633411392569542,0.0365741066634655,0.0156454648822546,0.016691282391548157,0.0006043550092726946,0.00047355337301269174,-5.4109488701215014e-05,-0.00024311213928740472,0.0365666498484538,0.5748894634987671,0.0009732342737554984,0.8276969271133899
move,circle,72.0,262.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130662441253662,44.30233907699585,44.302750919014215,35184.1449171538,-1.1705329753944627e-08,-4.648062751072211e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03842872753739357,0.03860035911202431,0.01603492721915245,0.01567736081779003,-0.0008188782958313823,-0.0008473846828565001,0.0012436354300007224,0.0015642368234694004,0.03204600042892597,0.7970753766746312,0.0031733076054835017,-2.2783242782790163
move,circle,73.0,261.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130725622177124,44.30202774703503,44.30191137082875,35183.38132873387,3.30770386141817e-09,1.3134428044332468e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03744439408183098,0.0472002848982811,0.016320068389177322,0.014941835775971413,0.0015527120558544993,0.0017102279234677553,-0.0010048981057479978,-0.0011933323694393039,0.03855962494301455,0.9910217656145544,0.003869371022954361,0.848660882211084
move,circle,74.0,261.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130718469619751,44.301778765395284,44.302575120702386,35179.47766419983,-2.2636928117685192e-08,-8.987767216562767e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.032290808856487274,0.049126919358968735,0.01573833078145981,0.014668297953903675,0.0002632702817209065,0.0005168224452063441,0.0008787735132500529,0.00014632675447501242,0.038228014852485774,1.1229853447684972,0.000718408856343871,2.5997482904813447
move,circle,75.0,260.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.30205620452762,44.301977721974254,35182.53797553181,2.230724611664689e-09,8.857672713631496e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03045935183763504,0.06112489104270935,0.016368286684155464,0.015108787454664707,0.00035789483808912337,0.0006368304020725191,-0.000475529144750908,7.713031664025038e-05,0.048125252275549285,1.273642647776176,0.0010039221686992622,0.5913875078755692
move,circle,76.0,259.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129884004592896,44.30611887387931,44.30575349368155,35180.63386319156,1.0385833273621865e-08,4.123377466259225e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.028205478563904762,0.08099261671304703,0.018720757216215134,0.015360907651484013,0.00033177455770783126,0.0007238119142130017,0.000696011062245816,0.00044891395373269916,0.06631350671910642,1.4272756235460142,0.00045633005589625514,2.495075158452933
move,circle,77.0,259.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130719661712646,44.29939331486821,44.30009622126818,35183.00476665691,-1.997857785675639e-08,-7.933526520811266e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02546410635113716,0.08719337731599808,0.017485566437244415,0.014406335540115833,0.0001703179004834965,0.0009718158398754895,-0.00036073802039027214,-5.933137072133832e-05,0.07322301926062327,1.4616173715466405,0.001159864199385732,1.0952092743277737
move,circle,78.0,258.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130656480789185,44.30249550938606,44.30232639238238,35179.84283338794,4.807213166932416e-09,1.9086659173782307e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023622984066605568,0.1361047476530075,0.017915524542331696,0.014868399128317833,-0.0007447275565937161,0.00011988521146122366,2.061395935015753e-05,0.0012218572665005922,0.12137061958242303,1.5237539274332004,0.0013416743442858836,-2.177834891646004
move,circle,79.0,257.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129879236221313,44.30562759377062,44.30536816827953,35181.568558138875,7.373903487727638e-09,2.927689604021939e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023409046232700348,0.27680352330207825,0.020369146019220352,0.014134424738585949,0.0011556369718164206,0.004040815867483616,0.00041267802589572966,-0.0009484212496317923,0.2626866885349647,1.5592237264296456,0.00504425167949872,1.4229702801905393
move,circle,80.0,256.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129886984825134,44.30297916010022,44.30243623070419,35184.939288837384,1.5430732779622398e-08,6.127496763472392e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020506655797362328,0.8129886984825134,0.020365336909890175,0.014962021261453629,-0.0004562039684969932,0.007049246225506067,-0.0003708260483108461,0.0012696186313405633,0.7980266897338169,1.5706192413790467,0.005780258170401616,1.5855674706554534
move,circle,81.0,255.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129948973655701,44.303224647417665,44.30312415398657,35180.90470854235,2.8564766006971836e-09,1.1341561011225737e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020595893263816833,0.2767377495765686,0.023207439109683037,0.014094116166234016,0.0008199165458790958,0.003962030168622732,0.0008688211091794074,-0.0009715638007037342,0.2626566167883217,1.5807393044707971,0.004933836348166209,1.5807085656068085
move,circle,82.0,254.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129944801330566,44.30319954454899,44.30285610817373,35180.91304907418,9.762008586340285e-09,3.87599213993221e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0179391298443079,0.13609033823013306,0.023416724056005478,0.014854148961603642,-1.770553171809297e-05,0.00018178090977016836,-0.0005862903781235218,0.0012780524557456374,0.12135986827078674,1.6159468020289516,0.0012349494038531822,-1.092337685078129
move,circle,83.0,253.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129941821098328,44.30347554013133,44.303222358226776,35182.89495808886,7.196164637843661e-09,2.8573675642984966e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.018044129014015198,0.08805380016565323,0.02623417042195797,0.013787833973765373,0.0003253348113503307,0.0020742190536111593,0.0011308491230010986,-0.000980157288722694,0.074716199800836,1.680632373345424,0.003158808026278732,1.8286500099249587
move,circle,84.0,253.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130670189857483,44.3008326087147,44.300702314823866,35184.06045284013,3.7032079059919043e-09,1.470560199056307e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01809116266667843,0.08082706481218338,0.028395667672157288,0.015015298500657082,0.0009655991452746093,0.0008484176942147315,0.000411682267440483,0.00014597033441532403,0.06661359777441005,1.7261107182657034,0.0008945704001578996,0.9030744246227975
move,circle,85.0,252.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130662441253662,44.30210130289197,44.30217187665403,35183.996908762725,-2.0058483475376566e-09,-7.965051743746221e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016251131892204285,0.06111954152584076,0.030376557260751724,0.01512465626001358,-0.00058284483384341,0.0006001065485179424,0.00023507612058892846,7.430458208546042e-05,0.048115040397561856,1.8687619569422034,0.0009723489063107812,2.5702589468153807
move,circle,86.0,251.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129882216453552,44.305403696373105,44.3050185367465,35183.20621664605,1.0947257740850744e-08,4.346662806659807e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016268538311123848,0.049410730600357056,0.03204423934221268,0.014796694740653038,0.0005160174332559109,0.00034200481604784727,0.0002503199502825737,0.0004550228186417371,0.038039508691874196,1.998430127102392,0.000288735556121305,-0.4021784671768547
move,circle,87.0,251.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722641944885,44.300230242311954,44.30014652386308,35181.8061480437,2.3795949680653276e-09,9.448994680719558e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016691289842128754,0.04633425176143646,0.036574069410562515,0.015645598992705345,-0.0002433030604152009,0.0006041698507033288,0.00047371076652780175,-5.418609725893475e-05,0.036566628667771314,2.1456847088950033,0.0009734173730958067,2.39881746630932
move,circle,88.0,250.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130664825439453,44.30243184790015,44.302802953869104,35186.36979509395,-1.0546867185029198e-08,-4.1883074942741935e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015677573159337044,0.03842896595597267,0.03860022872686386,0.016035061329603195,0.0015640862984582782,-0.0008188170031644404,-0.0008471942855976522,0.001243593287654221,0.032045828163466156,2.3678619015313505,0.0031729812893743674,-0.7075730123355729
move,circle,89.0,250.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722045898438,44.302114272490144,44.30198949575424,35186.08519334414,3.5461954694930246e-09,1.4082500764095649e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014941650442779064,0.03744431957602501,0.047200608998537064,0.01631994917988777,-0.0011935328366234899,0.001552883186377585,0.0017104031285271049,-0.0010045773815363646,0.038560075618900326,2.5618243602222637,0.0038695540629547815,2.4195503901745465
