# producer=CAELIX
# when=2026-02-24T19:11:37
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00E_heavy_walker_circle_anisotropy/20260224_191136 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_191136
# experiment=00E_heavy_walker_circle_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00E_heavy_walker_circle_anisotropy/20260224_191136/_csv/00E_heavy_walker_circle_anisotropy_n512_20260224_191136.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,26.0,249.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8128283619880676,44.46214888058603,44.52603284455836,61686.054431898534,-1.035630574214437e-06,-0.0007178926766887564,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014922944828867912,0.03368154913187027,0.05062991753220558,0.01714525744318962,7.49163591535762e-05,0.001556702540256083,0.002217245986685157,0.002573039848357439,0.039350182241636826,2.7078892719712977,0.002371184884575286,-2.6986278300973456
move,circle,27.0,249.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.81288743019104,44.802102414891124,44.86125644668937,49857.71350284379,-1.1864569720965941e-06,-0.0006597347294290305,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01574557274580002,0.03039208985865116,0.06099606677889824,0.01637674868106842,-6.339034007396549e-05,-0.0011906722793355584,-0.0005861340905539691,-0.0003205901011824608,0.04737126764784223,2.841235232572756,0.0010150389280247033,-1.0297901687303526
move,circle,28.0,249.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8142568469047546,45.49865689687431,45.4991045948118,39559.96693167904,-1.1316944178991363e-08,-4.9198785788753096e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016804737970232964,0.030123412609100342,0.0825406014919281,0.020018670707941055,0.000590357172768563,0.0016993748722597957,0.0006769089377485216,0.0007566115818917751,0.06650796615317577,2.989069165826055,0.0009467279597047309,1.6623461602774015
move,circle,29.0,248.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.812732458114624,44.565426448360085,44.59982648678124,35117.40628932491,-9.79572299210806e-07,-0.00038580094026286426,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014620369300246239,0.02489165961742401,0.0866524800658226,0.01691729761660099,-0.0003711376048158854,-0.0013036344898864627,-0.001317676156759262,-0.002299997489899397,0.07247217004246825,3.031335961777399,0.001374290529003907,0.8110368944308486
move,circle,30.0,248.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8132822513580322,44.80130142532289,44.76111328601837,35353.4369302593,1.1367533907324677e-06,0.0004487165674802785,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015953443944454193,0.02404692769050598,0.13642065227031708,0.019028961658477783,0.0016360435402020812,-0.0006449708016589284,-0.0010187698062509298,0.001024301047436893,0.12057167273006308,3.099962512572839,0.0031360010221122086,-0.5613070465422141
move,circle,31.0,248.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8134528398513794,44.72988395579159,44.71504174731672,40873.828388344344,3.6312254222574677e-07,0.0001659368416732728,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.013271874748170376,0.023450860753655434,0.2775086760520935,0.020104292780160904,-0.0026672936510294676,-0.0008266113582067192,0.0005906066508032382,-0.0015010858187451959,0.2642579926521243,3.128928297069681,0.0033269851479380405,2.9374492497423867
move,circle,32.0,248.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.813007652759552,44.181780859827995,44.15212571807206,45180.481526717485,6.563706440003734e-07,0.0003357164072641333,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015890443697571754,0.020926523953676224,0.813007652759552,0.020759006962180138,0.0020680250599980354,0.000726108206436038,-0.0001360489841317758,0.0008068386814557016,0.7971172266641232,3.141382500067669,0.0022055520401032575,-0.03661147484235151
move,circle,33.0,248.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8138794302940369,45.35774763301015,45.36080631427467,47660.10103550143,-6.417697818645657e-08,-3.3716159830953784e-05,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014706998132169247,0.021573616191744804,0.2778768241405487,0.02389969862997532,-0.0012294049374759197,-0.000471111765364185,0.0003508355875965208,-0.00035141309490427375,0.2631801055946102,-3.132754171219069,0.0015847674557458243,-3.0659899053343977
move,circle,34.0,248.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8139047026634216,45.35323244705796,45.353596925735474,51549.459401170156,-7.070465563465088e-09,-4.018205465139241e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0165526382625103,0.019538672640919685,0.13686153292655945,0.024583058431744576,0.0021337936632335186,0.0011998884147033095,-0.0006216273759491742,0.00033436663215979934,0.12041460029121033,-3.09968857913476,0.002888160843725281,0.30435640067732905
move,circle,35.0,248.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8137230277061462,45.50360828451812,45.52354041300714,55878.59012796928,-3.567042125323904e-07,-0.00021896905235656536,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.013988615013659,0.01875019446015358,0.08929614722728729,0.027113234624266624,-0.0022416592109948397,-0.001433217548765242,0.0003424405003897846,-0.00031030713580548763,0.07577047478334309,-3.0309939791752085,0.002817534225863378,-2.7316642507739917
