# producer=CAELIX
# when=2026-02-18T09:41:42
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09D_collidersg_kink_walls/20260218_094141 --collidersg --collidersg-scenario D --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.2,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.2,0.0,0.0],"phase":0.0}] --collidersg-steps 10000 --collidersg-log-every 1 --collidersg-track-r 14 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_094141
# experiment=09D_collidersg_kink_walls
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=10000
# log_every=1
# phi_abs_every=100
# track_r=14
# peak_thresh=0.001
# sprite_count=2
# scenario=D
# sprites_src=inline_json
# sprite_asset_h5=
# artefact=sg_collision_tracks
# scenario=D
# sprites_digest=11b1f712ce33
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# vel0_abs_max=0.172105
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
4904,2,123.933,1.000,1.000,0.05569,-0.00000,0.00000,0.808269,ALIVE,12.598076,42.179
4905,1,123.936,1.000,1.000,0.05539,0.00000,0.00000,0.808692,ALIVE,12.598076,42.187
4905,2,123.936,1.000,1.000,0.05539,0.00000,0.00000,0.808692,ALIVE,12.598076,42.187
4906,1,123.938,1.000,1.000,0.05524,-0.00000,-0.00001,0.809095,ALIVE,12.598076,42.196
4906,2,123.938,1.000,1.000,0.05524,-0.00000,-0.00001,0.809095,ALIVE,12.598076,42.196
4907,1,123.941,1.000,1.000,0.05508,0.00000,0.00000,0.809479,ALIVE,12.598076,42.205
4907,2,123.941,1.000,1.000,0.05508,0.00000,0.00000,0.809479,ALIVE,12.598076,42.205
4908,1,123.944,1.000,1.000,0.05463,0.00000,0.00000,0.809840,ALIVE,12.598076,42.213
4908,2,123.944,1.000,1.000,0.05463,0.00000,0.00000,0.809840,ALIVE,12.598076,42.213
4909,1,123.947,1.000,1.000,0.05463,-0.00000,-0.00001,0.810180,ALIVE,12.598076,42.222
4909,2,123.947,1.000,1.000,0.05463,-0.00000,-0.00001,0.810180,ALIVE,12.598076,42.222
4910,1,123.949,1.000,1.000,0.05432,0.00000,0.00000,0.810497,ALIVE,12.598076,42.230
4910,2,123.949,1.000,1.000,0.05432,0.00000,0.00000,0.810497,ALIVE,12.598076,42.230
4911,1,123.952,1.000,1.000,0.05402,-0.00000,-0.00000,0.810791,ALIVE,12.598076,42.239
4911,2,123.952,1.000,1.000,0.05402,-0.00000,-0.00000,0.810791,ALIVE,12.598076,42.239
4912,1,123.955,1.000,1.000,0.05402,0.00000,0.00000,0.811061,ALIVE,12.598076,42.247
4912,2,123.955,1.000,1.000,0.05402,0.00000,0.00000,0.811061,ALIVE,12.598076,42.247
4913,1,123.957,1.000,1.000,0.05386,0.00000,0.00000,0.811306,ALIVE,12.598076,42.256
4913,2,123.957,1.000,1.000,0.05386,0.00000,0.00000,0.811306,ALIVE,12.598076,42.256
4914,1,123.960,1.000,1.000,0.05356,-0.00000,0.00000,0.811526,ALIVE,12.598076,42.264
4914,2,123.960,1.000,1.000,0.05356,-0.00000,0.00000,0.811526,ALIVE,12.598076,42.264
4915,1,123.963,1.000,1.000,0.05356,-0.00000,-0.00000,0.811722,ALIVE,12.598076,42.273
4915,2,123.963,1.000,1.000,0.05356,-0.00000,-0.00000,0.811722,ALIVE,12.598076,42.273
4916,1,123.965,1.000,1.000,0.05341,0.00000,0.00000,0.811891,ALIVE,12.598076,42.281
4916,2,123.965,1.000,1.000,0.05341,0.00000,0.00000,0.811891,ALIVE,12.598076,42.281
4917,1,123.968,1.000,1.000,0.05356,0.00000,0.00000,0.812034,ALIVE,12.598076,42.290
4917,2,123.968,1.000,1.000,0.05356,0.00000,0.00000,0.812034,ALIVE,12.598076,42.290
4918,1,123.971,1.000,1.000,0.05341,-0.00000,-0.00001,0.812150,ALIVE,12.598076,42.299
4918,2,123.971,1.000,1.000,0.05341,-0.00000,-0.00001,0.812150,ALIVE,12.598076,42.299
4919,1,123.973,1.000,1.000,0.05356,0.00000,-0.00000,0.812240,ALIVE,12.598076,42.307
4919,2,123.973,1.000,1.000,0.05356,0.00000,-0.00000,0.812240,ALIVE,12.598076,42.307
4920,1,123.976,1.000,1.000,0.05356,0.00000,0.00001,0.812303,ALIVE,12.598076,42.316
4920,2,123.976,1.000,1.000,0.05356,0.00000,0.00001,0.812303,ALIVE,12.598076,42.316
4921,1,123.979,1.000,1.000,0.05371,-0.00000,-0.00000,0.812340,ALIVE,12.598076,42.324
4921,2,123.979,1.000,1.000,0.05371,-0.00000,-0.00000,0.812340,ALIVE,12.598076,42.324
4922,1,123.981,1.000,1.000,0.05386,0.00000,0.00000,0.812350,ALIVE,12.598076,42.333
4922,2,123.981,1.000,1.000,0.05386,0.00000,0.00000,0.812350,ALIVE,12.598076,42.333
4923,1,123.984,1.000,1.000,0.05417,-0.00000,-0.00001,0.812334,ALIVE,12.598076,42.341
4923,2,123.984,1.000,1.000,0.05417,-0.00000,-0.00001,0.812334,ALIVE,12.598076,42.341
4924,1,123.987,1.000,1.000,0.05432,0.00000,0.00000,0.812292,ALIVE,12.598076,42.350
4924,2,123.987,1.000,1.000,0.05432,0.00000,0.00000,0.812292,ALIVE,12.598076,42.350
4925,1,123.990,1.000,1.000,0.05463,0.00000,0.00000,0.812224,ALIVE,12.598076,42.359
4925,2,123.990,1.000,1.000,0.05463,0.00000,0.00000,0.812224,ALIVE,12.598076,42.359
4926,1,123.992,1.000,1.000,0.05493,0.00000,0.00000,0.812132,ALIVE,12.598076,42.367
4926,2,123.992,1.000,1.000,0.05493,0.00000,0.00000,0.812132,ALIVE,12.598076,42.367
4927,1,123.995,1.000,1.000,0.05508,-0.00000,-0.00000,0.812016,ALIVE,12.598076,42.376
4927,2,123.995,1.000,1.000,0.05508,-0.00000,-0.00000,0.812016,ALIVE,12.598076,42.376
4928,1,123.998,1.000,1.000,0.05569,0.00000,0.00001,0.811875,ALIVE,12.598076,42.384
4928,2,123.998,1.000,1.000,0.05569,0.00000,0.00001,0.811875,ALIVE,12.598076,42.384
4929,1,124.001,1.000,1.000,0.05585,-0.00000,-0.00001,0.811712,ALIVE,12.598076,42.393
4929,2,124.001,1.000,1.000,0.05585,-0.00000,-0.00001,0.811712,ALIVE,12.598076,42.393
4930,1,124.003,1.000,1.000,0.05615,0.00000,0.00000,0.811527,ALIVE,12.598076,42.401
4930,2,124.003,1.000,1.000,0.05615,0.00000,0.00000,0.811527,ALIVE,12.598076,42.401
4931,1,124.006,1.000,1.000,0.05676,0.00000,-0.00000,0.811321,ALIVE,12.598076,42.410
4931,2,124.006,1.000,1.000,0.05676,0.00000,-0.00000,0.811321,ALIVE,12.598076,42.410
4932,1,124.009,1.000,1.000,0.05692,0.00000,0.00000,0.811094,ALIVE,12.598076,42.418
4932,2,124.009,1.000,1.000,0.05692,0.00000,0.00000,0.811094,ALIVE,12.598076,42.418
4933,1,124.012,1.000,1.000,0.05722,0.00000,0.00000,0.810849,ALIVE,12.598076,42.427
4933,2,124.012,1.000,1.000,0.05722,0.00000,0.00000,0.810849,ALIVE,12.598076,42.427
4934,1,124.015,1.000,1.000,0.05768,0.00000,0.00000,0.810585,ALIVE,12.598076,42.435
4934,2,124.015,1.000,1.000,0.05768,0.00000,0.00000,0.810585,ALIVE,12.598076,42.435
4935,1,124.018,1.000,1.000,0.05798,-0.00000,0.00000,0.810304,ALIVE,12.598076,42.444
4935,2,124.018,1.000,1.000,0.05798,-0.00000,0.00000,0.810304,ALIVE,12.598076,42.444
4936,1,124.021,1.000,1.000,0.05829,-0.00000,-0.00000,0.810006,ALIVE,12.598076,42.452
4936,2,124.021,1.000,1.000,0.05829,-0.00000,-0.00000,0.810006,ALIVE,12.598076,42.452
4937,1,124.024,1.000,1.000,0.05844,0.00000,0.00000,0.809692,ALIVE,12.598076,42.461
4937,2,124.024,1.000,1.000,0.05844,0.00000,0.00000,0.809692,ALIVE,12.598076,42.461
4938,1,124.027,1.000,1.000,0.05875,0.00000,0.00000,0.809365,ALIVE,12.598076,42.469
4938,2,124.027,1.000,1.000,0.05875,0.00000,0.00000,0.809365,ALIVE,12.598076,42.469
4939,1,124.030,1.000,1.000,0.05890,-0.00000,-0.00000,0.809025,ALIVE,12.598076,42.478
4939,2,124.030,1.000,1.000,0.05890,-0.00000,-0.00000,0.809025,ALIVE,12.598076,42.478
4940,1,124.032,1.000,1.000,0.05890,0.00000,0.00000,0.808672,ALIVE,12.598076,42.486
4940,2,124.032,1.000,1.000,0.05890,0.00000,0.00000,0.808672,ALIVE,12.598076,42.486
4941,1,124.035,1.000,1.000,0.05920,0.00000,0.00000,0.808308,ALIVE,12.598076,42.495
4941,2,124.035,1.000,1.000,0.05920,0.00000,0.00000,0.808308,ALIVE,12.598076,42.495
4942,1,124.038,1.000,1.000,0.05920,0.00000,0.00000,0.807934,ALIVE,12.598076,42.503
4942,2,124.038,1.000,1.000,0.05920,0.00000,0.00000,0.807934,ALIVE,12.598076,42.503
4943,1,124.041,1.000,1.000,0.05905,-0.00000,-0.00000,0.807550,ALIVE,12.598076,42.512
4943,2,124.041,1.000,1.000,0.05905,-0.00000,-0.00000,0.807550,ALIVE,12.598076,42.512
4944,1,124.044,1.000,1.000,0.05920,0.00000,-0.00000,0.807159,ALIVE,12.598076,42.520
4944,2,124.044,1.000,1.000,0.05920,0.00000,-0.00000,0.807159,ALIVE,12.598076,42.520
4945,1,124.047,1.000,1.000,0.05905,0.00000,0.00000,0.806763,ALIVE,12.598076,42.529
4945,2,124.047,1.000,1.000,0.05905,0.00000,0.00000,0.806763,ALIVE,12.598076,42.529
4946,1,124.050,1.000,1.000,0.05890,-0.00000,-0.00000,0.806359,ALIVE,12.598076,42.537
4946,2,124.050,1.000,1.000,0.05890,-0.00000,-0.00000,0.806359,ALIVE,12.598076,42.537
4947,1,124.053,1.000,1.000,0.05859,0.00000,0.00000,0.805952,ALIVE,12.598076,42.546
4947,2,124.053,1.000,1.000,0.05859,0.00000,0.00000,0.805952,ALIVE,12.598076,42.546
4948,1,124.056,1.000,1.000,0.05844,0.00000,0.00000,0.805541,ALIVE,12.598076,42.554
4948,2,124.056,1.000,1.000,0.05844,0.00000,0.00000,0.805541,ALIVE,12.598076,42.554
4949,1,124.059,1.000,1.000,0.05814,0.00000,0.00000,0.805128,ALIVE,12.598076,42.563
4949,2,124.059,1.000,1.000,0.05814,0.00000,0.00000,0.805128,ALIVE,12.598076,42.563
4950,1,124.062,1.000,1.000,0.05768,-0.00001,-0.00001,0.804715,ALIVE,12.598076,42.571
4950,2,124.062,1.000,1.000,0.05768,-0.00001,-0.00001,0.804715,ALIVE,12.598076,42.571
4951,1,124.065,1.000,1.000,0.05753,0.00000,0.00000,0.804302,ALIVE,12.598076,42.580
4951,2,124.065,1.000,1.000,0.05753,0.00000,0.00000,0.804302,ALIVE,12.598076,42.580
4952,1,124.068,1.000,1.000,0.05692,0.00000,0.00000,0.803891,ALIVE,12.598076,42.589
4952,2,124.068,1.000,1.000,0.05692,0.00000,0.00000,0.803891,ALIVE,12.598076,42.589
4953,1,124.070,1.000,1.000,0.05646,0.00000,0.00000,0.803482,ALIVE,12.598076,42.597
4953,2,124.070,1.000,1.000,0.05646,0.00000,0.00000,0.803482,ALIVE,12.598076,42.597
4954,1,124.073,1.000,1.000,0.05600,-0.00000,-0.00000,0.803075,ALIVE,12.598076,42.606
4954,2,124.073,1.000,1.000,0.05600,-0.00000,-0.00000,0.803075,ALIVE,12.598076,42.606
4955,1,124.076,1.000,1.000,0.05539,0.00000,0.00000,0.802671,ALIVE,12.598076,42.614
4955,2,124.076,1.000,1.000,0.05539,0.00000,0.00000,0.802671,ALIVE,12.598076,42.614
4956,1,124.079,1.000,1.000,0.05478,0.00000,0.00000,0.802273,ALIVE,12.598076,42.623
4956,2,124.079,1.000,1.000,0.05478,0.00000,0.00000,0.802273,ALIVE,12.598076,42.623
4957,1,124.081,1.000,1.000,0.05432,-0.00001,-0.00001,0.801879,ALIVE,12.598076,42.631
4957,2,124.081,1.000,1.000,0.05432,-0.00001,-0.00001,0.801879,ALIVE,12.598076,42.631
4958,1,124.084,1.000,1.000,0.05356,0.00001,0.00001,0.801490,ALIVE,12.598076,42.640
4958,2,124.084,1.000,1.000,0.05356,0.00001,0.00001,0.801490,ALIVE,12.598076,42.640
4959,1,124.087,1.000,1.000,0.05295,-0.00000,-0.00000,0.801105,ALIVE,12.598076,42.648
4959,2,124.087,1.000,1.000,0.05295,-0.00000,-0.00000,0.801105,ALIVE,12.598076,42.648
4960,1,124.089,1.000,1.000,0.05219,-0.00000,-0.00000,0.800726,ALIVE,12.598076,42.656
4960,2,124.089,1.000,1.000,0.05219,-0.00000,-0.00000,0.800726,ALIVE,12.598076,42.656
4961,1,124.092,1.000,1.000,0.05157,0.00000,0.00000,0.800352,ALIVE,12.598076,42.665
4961,2,124.092,1.000,1.000,0.05157,0.00000,0.00000,0.800352,ALIVE,12.598076,42.665
4962,1,124.094,1.000,1.000,0.05081,-0.00000,-0.00000,0.799983,ALIVE,12.598076,42.673
4962,2,124.094,1.000,1.000,0.05081,-0.00000,-0.00000,0.799983,ALIVE,12.598076,42.673
4963,1,124.097,1.000,1.000,0.05020,0.00000,0.00000,0.799617,ALIVE,12.598076,42.682
4963,2,124.097,1.000,1.000,0.05020,0.00000,0.00000,0.799617,ALIVE,12.598076,42.682
4964,1,124.099,1.000,1.000,0.04944,0.00000,0.00000,0.799254,ALIVE,12.598076,42.691
4964,2,124.099,1.000,1.000,0.04944,0.00000,0.00000,0.799254,ALIVE,12.598076,42.691
4965,1,124.102,1.000,1.000,0.04868,-0.00000,0.00000,0.798894,ALIVE,12.598076,42.699
4965,2,124.102,1.000,1.000,0.04868,-0.00000,0.00000,0.798894,ALIVE,12.598076,42.699
4966,1,124.104,1.000,1.000,0.04791,0.00000,0.00000,0.798535,ALIVE,12.598076,42.708
4966,2,124.104,1.000,1.000,0.04791,0.00000,0.00000,0.798535,ALIVE,12.598076,42.708
4967,1,124.107,1.000,1.000,0.04730,0.00000,0.00000,0.798178,ALIVE,12.598076,42.716
4967,2,124.107,1.000,1.000,0.04730,0.00000,0.00000,0.798178,ALIVE,12.598076,42.716
4968,1,124.109,1.000,1.000,0.04654,-0.00000,-0.00001,0.797820,ALIVE,12.598076,42.725
4968,2,124.109,1.000,1.000,0.04654,-0.00000,-0.00001,0.797820,ALIVE,12.598076,42.725
4969,1,124.111,1.000,1.000,0.04593,0.00000,0.00000,0.797460,ALIVE,12.598076,42.733
4969,2,124.111,1.000,1.000,0.04593,0.00000,0.00000,0.797460,ALIVE,12.598076,42.733
4970,1,124.114,1.000,1.000,0.04532,-0.00000,-0.00000,0.797096,ALIVE,12.598076,42.742
4970,2,124.114,1.000,1.000,0.04532,-0.00000,-0.00000,0.797096,ALIVE,12.598076,42.742
4971,1,124.116,1.000,1.000,0.04456,0.00000,0.00001,0.796727,ALIVE,12.598076,42.750
4971,2,124.116,1.000,1.000,0.04456,0.00000,0.00001,0.796727,ALIVE,12.598076,42.750
4972,1,124.118,1.000,1.000,0.04395,-0.00000,-0.00000,0.796350,ALIVE,12.598076,42.759
4972,2,124.118,1.000,1.000,0.04395,-0.00000,-0.00000,0.796350,ALIVE,12.598076,42.759
4973,1,124.120,1.000,1.000,0.04349,0.00000,0.00000,0.795966,ALIVE,12.598076,42.767
4973,2,124.120,1.000,1.000,0.04349,0.00000,0.00000,0.795966,ALIVE,12.598076,42.767
4974,1,124.122,1.000,1.000,0.04288,0.00000,0.00000,0.795570,ALIVE,12.598076,42.776
4974,2,124.122,1.000,1.000,0.04288,0.00000,0.00000,0.795570,ALIVE,12.598076,42.776
4975,1,124.124,1.000,1.000,0.04242,0.00000,-0.00000,0.795163,ALIVE,12.598076,42.784
4975,2,124.124,1.000,1.000,0.04242,0.00000,-0.00000,0.795163,ALIVE,12.598076,42.784
4976,1,124.126,1.000,1.000,0.04196,-0.00001,-0.00001,0.794743,ALIVE,12.598076,42.793
4976,2,124.126,1.000,1.000,0.04196,-0.00001,-0.00001,0.794743,ALIVE,12.598076,42.793
4977,1,124.874,1.000,1.000,14.95956,0.00001,0.00001,0.795287,ALIVE,12.598076,42.801
4977,2,124.874,1.000,1.000,14.95956,0.00001,0.00001,0.795287,ALIVE,12.598076,42.801
4978,1,124.877,1.000,1.000,0.04105,0.00000,0.00000,0.795966,ALIVE,12.598076,42.810
4978,2,124.877,1.000,1.000,0.04105,0.00000,0.00000,0.795966,ALIVE,12.598076,42.810
4979,1,124.879,1.000,1.000,0.04105,-0.00000,-0.00000,0.796622,ALIVE,12.598076,42.819
4979,2,124.879,1.000,1.000,0.04105,-0.00000,-0.00000,0.796622,ALIVE,12.598076,42.819
4980,1,124.881,1.000,1.000,0.04120,0.00000,0.00000,0.797255,ALIVE,12.598076,42.827
4980,2,124.881,1.000,1.000,0.04120,0.00000,0.00000,0.797255,ALIVE,12.598076,42.827
4981,1,124.883,1.000,1.000,0.04135,-0.00000,-0.00000,0.797864,ALIVE,12.598076,42.836
4981,2,124.883,1.000,1.000,0.04135,-0.00000,-0.00000,0.797864,ALIVE,12.598076,42.836
4982,1,124.885,1.000,1.000,0.04166,0.00000,0.00000,0.798450,ALIVE,12.598076,42.844
4982,2,124.885,1.000,1.000,0.04166,0.00000,0.00000,0.798450,ALIVE,12.598076,42.844
4983,1,124.887,1.000,1.000,0.04181,0.00000,0.00000,0.799011,ALIVE,12.598076,42.852
4983,2,124.887,1.000,1.000,0.04181,0.00000,0.00000,0.799011,ALIVE,12.598076,42.852
4984,1,124.889,1.000,1.000,0.04227,-0.00000,-0.00000,0.799549,ALIVE,12.598076,42.861
4984,2,124.889,1.000,1.000,0.04227,-0.00000,-0.00000,0.799549,ALIVE,12.598076,42.861
4985,1,124.891,1.000,1.000,0.04257,0.00000,0.00000,0.800065,ALIVE,12.598076,42.869
4985,2,124.891,1.000,1.000,0.04257,0.00000,0.00000,0.800065,ALIVE,12.598076,42.869
4986,1,124.893,1.000,1.000,0.04303,0.00000,0.00000,0.800560,ALIVE,12.598076,42.878
4986,2,124.893,1.000,1.000,0.04303,0.00000,0.00000,0.800560,ALIVE,12.598076,42.878
4987,1,124.895,1.000,1.000,0.04349,-0.00000,0.00000,0.801036,ALIVE,12.598076,42.886
4987,2,124.895,1.000,1.000,0.04349,-0.00000,0.00000,0.801036,ALIVE,12.598076,42.886
4988,1,124.898,1.000,1.000,0.04395,0.00000,0.00000,0.801494,ALIVE,12.598076,42.895
4988,2,124.898,1.000,1.000,0.04395,0.00000,0.00000,0.801494,ALIVE,12.598076,42.895
4989,1,124.900,1.000,1.000,0.04456,-0.00000,-0.00000,0.801937,ALIVE,12.598076,42.904
4989,2,124.900,1.000,1.000,0.04456,-0.00000,-0.00000,0.801937,ALIVE,12.598076,42.904
4990,1,124.902,1.000,1.000,0.04501,0.00000,0.00000,0.802368,ALIVE,12.598076,42.913
4990,2,124.902,1.000,1.000,0.04501,0.00000,0.00000,0.802368,ALIVE,12.598076,42.913
4991,1,124.904,1.000,1.000,0.04578,0.00000,0.00000,0.802789,ALIVE,12.598076,42.922
4991,2,124.904,1.000,1.000,0.04578,0.00000,0.00000,0.802789,ALIVE,12.598076,42.922
4992,1,124.907,1.000,1.000,0.04639,0.00000,-0.00000,0.803202,ALIVE,12.598076,42.930
4992,2,124.907,1.000,1.000,0.04639,0.00000,-0.00000,0.803202,ALIVE,12.598076,42.930
4993,1,124.909,1.000,1.000,0.04715,0.00000,0.00000,0.803609,ALIVE,12.598076,42.939
4993,2,124.909,1.000,1.000,0.04715,0.00000,0.00000,0.803609,ALIVE,12.598076,42.939
4994,1,124.911,1.000,1.000,0.04791,0.00000,0.00000,0.804013,ALIVE,12.598076,42.947
4994,2,124.911,1.000,1.000,0.04791,0.00000,0.00000,0.804013,ALIVE,12.598076,42.947
4995,1,124.914,1.000,1.000,0.04868,0.00000,-0.00000,0.804417,ALIVE,12.598076,42.956
4995,2,124.914,1.000,1.000,0.04868,0.00000,-0.00000,0.804417,ALIVE,12.598076,42.956
4996,1,124.916,1.000,1.000,0.04944,-0.00000,-0.00000,0.804822,ALIVE,12.598076,42.965
4996,2,124.916,1.000,1.000,0.04944,-0.00000,-0.00000,0.804822,ALIVE,12.598076,42.965
4997,1,124.919,1.000,1.000,0.05035,-0.00000,-0.00000,0.805231,ALIVE,12.598076,42.974
4997,2,124.919,1.000,1.000,0.05035,-0.00000,-0.00000,0.805231,ALIVE,12.598076,42.974
4998,1,124.921,1.000,1.000,0.05112,0.00000,0.00000,0.805646,ALIVE,12.598076,42.982
4998,2,124.921,1.000,1.000,0.05112,0.00000,0.00000,0.805646,ALIVE,12.598076,42.982
4999,1,124.924,1.000,1.000,0.05203,0.00000,0.00000,0.806067,ALIVE,12.598076,42.991
4999,2,124.924,1.000,1.000,0.05203,0.00000,0.00000,0.806067,ALIVE,12.598076,42.991
5000,1,124.927,1.000,1.000,0.05295,0.00000,-0.00000,0.806497,ALIVE,12.592383,43.001
5000,2,124.927,1.000,1.000,0.05295,0.00000,-0.00000,0.806497,ALIVE,12.592383,43.001
5001,1,124.929,1.000,1.000,0.05386,0.00000,0.00000,0.806932,ALIVE,12.592383,43.009
5001,2,124.929,1.000,1.000,0.05386,0.00000,0.00000,0.806932,ALIVE,12.592383,43.009
5002,1,124.932,1.000,1.000,0.05478,-0.00000,-0.00000,0.807377,ALIVE,12.592383,43.018
5002,2,124.932,1.000,1.000,0.05478,-0.00000,-0.00000,0.807377,ALIVE,12.592383,43.018
5003,1,124.935,1.000,1.000,0.05569,0.00000,-0.00000,0.807828,ALIVE,12.592383,43.026
5003,2,124.935,1.000,1.000,0.05569,0.00000,-0.00000,0.807828,ALIVE,12.592383,43.026
5004,1,124.938,1.000,1.000,0.05676,0.00000,0.00000,0.808287,ALIVE,12.592383,43.035
5004,2,124.938,1.000,1.000,0.05676,0.00000,0.00000,0.808287,ALIVE,12.592383,43.035
5005,1,124.941,1.000,1.000,0.05753,0.00000,0.00000,0.808751,ALIVE,12.592383,43.043
5005,2,124.941,1.000,1.000,0.05753,0.00000,0.00000,0.808751,ALIVE,12.592383,43.043
5006,1,124.944,1.000,1.000,0.05844,0.00000,0.00000,0.809219,ALIVE,12.592383,43.052
5006,2,124.944,1.000,1.000,0.05844,0.00000,0.00000,0.809219,ALIVE,12.592383,43.052
5007,1,124.947,1.000,1.000,0.05920,0.00000,0.00000,0.809690,ALIVE,12.592383,43.061
5007,2,124.947,1.000,1.000,0.05920,0.00000,0.00000,0.809690,ALIVE,12.592383,43.061
5008,1,124.950,1.000,1.000,0.06012,-0.00001,-0.00001,0.810162,ALIVE,12.592383,43.069
5008,2,124.950,1.000,1.000,0.06012,-0.00001,-0.00001,0.810162,ALIVE,12.592383,43.069
5009,1,124.953,1.000,1.000,0.06104,0.00000,0.00000,0.810632,ALIVE,12.592383,43.078
5009,2,124.953,1.000,1.000,0.06104,0.00000,0.00000,0.810632,ALIVE,12.592383,43.078
5010,1,124.956,1.000,1.000,0.06165,0.00000,0.00000,0.811098,ALIVE,12.592383,43.087
5010,2,124.956,1.000,1.000,0.06165,0.00000,0.00000,0.811098,ALIVE,12.592383,43.087
5011,1,124.959,1.000,1.000,0.06241,-0.00000,0.00000,0.811559,ALIVE,12.592383,43.095
5011,2,124.959,1.000,1.000,0.06241,-0.00000,0.00000,0.811559,ALIVE,12.592383,43.095
5012,1,124.962,1.000,1.000,0.06317,0.00000,0.00000,0.812011,ALIVE,12.592383,43.104
5012,2,124.962,1.000,1.000,0.06317,0.00000,0.00000,0.812011,ALIVE,12.592383,43.104
5013,1,124.965,1.000,1.000,0.06363,-0.00000,-0.00000,0.812453,ALIVE,12.592383,43.112
5013,2,124.965,1.000,1.000,0.06363,-0.00000,-0.00000,0.812453,ALIVE,12.592383,43.112
5014,1,124.968,1.000,1.000,0.06424,0.00000,0.00000,0.812882,ALIVE,12.592383,43.121
5014,2,124.968,1.000,1.000,0.06424,0.00000,0.00000,0.812882,ALIVE,12.592383,43.121
5015,1,124.972,1.000,1.000,0.06470,0.00000,0.00000,0.813297,ALIVE,12.592383,43.129
5015,2,124.972,1.000,1.000,0.06470,0.00000,0.00000,0.813297,ALIVE,12.592383,43.129
5016,1,124.975,1.000,1.000,0.06500,0.00000,0.00000,0.813696,ALIVE,12.592383,43.138
5016,2,124.975,1.000,1.000,0.06500,0.00000,0.00000,0.813696,ALIVE,12.592383,43.138
5017,1,124.978,1.000,1.000,0.06561,0.00000,0.00000,0.814076,ALIVE,12.592383,43.146
5017,2,124.978,1.000,1.000,0.06561,0.00000,0.00000,0.814076,ALIVE,12.592383,43.146
5018,1,124.981,1.000,1.000,0.06561,0.00000,-0.00000,0.814436,ALIVE,12.592383,43.155
5018,2,124.981,1.000,1.000,0.06561,0.00000,-0.00000,0.814436,ALIVE,12.592383,43.155
5019,1,124.985,1.000,1.000,0.06607,-0.00000,-0.00000,0.814774,ALIVE,12.592383,43.163
5019,2,124.985,1.000,1.000,0.06607,-0.00000,-0.00000,0.814774,ALIVE,12.592383,43.163
5020,1,124.988,1.000,1.000,0.06607,0.00000,0.00000,0.815088,ALIVE,12.592383,43.172
5020,2,124.988,1.000,1.000,0.06607,0.00000,0.00000,0.815088,ALIVE,12.592383,43.172
5021,1,124.991,1.000,1.000,0.06622,0.00000,0.00000,0.815379,ALIVE,12.592383,43.181
5021,2,124.991,1.000,1.000,0.06622,0.00000,0.00000,0.815379,ALIVE,12.592383,43.181
5022,1,124.995,1.000,1.000,0.06638,-0.00000,-0.00000,0.815643,ALIVE,12.592383,43.189
5022,2,124.995,1.000,1.000,0.06638,-0.00000,-0.00000,0.815643,ALIVE,12.592383,43.189
5023,1,124.998,1.000,1.000,0.06622,0.00000,0.00000,0.815881,ALIVE,12.592383,43.198
5023,2,124.998,1.000,1.000,0.06622,0.00000,0.00000,0.815881,ALIVE,12.592383,43.198
5024,1,125.001,1.000,1.000,0.06638,-0.00000,0.00000,0.816090,ALIVE,12.592383,43.207
5024,2,125.001,1.000,1.000,0.06638,-0.00000,0.00000,0.816090,ALIVE,12.592383,43.207
5025,1,125.005,1.000,1.000,0.06607,0.00000,-0.00000,0.816270,ALIVE,12.592383,43.215
5025,2,125.005,1.000,1.000,0.06607,0.00000,-0.00000,0.816270,ALIVE,12.592383,43.215
5026,1,125.008,1.000,1.000,0.06607,0.00000,0.00000,0.816420,ALIVE,12.592383,43.224
5026,2,125.008,1.000,1.000,0.06607,0.00000,0.00000,0.816420,ALIVE,12.592383,43.224
5027,1,125.011,1.000,1.000,0.06577,0.00000,0.00001,0.816538,ALIVE,12.592383,43.233
5027,2,125.011,1.000,1.000,0.06577,0.00000,0.00001,0.816538,ALIVE,12.592383,43.233
5028,1,125.014,1.000,1.000,0.06546,-0.00000,-0.00001,0.816624,ALIVE,12.592383,43.241
5028,2,125.014,1.000,1.000,0.06546,-0.00000,-0.00001,0.816624,ALIVE,12.592383,43.241
5029,1,125.018,1.000,1.000,0.06546,0.00000,0.00000,0.816676,ALIVE,12.592383,43.250
5029,2,125.018,1.000,1.000,0.06546,0.00000,0.00000,0.816676,ALIVE,12.592383,43.250
