# producer=CAELIX
# when=2026-02-13T14:47:30
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07D_collider_upgrade_same_spin/20260213_144729 --collider --collider-detectors --collider-shell-stride 2 --collider-shell1-inner-frac 0.18 --collider-shell1-outer-frac 0.22 --collider-shell2-inner-frac 0.22 --collider-shell2-outer-frac 0.26 --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b 1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_144729
# experiment=07D_collider_upgrade_same_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=1
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=0
# detectors=1 enable_b=1 shells: stride=2 shell1=[92,113] pts=346824 shell2=[113,133] pts=476176 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
1645,427,1218,1.0,0,0,0.15,-0.15,438.6999999999747,186.58787246277893,295.7738174023636,73.3000000000028,186.58787246277893,295.7738174023636,365.3999999999719,1,1,1.0049049854278564,0.9928092360496521,681.7969244373835,1059.3978208905917,1741.1947453279752,-1.4360719971650724,0.0,7.185202498635294,10.85821738504708,1.0161241111852197,1.0163493111963091,0.9976520440148207,0.9977641470124308,365.3999999999719,0.0,0.010538625565910975,0.010249423937760245,0.010362666170511368,0.0014903618288154062,0.0014906921324630432,0.0009417161564256713,0.000941821974084911,0.0011565484909734896,0.001156742210262848,0.018261323749998302,0.028206396926548066,0.046467720676546365,2.6687262180884645e-05,0.0,2.704280361818724,3.8756046276029545,346824,0.003966401526452005,0.0036583090423434055,0.003778948338247066,3.8754343172116847,5.815681193587427,476176,0.005684147549374286,0.005489610303991772,0.005565784951282786,3.1112305213774327,-0.2817585850340585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,197.4,197.4,0.0,0.002030556555837393,-0.0007314038230106235,1.0,2.0,1.0,1.0,0.0,439,187,296,73,187,296,256,256,256,0,0,0,0
1646,427,1219,1.0,0,0,0.15,-0.15,438.84999999997467,182.32562887451434,287.1783103978424,73.15000000000279,182.32562887451434,287.1783103978424,365.69999999997185,1,1,0.9959021806716919,0.9961706399917603,680.9188119791155,1059.264657043461,1740.1834690225764,-1.0112763053987237,0.0,7.164006404308648,10.836837035354295,0.9974412514695157,0.9970924037527801,1.0008546832621046,1.0002170819680951,365.69999999997185,0.0,0.010521087504523763,0.010230528285160802,0.010344221606572106,0.00146484607844864,0.0014643337593430454,0.000944857998052737,0.0009442560698285017,0.0011483248578691642,0.0011477579929217003,0.018143366634420066,0.028121690807714327,0.0462650574421344,2.658631015965257e-05,0.0,2.7373280469796764,4.01505013273731,346824,0.004020050553491874,0.003790412628269699,0.0038802679716924606,4.020939622958107,5.910694645856596,476176,0.005905167476972904,0.005579997979309602,0.005707234004695541,3.1792560890977164,0.24051875801559142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,197.51999999999998,197.51999999999998,0.0,-0.0018780541140586138,-0.003908610437065363,1.0,2.0,1.0,1.0,0.0,439,182,287,73,182,287,256,256,256,0,0,0,0
1647,427,1220,1.0,0,0,0.15,-0.15,438.99999999997465,179.12302374825026,278.13437422625503,73.00000000000279,179.12302374825026,278.13437422625503,365.99999999997186,1,1,0.9974758625030518,0.9967471957206726,679.937499640558,1058.331246322705,1738.268745963263,-1.9147230593134736,0.0,7.143143119151562,10.826119688703116,0.999128198546515,0.9991343790034715,1.0008330662158593,1.0010729190723708,365.99999999997186,0.0,0.010505587826715986,0.01022942460247651,0.010337448020960064,0.0014694412340467945,0.0014694503237895425,0.0009456709037868524,0.0009458975368540939,0.0011505477903844456,0.00115068932966831,0.018399039125064975,0.028289360908912993,0.046688400033977964,2.685913794538458e-05,0.0,2.70731334699811,3.839292457708005,346824,0.00398170912536711,0.0036276850665120865,0.0037661643631970755,3.8940318466125605,5.783221602551802,476176,0.005727043807219185,0.005464472132563669,0.005567179109466011,3.1306476444582483,-0.2543808196503399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,197.64,197.64,0.0,0.0006337619852274656,0.0025118160992860794,1.0,2.0,1.0,1.0,0.0,439,179,278,73,179,278,256,256,256,0,0,0,0
1648,427,1221,1.0,0,0,0.15,-0.15,439.1499999999746,177.02611928334625,268.7720853642521,72.85000000000278,177.02611928334625,268.7720853642521,366.2999999999719,1,1,0.9970465302467346,1.0000510215759277,679.2474238730758,1057.916807803033,1737.1642316761088,-1.1045142871541884,0.0,7.121106663515601,10.788509949509686,0.9980880097824846,0.9981234587556935,1.0071224074687535,1.007007357542577,366.2999999999719,0.0,0.010483818433805706,0.01019788122273441,0.010309685340311849,0.0014694027164525334,0.001469454905054158,0.0009519863944313687,0.0009518776430386998,0.001154301004296239,0.0011542551819430523,0.018783867905300587,0.02883307666042819,0.04761694456572878,2.7410732789372127e-05,0.0,2.72024441762795,4.026377967684385,346824,0.004004791659152837,0.0038059495207812487,0.0038836986522585893,3.9401929184252555,5.928732495835675,476176,0.005800821291243519,0.005604157578465758,0.005681054925209264,3.122303028948595,0.19167196509656748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,197.76,197.76,0.0,0.002712000859901309,0.0020782388746738434,1.0,2.0,1.0,1.0,0.0,439,177,269,73,177,269,256,256,256,0,0,0,0
1649,427,1222,1.0,0,0,0.15,-0.15,439.2999999999746,176.0650746869759,259.22609906872947,72.70000000000277,176.0650746869759,259.22609906872947,366.5999999999718,1,1,0.9987713098526001,0.9960059523582458,678.4694631614594,1057.7039039391725,1736.1733671006318,-0.9908645754769623,0.0,7.099304904512223,10.762728997922586,1.0021638022276225,1.0021702396975398,1.0004769403913016,1.0005503912501794,366.5999999999718,0.0,0.01046370587031527,0.010175559490552407,0.010288162599950471,0.0014770949270993647,0.0014771044153228836,0.0009458951003823063,0.0009459645440693383,0.0011534797046007482,0.0011535257186280963,0.018643521481045804,0.027366835824946485,0.04601035730599229,2.6501015496412356e-05,0.0,2.6982520076802086,3.8060825334670074,346824,0.003976968978245798,0.003598438579353006,0.003746362353207443,3.8867883538311756,5.739153552881507,476176,0.005728759457676885,0.005426049323924547,0.005544343721150251,3.121607365565467,-0.2429835075482476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,197.88,197.88,0.0,0.0020729084499180317,-0.0006390923517756164,1.0,2.0,1.0,1.0,0.0,439,176,259,73,176,259,256,256,256,0,0,0,0
1650,427,1223,1.0,0,0,0.15,-0.15,439.4499999999746,176.25371240244556,249.63371266685732,72.55000000000277,176.25371240244556,249.63371266685732,366.8999999999718,1,1,0.993703305721283,0.9984944462776184,677.6025180104162,1057.1961134389364,1734.7986314493528,-1.3747356512790248,0.0,7.073523037737548,10.729696645203221,0.9927199402093887,0.9926261225384394,1.0059297781837095,1.0056016934858043,366.8999999999718,0.0,0.010439044793556687,0.010149201750563339,0.010262412801229215,0.0014650475962282757,0.0014649091409119869,0.0009515072609485251,0.0009511969261925279,0.0011520932067621632,0.0011518500071416391,0.01824516915563675,0.026697435691458674,0.04494260484709542,2.590652542165525e-05,0.0,2.7230052319358786,3.990760372264998,346824,0.004018587829235334,0.003774853427415197,0.003870054704038934,3.8914722399280084,5.925336826370779,476176,0.00574300144479124,0.005604765994737097,0.005658759978440404,3.1030434620979115,0.19086715958610512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.0,198.0,0.0,0.002029772847890854,-4.313551835366525e-05,1.0,2.0,1.0,1.0,0.0,439,176,250,73,176,250,256,256,256,0,0,0,0
1651,427,1224,1.0,0,0,0.15,-0.15,439.59999999997456,177.58931930474796,240.1328908459283,72.40000000000276,177.58931930474796,240.1328908459283,367.1999999999718,1,1,0.9982552528381348,0.9960136413574219,676.7741203733015,1057.0145651426324,1733.7886855159338,-1.009945933418976,0.0,7.070970395350616,10.727165778748269,1.0004589520288125,1.0007013584189155,0.9992537664040165,0.9993599293400521,367.1999999999718,0.0,0.010448050808222887,0.010148550580569102,0.010265458716384793,0.0014782760184106456,0.0014786341975767893,0.0009453547750017783,0.0009454552115894437,0.0011533774185622635,0.0011535784634352925,0.018160871841666208,0.026081607961911467,0.04424247980357768,2.5517803970679483e-05,0.0,2.6733402714851744,3.7817870071336186,346824,0.003950121895929744,0.003577800280002107,0.003723133812410305,3.901382666044855,5.745247125981937,476176,0.005764674724696754,0.005435352847012733,0.0055639016868749384,3.1915025134079986,-0.1701792742719963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.12,198.12,0.0,0.002564837224781513,0.0005350644350983202,1.0,2.0,1.0,1.0,0.0,440,178,240,72,178,240,256,256,256,0,0,0,0
1652,427,1225,1.0,0,0,0.15,-0.15,439.74999999997453,180.05268572270126,230.86028134474822,72.25000000000276,180.05268572270126,230.86028134474822,367.4999999999718,1,1,0.9997830390930176,0.9982700943946838,675.8734250928442,1056.0494897416145,1731.9229148344587,-1.8657706814751691,0.0,7.0364289231133155,10.724759322463296,1.0059409445668486,1.005880201118852,1.0057507659613645,1.005925305043306,367.4999999999718,0.0,0.010410867866489523,0.01015554614309537,0.010255184046268167,0.0014883570017990599,0.0014882671277993708,0.0009523708649368719,0.000952536140412725,0.0011615365171841348,0.0011616022219755953,0.018452352427269003,0.026362004613851978,0.04481435704112098,2.5875491719216857e-05,0.0,2.6702546099501747,3.968485241059505,346824,0.003950820539486902,0.0037578591530123065,0.0038331612764903123,3.869304395672384,5.958264522643049,476176,0.005724895005512097,0.0056420315340532596,0.005674368549627262,3.188829067305752,0.1809391262886404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.23999999999998,198.23999999999998,0.0,-0.00014107851893641055,-0.002705915831029415,1.0,2.0,1.0,1.0,0.0,440,180,231,72,180,231,256,256,256,0,0,0,0
1653,427,1226,1.0,0,0,0.15,-0.15,439.8999999999745,183.60838172643295,221.94924958632845,72.10000000000275,183.60838172643295,221.94924958632845,367.79999999997176,1,1,1.0133025646209717,1.0155619382858276,674.9043601859557,1055.5915671822017,1730.4959273681575,-1.4269874663011706,0.0,7.016942687263537,10.6760422490251,1.0316458624281992,1.0313992500718179,1.040280987503737,1.040034155302969,367.79999999997176,0.0,0.010396943776345074,0.010113800243330608,0.01022422801260052,0.0015285808231316645,0.0015282154197190782,0.0009854957351361421,0.000985261902081349,0.0011973023554485024,0.0011970172091217497,0.01811804942251935,0.02593072132554761,0.04404877074806696,2.5454420349349774e-05,0.0,2.692160221793098,3.758500484857628,346824,0.003988950702661523,0.0035605631967017067,0.0037276370343507694,3.8462454268338515,5.712240229699779,476176,0.00569894884924746,0.005411411389869321,0.005523552818220582,3.107824949882904,-0.26908326178180175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.35999999999999,198.35999999999999,0.0,-0.0017728408565744758,-0.0016317623667418957,1.0,2.0,1.0,1.0,0.0,440,184,222,72,184,222,256,256,256,0,0,0,0
1654,427,1227,1.0,0,0,0.15,-0.15,440.0499999999745,188.20526670643096,213.5279605192564,71.95000000000275,188.20526670643096,213.5279605192564,368.0999999999717,1,1,1.0098485946655273,1.010872721672058,674.4356104486642,1055.149828279425,1729.5854387280892,-0.9104886400682517,0.0,7.0005519602392985,10.668029415490604,1.0276172069172258,1.0275654142652997,1.0352556611349328,1.035389923955611,368.0999999999717,0.0,0.010379867035167691,0.010110440365503699,0.010215500766890765,0.0015236698522392792,0.0015235930581745476,0.0009811456471760665,0.0009812728924421697,0.001192697869594209,0.0011927455516380708,0.018117442410881486,0.02485552135475646,0.042972963765637945,2.4845817271241358e-05,0.0,2.6565409538027454,3.950363780127479,346824,0.0039389096789173,0.0037438889475716612,0.003819935451577829,3.8370621574433303,5.931041233983057,476176,0.005689293533730733,0.005621041746890558,0.00564765589065649,3.161198657496164,0.20961773489275792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.48,198.48,0.0,0.002078158315271139,0.003850999055430293,1.0,2.0,1.0,1.0,0.0,440,188,214,72,188,214,256,256,256,0,0,0,0
1655,427,1228,1.0,0,0,0.15,-0.15,440.19999999997447,193.77722491503724,205.71753525605436,71.80000000000274,193.77722491503724,205.71753525605436,368.3999999999717,1,1,1.0099079608917236,1.0107147693634033,673.6785853783757,1055.15607939452,1728.8346647728958,-0.750773955193381,0.0,6.978537766395298,10.660743888025435,1.0252031230677368,1.0250183240993245,1.0314501683088895,1.0312620420301641,368.3999999999717,0.0,0.010358853491648022,0.010103475775965653,0.010202989339491214,0.0015217985925616495,0.0015215242793024438,0.0009775332658849536,0.0009773549735143754,0.0011896182632633598,0.0011894025542341874,0.016376927239987456,0.023922742025641864,0.04029966926562932,2.331030843306417e-05,0.0,2.7262126332321612,3.7938434112840422,346824,0.0040467556671717015,0.003595528173861311,0.0037713589259691822,3.8294365412885547,5.69778970326425,476176,0.005684367329470213,0.00539994965155658,0.0055107792773257,3.0071702000366,-0.24087714687358464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.6,198.6,0.0,0.000861695094499737,-0.001216463278979063,1.0,2.0,1.0,1.0,0.0,440,194,206,72,194,206,256,256,256,0,0,0,0
1656,427,1229,1.0,0,0,0.15,-0.15,440.34999999997444,200.24411639128144,198.63030902113007,71.65000000000273,200.24411639128144,198.63030902113007,368.69999999997174,1,1,1.0021320581436157,1.000531554222107,672.6468920951819,1055.0425091002571,1727.6894011954391,-1.145263577456717,0.0,6.968454717620483,10.65064530383065,1.0100027692905789,1.0100343959854285,1.0140812054148114,1.014285125892778,368.69999999997174,0.0,0.010359751601490209,0.010094991634899656,0.010198071487421263,0.0015015348783439535,0.001501581896616425,0.0009611756840770535,0.0009613689658417291,0.0011715554736313517,0.0011716918101584229,0.016509230858877934,0.022742023851430915,0.03925125471030885,2.271893008265822e-05,0.0,2.620604080763825,3.943937756413372,346824,0.0038959580599578483,0.0037381790045377117,0.0037996076335451235,3.766882549172445,5.86478389510655,476176,0.005600089130627266,0.005558812886229624,0.005574883099713731,3.067124607101798,0.10444019972619145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.72,198.72,0.0,0.0007871230482123792,-7.457203901140019e-05,1.0,2.0,1.0,1.0,0.0,440,200,199,72,200,199,256,256,256,0,0,0,0
1657,427,1230,1.0,0,0,0.15,-0.15,440.4999999999744,207.5129295921652,192.36821546376632,71.50000000000273,207.5129295921652,192.36821546376632,368.9999999999717,1,1,0.9987627863883972,1.016408085823059,671.8074958000421,1053.7502529234766,1725.5577487235187,-2.131652471920461,0.0,6.95334456923352,10.645051312562234,1.0039830941060797,1.0039217934151672,1.04205732468919,1.042072272419862,368.9999999999717,0.0,0.010350203909161373,0.010102062877829998,0.010198671064364062,0.0014944505686267384,0.0014943593212213497,0.000988903510863369,0.0009889176961322508,0.0011857270035203556,0.0011857001409246097,0.016108299416009816,0.02418092938906936,0.04028922880507918,2.334852533036528e-05,0.0,2.7370282554732954,3.806282794490248,346824,0.004074125806253202,0.0036121298988353906,0.003791997720623349,3.8126052080239416,5.700610284537167,476176,0.005675145382954652,0.005409830525517455,0.00551312495892908,2.9699044425975654,-0.118450951717886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.84,198.84,0.0,0.00531785748898983,0.00453073438256979,1.0,2.0,1.0,1.0,0.0,440,208,192,72,208,192,256,256,256,0,0,0,0
1658,427,1231,1.0,0,0,0.15,-0.15,440.6499999999744,215.47911915241096,187.0213205741405,71.35000000000272,215.47911915241096,187.0213205741405,369.29999999997165,1,1,1.013221025466919,1.0057373046875,670.9841686135287,1053.2378368879954,1724.222005501524,-1.3357432219945622,0.0,6.9412637150312015,10.650682954894863,1.033254145785362,1.0331096295494566,1.025463453167083,1.025498212097896,369.29999999997165,0.0,0.010344899387677204,0.01011232466388072,0.010202831545934881,0.0015399083825187695,0.0015396930030170386,0.0009736295234104214,0.0009736625253873686,0.0011939979842407967,0.0011939343281079193,0.015957191564195967,0.023107515781691568,0.03906470734588753,2.2656425461015253e-05,0.0,2.562722204443701,3.879033710658438,346824,0.003819348241463154,0.0036829608420827584,0.0037360362497104445,3.75783093451254,5.82191125914564,476176,0.005600476300770902,0.005527632083886819,0.00555597954503064,3.137986278556042,0.0665267010970716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,198.95999999999998,198.95999999999998,0.0,0.0011793276062235236,-0.004138529766350985,1.0,2.0,1.0,1.0,0.0,441,215,187,71,215,187,256,256,256,0,0,0,0
1659,427,1232,1.0,0,0,0.15,-0.15,440.7999999999744,224.02810953205284,182.66652728865495,71.20000000000272,224.02810953205284,182.66652728865495,369.59999999997166,1,1,0.9995841979980469,1.0031081438064575,670.1481176058179,1053.1374339540894,1723.2855515599072,-0.9364539416169464,0.0,6.929692159919846,10.637763174958106,1.004437271027193,1.004431039255703,1.0150751808373362,1.0150252690509785,369.59999999997166,0.0,0.010340538125626566,0.010101020846840244,0.010194163885942173,0.0014988287583581677,0.001498819459262451,0.0009638582279106287,0.0009638108344890784,0.0011718965844264627,0.001171864005056319,0.015627598062586602,0.02272895781479332,0.03835655587737992,2.225780622524212e-05,0.0,2.710429238588842,3.808715072165707,346824,0.004044522647130849,0.0036165413452882177,0.0037829739272481322,3.805930186002009,5.728955432851555,476176,0.005679237299955615,0.005439893453736351,0.005532969048700397,3.015741308099014,-0.044856574804617466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,199.07999999999998,199.07999999999998,0.0,-0.000685692997649312,-0.0018650206038728356,1.0,2.0,1.0,1.0,0.0,441,224,183,71,224,183,256,256,256,0,0,0,0
1660,427,1233,1.0,0,0,0.15,-0.15,440.94999999997435,233.03694292528533,179.36646941590516,71.05000000000271,233.03694292528533,179.36646941590516,369.89999999997167,1,1,1.0064300298690796,1.005908727645874,669.3934615923383,1052.7458453196105,1722.1393069119488,-1.1462446479583832,0.0,6.905790585851046,10.623577773402886,1.0159884479982657,1.0158663824703917,1.0177153212238943,1.0177167171929495,369.89999999997167,0.0,0.01031648945214328,0.010091303442928896,0.01017883297181497,0.0015177746815474614,0.0015175923291121931,0.0009667246142538023,0.0009667259402804605,0.0011809171076112832,0.0011808470380423848,0.014550475565202994,0.021467959382054896,0.03601843494725789,2.0914936905914e-05,0.0,2.608443138167736,3.821903855771865,346824,0.0038967263468077883,0.0036304145703957096,0.0037339296351525495,3.698810196524846,5.794554981951133,476176,0.005525614468546186,0.005504229731908292,0.005512541953123982,3.0630181845363786,-0.04152044037758351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,199.2,199.2,0.0,0.0025518957991153,0.003237588796764612,1.0,2.0,1.0,1.0,0.0,441,233,179,71,233,179,256,256,256,0,0,0,0
1661,427,1234,1.0,0,0,0.15,-0.15,441.09999999997433,242.3760477291833,177.16861079162368,70.9000000000027,242.3760477291833,177.16861079162368,370.1999999999716,1,1,0.9991216659545898,0.996202826499939,668.5335193395326,1052.5329752535563,1721.066494593089,-1.0728123188598602,0.0,6.894526406288108,10.599983298372296,1.0033531505915554,1.003092932485428,1.0011707112664692,1.000879059220476,370.1999999999716,0.0,0.010312910582403466,0.010070927512573883,0.010164923760715365,0.0015008269915662586,0.0015004377543797905,0.0009512012780647421,0.0009509241826645501,0.0011646986726866428,0.00116437801677134,0.014417773026032863,0.022113914732856784,0.036531687758889646,2.122619194183244e-05,0.0,2.670498395613639,3.8253011842691005,346824,0.003994561706123445,0.0036343765698624102,0.0037742873969657605,3.8458586075562224,5.735782548458064,476176,0.005752678805627687,0.00544950389518799,0.0055672695890112405,3.085841576131548,0.08827597753830752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332801033044234e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,199.32,199.32,0.0,0.0009292749455198646,-0.0016226208535954356,1.0,2.0,1.0,1.0,0.0,441,242,177,71,242,177,256,256,256,0,0,0,0
