# producer=CAELIX
# when=2026-02-18T16:32:06
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09F_collidersg_transistor_binary_phasetest/20260218_163205 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":3.14159265359}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_163205
# experiment=09F_collidersg_transistor_binary_phasetest
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=07333fa35542
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461979
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
87,1,61.934,95.500,95.500,0.15900,0.00000,0.00000,0.847307,ALIVE,12.566370,0.889
87,2,129.065,95.500,95.500,-0.15900,0.00000,0.00000,0.847325,ALIVE,12.566370,0.889
88,1,61.943,95.500,95.500,0.16266,0.00000,0.00000,0.855288,ALIVE,12.566370,0.897
88,2,129.057,95.500,95.500,-0.16266,0.00000,0.00000,0.855304,ALIVE,12.566370,0.897
89,1,61.951,95.500,95.500,0.16609,0.00000,0.00000,0.863028,ALIVE,12.566370,0.906
89,2,129.049,95.500,95.500,-0.16602,0.00000,0.00000,0.863042,ALIVE,12.566370,0.906
90,1,61.959,95.500,95.500,0.16960,0.00000,0.00000,0.870490,ALIVE,12.566370,0.914
90,2,129.041,95.500,95.500,-0.16968,0.00000,0.00000,0.870502,ALIVE,12.566370,0.914
91,1,61.968,95.500,95.500,0.17311,0.00000,0.00000,0.877638,ALIVE,12.566370,0.922
91,2,129.032,95.500,95.500,-0.17334,0.00000,0.00000,0.877646,ALIVE,12.566370,0.922
92,1,61.977,95.500,95.500,0.17647,0.00000,0.00000,0.884437,ALIVE,12.566370,0.930
92,2,129.023,95.500,95.500,-0.17639,0.00000,0.00000,0.884442,ALIVE,12.566370,0.930
93,1,61.986,95.500,95.500,0.17998,0.00000,0.00000,0.890855,ALIVE,12.566370,0.939
93,2,129.014,95.500,95.500,-0.18005,0.00000,0.00000,0.890858,ALIVE,12.566370,0.939
94,1,61.995,95.500,95.500,0.18326,0.00000,0.00000,0.896864,ALIVE,12.566370,0.947
94,2,129.005,95.500,95.500,-0.18341,0.00000,0.00000,0.896864,ALIVE,12.566370,0.947
95,1,62.004,95.500,95.500,0.18661,0.00000,0.00000,0.902438,ALIVE,12.566370,0.955
95,2,128.996,95.500,95.500,-0.18677,0.00000,0.00000,0.902434,ALIVE,12.566370,0.955
96,1,62.014,95.500,95.500,0.18974,0.00000,0.00000,0.907555,ALIVE,12.566370,0.963
96,2,128.986,95.500,95.500,-0.18951,0.00000,0.00000,0.907548,ALIVE,12.566370,0.963
97,1,62.023,95.500,95.500,0.19272,0.00000,0.00000,0.912195,ALIVE,12.566370,0.972
97,2,128.976,95.500,95.500,-0.19287,0.00000,0.00000,0.912186,ALIVE,12.566370,0.972
98,1,62.033,95.500,95.500,0.19562,0.00000,0.00000,0.916345,ALIVE,12.566370,0.981
98,2,128.967,95.500,95.500,-0.19562,0.00000,0.00000,0.916332,ALIVE,12.566370,0.981
99,1,62.043,95.500,95.500,0.19814,0.00000,0.00000,0.919990,ALIVE,12.566370,0.989
99,2,128.957,95.500,95.500,-0.19836,0.00000,0.00000,0.919974,ALIVE,12.566370,0.989
100,1,62.053,95.500,95.500,0.20058,0.00000,0.00000,0.923120,ALIVE,12.566370,0.998
100,2,128.947,95.500,95.500,-0.20050,0.00000,0.00000,0.923102,ALIVE,12.566370,0.998
101,1,62.063,95.500,95.500,0.20256,0.00000,0.00000,0.925731,ALIVE,12.566370,1.007
101,2,128.937,95.500,95.500,-0.20264,0.00000,0.00000,0.925709,ALIVE,12.566370,1.007
102,1,62.073,95.500,95.500,0.20432,0.00000,0.00000,0.927814,ALIVE,12.566370,1.015
102,2,128.926,95.500,95.500,-0.20447,0.00000,0.00000,0.927789,ALIVE,12.566370,1.015
103,1,62.084,95.500,95.500,0.20569,0.00000,0.00000,0.929367,ALIVE,12.566370,1.024
103,2,128.916,95.500,95.500,-0.20569,0.00000,0.00000,0.929338,ALIVE,12.566370,1.024
104,1,62.094,95.500,95.500,0.20668,0.00000,0.00000,0.930387,ALIVE,12.566370,1.032
104,2,128.906,95.500,95.500,-0.20691,0.00000,0.00000,0.930354,ALIVE,12.566370,1.032
105,1,62.104,95.500,95.500,0.20737,0.00000,0.00000,0.930873,ALIVE,12.566370,1.040
105,2,128.895,95.500,95.500,-0.20721,0.00000,0.00000,0.930836,ALIVE,12.566370,1.040
106,1,62.115,95.500,95.500,0.20760,0.00000,0.00000,0.930824,ALIVE,12.566370,1.049
106,2,128.885,95.500,95.500,-0.20782,0.00000,0.00000,0.930783,ALIVE,12.566370,1.049
107,1,62.125,95.500,95.500,0.20752,0.00000,0.00000,0.930242,ALIVE,12.566370,1.057
107,2,128.875,95.500,95.500,-0.20752,0.00000,0.00000,0.930197,ALIVE,12.566370,1.057
108,1,62.136,95.500,95.500,0.20706,0.00000,0.00000,0.929126,ALIVE,12.566370,1.065
108,2,128.864,95.500,95.500,-0.20691,0.00000,0.00000,0.929077,ALIVE,12.566370,1.065
109,1,62.848,95.500,95.500,14.24988,0.00000,0.00000,0.929066,ALIVE,12.566370,1.073
109,2,128.152,95.500,95.500,-14.24988,0.00000,0.00000,0.929125,ALIVE,12.566370,1.073
110,1,62.858,95.500,95.500,0.20821,0.00000,0.00000,0.933405,ALIVE,12.566370,1.081
110,2,128.141,95.500,95.500,-0.20813,0.00000,0.00000,0.933461,ALIVE,12.566370,1.081
111,1,62.869,95.500,95.500,0.21049,0.00000,0.00000,0.937212,ALIVE,12.566370,1.090
111,2,128.131,95.500,95.500,-0.21057,0.00000,0.00000,0.937265,ALIVE,12.566370,1.090
112,1,62.880,95.500,95.500,0.21248,0.00000,0.00000,0.940482,ALIVE,12.566370,1.098
112,2,128.120,95.500,95.500,-0.21240,0.00000,0.00000,0.940533,ALIVE,12.566370,1.098
113,1,62.890,95.500,95.500,0.21408,0.00000,0.00000,0.943213,ALIVE,12.566370,1.106
113,2,128.109,95.500,95.500,-0.21423,0.00000,0.00000,0.943259,ALIVE,12.566370,1.106
114,1,62.901,95.500,95.500,0.21523,0.00000,0.00000,0.945401,ALIVE,12.566370,1.115
114,2,128.099,95.500,95.500,-0.21545,0.00000,0.00000,0.945444,ALIVE,12.566370,1.115
115,1,62.912,95.500,95.500,0.21614,0.00000,0.00000,0.947047,ALIVE,12.566370,1.123
115,2,128.088,95.500,95.500,-0.21606,0.00000,0.00000,0.947087,ALIVE,12.566370,1.123
116,1,62.923,95.500,95.500,0.21652,0.00000,0.00000,0.948153,ALIVE,12.566370,1.132
116,2,128.077,95.500,95.500,-0.21637,0.00000,0.00000,0.948189,ALIVE,12.566370,1.132
117,1,62.934,95.500,95.500,0.21652,0.00000,0.00000,0.948719,ALIVE,12.566370,1.140
117,2,128.066,95.500,95.500,-0.21667,0.00000,0.00000,0.948752,ALIVE,12.566370,1.140
118,1,62.944,95.500,95.500,0.21622,0.00000,0.00000,0.948750,ALIVE,12.566370,1.148
118,2,128.055,95.500,95.500,-0.21637,0.00000,0.00000,0.948781,ALIVE,12.566370,1.148
119,1,62.955,95.500,95.500,0.21538,0.00000,0.00000,0.948251,ALIVE,12.566370,1.157
119,2,128.045,95.500,95.500,-0.21545,0.00000,0.00000,0.948277,ALIVE,12.566370,1.157
120,1,62.966,95.500,95.500,0.21431,0.00000,0.00000,0.947224,ALIVE,12.566370,1.165
120,2,128.034,95.500,95.500,-0.21423,0.00000,0.00000,0.947246,ALIVE,12.566370,1.165
121,1,62.977,95.500,95.500,0.21278,0.00000,0.00000,0.945674,ALIVE,12.566370,1.173
121,2,128.023,95.500,95.500,-0.21271,0.00000,0.00000,0.945692,ALIVE,12.566370,1.173
122,1,62.987,95.500,95.500,0.21111,0.00000,0.00000,0.943609,ALIVE,12.566370,1.181
122,2,128.013,95.500,95.500,-0.21118,0.00000,0.00000,0.943624,ALIVE,12.566370,1.181
123,1,62.998,95.500,95.500,0.20905,0.00000,0.00000,0.941038,ALIVE,12.566370,1.189
123,2,128.002,95.500,95.500,-0.20905,0.00000,0.00000,0.941050,ALIVE,12.566370,1.189
124,1,63.008,95.500,95.500,0.20668,0.00000,0.00000,0.937969,ALIVE,12.566370,1.198
124,2,127.992,95.500,95.500,-0.20676,0.00000,0.00000,0.937976,ALIVE,12.566370,1.198
125,1,63.018,95.500,95.500,0.20424,0.00000,0.00000,0.934414,ALIVE,12.566370,1.206
125,2,127.982,95.500,95.500,-0.20416,0.00000,0.00000,0.934416,ALIVE,12.566370,1.206
126,1,63.028,95.500,95.500,0.20157,0.00000,0.00000,0.930386,ALIVE,12.566370,1.214
126,2,127.972,95.500,95.500,-0.20157,0.00000,0.00000,0.930383,ALIVE,12.566370,1.214
127,1,63.038,95.500,95.500,0.19867,0.00000,0.00000,0.925900,ALIVE,12.566370,1.222
127,2,127.962,95.500,95.500,-0.19867,0.00000,0.00000,0.925892,ALIVE,12.566370,1.222
128,1,63.048,95.500,95.500,0.19577,0.00000,0.00000,0.920976,ALIVE,12.566370,1.231
128,2,127.952,95.500,95.500,-0.19577,0.00000,0.00000,0.920963,ALIVE,12.566370,1.231
129,1,63.057,95.500,95.500,0.19264,0.00000,0.00000,0.915633,ALIVE,12.566370,1.239
129,2,127.942,95.500,95.500,-0.19272,0.00000,0.00000,0.915616,ALIVE,12.566370,1.239
130,1,63.067,95.500,95.500,0.18959,0.00000,0.00000,0.909897,ALIVE,12.566370,1.248
130,2,127.933,95.500,95.500,-0.18951,0.00000,0.00000,0.909875,ALIVE,12.566370,1.248
131,1,63.076,95.500,95.500,0.18631,0.00000,0.00000,0.903791,ALIVE,12.566370,1.256
131,2,127.924,95.500,95.500,-0.18631,0.00000,0.00000,0.903766,ALIVE,12.566370,1.256
132,1,63.085,95.500,95.500,0.18295,0.00000,0.00000,0.897347,ALIVE,12.566370,1.264
132,2,127.914,95.500,95.500,-0.18311,0.00000,0.00000,0.897317,ALIVE,12.566370,1.264
133,1,63.094,95.500,95.500,0.17967,0.00000,0.00000,0.890594,ALIVE,12.566370,1.272
133,2,127.905,95.500,95.500,-0.17960,0.00000,0.00000,0.890559,ALIVE,12.566370,1.272
134,1,63.103,95.500,95.500,0.17624,0.00000,0.00000,0.883564,ALIVE,12.566370,1.281
134,2,127.897,95.500,95.500,-0.17639,0.00000,0.00000,0.883527,ALIVE,12.566370,1.281
135,1,63.112,95.500,95.500,0.17281,0.00000,0.00000,0.876292,ALIVE,12.566370,1.289
135,2,127.888,95.500,95.500,-0.17273,0.00000,0.00000,0.876252,ALIVE,12.566370,1.289
136,1,63.120,95.500,95.500,0.16922,0.00000,0.00000,0.868812,ALIVE,12.566370,1.297
136,2,127.879,95.500,95.500,-0.16922,0.00000,0.00000,0.868771,ALIVE,12.566370,1.297
137,1,63.129,95.500,95.500,0.16556,0.00000,0.00000,0.861159,ALIVE,12.566370,1.305
137,2,127.871,95.500,95.500,-0.16556,0.00000,0.00000,0.861116,ALIVE,12.566370,1.305
138,1,63.869,95.500,95.500,14.80553,0.00000,0.00000,0.854648,ALIVE,12.566370,1.313
138,2,127.131,95.500,95.500,-14.80545,0.00000,0.00000,0.854726,ALIVE,12.566370,1.313
139,1,63.878,95.500,95.500,0.18730,0.00000,0.00000,0.851940,ALIVE,12.566370,1.322
139,2,127.122,95.500,95.500,-0.18723,0.00000,0.00000,0.852015,ALIVE,12.566370,1.322
140,1,63.887,95.500,95.500,0.18394,0.00000,0.00000,0.848924,ALIVE,12.566370,1.330
140,2,127.112,95.500,95.500,-0.18402,0.00000,0.00000,0.848994,ALIVE,12.566370,1.330
141,1,63.896,95.500,95.500,0.18044,0.00000,0.00000,0.845618,ALIVE,12.566370,1.338
141,2,127.103,95.500,95.500,-0.18036,0.00000,0.00000,0.845685,ALIVE,12.566370,1.338
142,1,63.905,95.500,95.500,0.17700,0.00000,0.00000,0.842047,ALIVE,12.566370,1.346
142,2,127.094,95.500,95.500,-0.17715,0.00000,0.00000,0.842109,ALIVE,12.566370,1.346
143,1,63.914,95.500,95.500,0.17357,0.00000,0.00000,0.838232,ALIVE,12.566370,1.355
143,2,127.086,95.500,95.500,-0.17349,0.00000,0.00000,0.838289,ALIVE,12.566370,1.355
144,1,63.923,95.500,95.500,0.17006,0.00000,0.00000,0.834200,ALIVE,12.566370,1.363
144,2,127.077,95.500,95.500,-0.17014,0.00000,0.00000,0.834252,ALIVE,12.566370,1.363
145,1,63.931,95.500,95.500,0.16663,0.00000,0.00000,0.829980,ALIVE,12.566370,1.372
145,2,127.069,95.500,95.500,-0.16663,0.00000,0.00000,0.830028,ALIVE,12.566370,1.372
146,1,63.939,95.500,95.500,0.16319,0.00000,0.00000,0.825599,ALIVE,12.566370,1.380
146,2,127.061,95.500,95.500,-0.16312,0.00000,0.00000,0.825643,ALIVE,12.566370,1.380
147,1,63.947,95.500,95.500,0.15961,0.00000,0.00000,0.821087,ALIVE,12.566370,1.388
147,2,127.053,95.500,95.500,-0.15976,0.00000,0.00000,0.821127,ALIVE,12.566370,1.388
148,1,63.955,95.500,95.500,0.15617,0.00000,0.00000,0.816475,ALIVE,12.566370,1.396
148,2,127.045,95.500,95.500,-0.15610,0.00000,0.00000,0.816510,ALIVE,12.566370,1.396
149,1,63.962,95.500,95.500,0.15259,0.00000,0.00000,0.811791,ALIVE,12.566370,1.404
149,2,127.037,95.500,95.500,-0.15274,0.00000,0.00000,0.811823,ALIVE,12.566370,1.404
150,1,63.970,95.500,95.500,0.14908,0.00000,0.00000,0.807066,ALIVE,12.566370,1.412
150,2,127.030,95.500,95.500,-0.14908,0.00000,0.00000,0.807095,ALIVE,12.566370,1.412
151,1,63.977,95.500,95.500,0.14542,0.00000,0.00000,0.802326,ALIVE,12.566370,1.421
151,2,127.023,95.500,95.500,-0.14542,0.00000,0.00000,0.802352,ALIVE,12.566370,1.421
152,1,63.984,95.500,95.500,0.14183,0.00000,0.00000,0.797598,ALIVE,12.566370,1.429
152,2,127.016,95.500,95.500,-0.14175,0.00000,0.00000,0.797622,ALIVE,12.566370,1.429
153,1,63.991,95.500,95.500,0.13802,0.00000,0.00000,0.792907,ALIVE,12.566370,1.438
153,2,127.009,95.500,95.500,-0.13809,0.00000,0.00000,0.792928,ALIVE,12.566370,1.438
154,1,63.998,95.500,95.500,0.13435,0.00000,0.00000,0.788273,ALIVE,12.566370,1.446
154,2,127.002,95.500,95.500,-0.13428,0.00000,0.00000,0.788292,ALIVE,12.566370,1.446
155,1,64.004,95.500,95.500,0.13054,0.00000,0.00000,0.783715,ALIVE,12.566370,1.454
155,2,126.995,95.500,95.500,-0.13062,0.00000,0.00000,0.783733,ALIVE,12.566370,1.454
156,1,64.011,95.500,95.500,0.12695,0.00000,0.00000,0.779252,ALIVE,12.566370,1.462
156,2,126.989,95.500,95.500,-0.12695,0.00000,0.00000,0.779268,ALIVE,12.566370,1.462
157,1,64.017,95.500,95.500,0.12314,0.00000,0.00000,0.774897,ALIVE,12.566370,1.470
157,2,126.983,95.500,95.500,-0.12329,0.00000,0.00000,0.774911,ALIVE,12.566370,1.470
158,1,64.023,95.500,95.500,0.11948,0.00000,0.00000,0.770660,ALIVE,12.566370,1.478
158,2,126.977,95.500,95.500,-0.11948,0.00000,0.00000,0.770673,ALIVE,12.566370,1.478
159,1,64.029,95.500,95.500,0.11612,0.00000,0.00000,0.766551,ALIVE,12.566370,1.487
159,2,126.971,95.500,95.500,-0.11612,0.00000,0.00000,0.766562,ALIVE,12.566370,1.487
160,1,64.034,95.500,95.500,0.11246,0.00000,0.00000,0.762577,ALIVE,12.566370,1.495
160,2,126.966,95.500,95.500,-0.11261,0.00000,0.00000,0.762585,ALIVE,12.566370,1.495
161,1,64.040,95.500,95.500,0.10941,0.00000,0.00000,0.758741,ALIVE,12.566370,1.504
161,2,126.960,95.500,95.500,-0.10941,0.00000,0.00000,0.758746,ALIVE,12.566370,1.504
162,1,64.045,95.500,95.500,0.10635,0.00000,0.00000,0.755049,ALIVE,12.566370,1.512
162,2,126.955,95.500,95.500,-0.10635,0.00000,0.00000,0.755051,ALIVE,12.566370,1.512
163,1,64.050,95.500,95.500,0.10345,0.00000,0.00000,0.751500,ALIVE,12.566370,1.521
163,2,126.950,95.500,95.500,-0.10345,0.00000,0.00000,0.751499,ALIVE,12.566370,1.521
164,1,64.055,95.500,95.500,0.10117,0.00000,0.00000,0.748096,ALIVE,12.566370,1.529
164,2,126.944,95.500,95.500,-0.10101,0.00000,0.00000,0.748094,ALIVE,12.566370,1.529
165,1,64.060,95.500,95.500,0.09857,0.00000,0.00000,0.744840,ALIVE,12.566370,1.537
165,2,126.940,95.500,95.500,-0.09872,0.00000,0.00000,0.744833,ALIVE,12.566370,1.537
166,1,64.065,95.500,95.500,0.09674,0.00000,0.00000,0.741730,ALIVE,12.566370,1.545
166,2,126.935,95.500,95.500,-0.09674,0.00000,0.00000,0.741719,ALIVE,12.566370,1.545
167,1,64.070,95.500,95.500,0.09506,0.00000,0.00000,0.738767,ALIVE,12.566370,1.553
167,2,126.930,95.500,95.500,-0.09506,0.00000,0.00000,0.738752,ALIVE,12.566370,1.553
168,1,64.074,95.500,95.500,0.09354,0.00000,0.00000,0.735952,ALIVE,12.566370,1.560
168,2,126.925,95.500,95.500,-0.09369,0.00000,0.00000,0.735934,ALIVE,12.566370,1.560
169,1,64.079,95.500,95.500,0.09262,0.00000,0.00000,0.733289,ALIVE,12.566370,1.569
169,2,126.921,95.500,95.500,-0.09247,0.00000,0.00000,0.733267,ALIVE,12.566370,1.569
170,1,64.084,95.500,95.500,0.09186,0.00000,0.00000,0.730778,ALIVE,12.566370,1.577
170,2,126.916,95.500,95.500,-0.09186,0.00000,0.00000,0.730752,ALIVE,12.566370,1.577
171,1,64.088,95.500,95.500,0.09125,0.00000,0.00000,0.728423,ALIVE,12.566370,1.585
171,2,126.911,95.500,95.500,-0.09140,0.00000,0.00000,0.728394,ALIVE,12.566370,1.585
172,1,64.093,95.500,95.500,0.09094,0.00000,0.00000,0.726227,ALIVE,12.566370,1.593
172,2,126.907,95.500,95.500,-0.09094,0.00000,0.00000,0.726194,ALIVE,12.566370,1.593
173,1,64.097,95.500,95.500,0.09109,0.00000,0.00000,0.724194,ALIVE,12.566370,1.601
173,2,126.902,95.500,95.500,-0.09094,0.00000,0.00000,0.724158,ALIVE,12.566370,1.601
174,1,64.102,95.500,95.500,0.09109,0.00000,0.00000,0.722328,ALIVE,12.566370,1.610
174,2,126.898,95.500,95.500,-0.09125,0.00000,0.00000,0.722289,ALIVE,12.566370,1.610
175,1,64.107,95.500,95.500,0.09155,0.00000,0.00000,0.720633,ALIVE,12.566370,1.618
175,2,126.893,95.500,95.500,-0.09155,0.00000,0.00000,0.720591,ALIVE,12.566370,1.618
176,1,64.111,95.500,95.500,0.09201,0.00000,0.00000,0.719110,ALIVE,12.566370,1.626
176,2,126.889,95.500,95.500,-0.09201,0.00000,0.00000,0.719066,ALIVE,12.566370,1.626
177,1,64.116,95.500,95.500,0.09262,0.00000,0.00000,0.717764,ALIVE,12.566370,1.635
177,2,126.884,95.500,95.500,-0.09262,0.00000,0.00000,0.717718,ALIVE,12.566370,1.635
178,1,64.887,95.500,95.500,15.42801,0.00000,0.00000,0.718102,ALIVE,12.566370,1.643
178,2,126.113,95.500,95.500,-15.42786,0.00000,0.00000,0.718163,ALIVE,12.566370,1.643
179,1,64.891,95.500,95.500,0.08270,0.00000,0.00000,0.719376,ALIVE,12.566370,1.651
179,2,126.108,95.500,95.500,-0.08286,0.00000,0.00000,0.719435,ALIVE,12.566370,1.651
180,1,64.895,95.500,95.500,0.08347,0.00000,0.00000,0.720798,ALIVE,12.566370,1.660
180,2,126.104,95.500,95.500,-0.08331,0.00000,0.00000,0.720854,ALIVE,12.566370,1.660
181,1,64.900,95.500,95.500,0.08392,0.00000,0.00000,0.722368,ALIVE,12.566370,1.668
181,2,126.100,95.500,95.500,-0.08408,0.00000,0.00000,0.722422,ALIVE,12.566370,1.668
182,1,64.904,95.500,95.500,0.08514,0.00000,0.00000,0.724089,ALIVE,12.566370,1.676
182,2,126.096,95.500,95.500,-0.08530,0.00000,0.00000,0.724138,ALIVE,12.566370,1.676
183,1,64.908,95.500,95.500,0.08636,0.00000,0.00000,0.725959,ALIVE,12.566370,1.684
183,2,126.092,95.500,95.500,-0.08636,0.00000,0.00000,0.726005,ALIVE,12.566370,1.684
184,1,64.913,95.500,95.500,0.08804,0.00000,0.00000,0.727981,ALIVE,12.566370,1.693
184,2,126.087,95.500,95.500,-0.08804,0.00000,0.00000,0.728023,ALIVE,12.566370,1.693
185,1,64.917,95.500,95.500,0.08957,0.00000,0.00000,0.730156,ALIVE,12.566370,1.701
185,2,126.083,95.500,95.500,-0.08957,0.00000,0.00000,0.730194,ALIVE,12.566370,1.701
186,1,64.922,95.500,95.500,0.09140,0.00000,0.00000,0.732486,ALIVE,12.566370,1.709
186,2,126.078,95.500,95.500,-0.09155,0.00000,0.00000,0.732521,ALIVE,12.566370,1.709
187,1,64.926,95.500,95.500,0.09338,0.00000,0.00000,0.734972,ALIVE,12.566370,1.718
187,2,126.073,95.500,95.500,-0.09338,0.00000,0.00000,0.735004,ALIVE,12.566370,1.718
188,1,64.931,95.500,95.500,0.09537,0.00000,0.00000,0.737614,ALIVE,12.566370,1.726
188,2,126.069,95.500,95.500,-0.09537,0.00000,0.00000,0.737643,ALIVE,12.566370,1.726
189,1,64.936,95.500,95.500,0.09750,0.00000,0.00000,0.740410,ALIVE,12.566370,1.734
189,2,126.064,95.500,95.500,-0.09766,0.00000,0.00000,0.740437,ALIVE,12.566370,1.734
190,1,64.941,95.500,95.500,0.09964,0.00000,0.00000,0.743359,ALIVE,12.566370,1.742
190,2,126.059,95.500,95.500,-0.09964,0.00000,0.00000,0.743383,ALIVE,12.566370,1.742
191,1,64.946,95.500,95.500,0.10178,0.00000,0.00000,0.746455,ALIVE,12.566370,1.750
191,2,126.054,95.500,95.500,-0.10178,0.00000,0.00000,0.746478,ALIVE,12.566370,1.750
192,1,64.951,95.500,95.500,0.10391,0.00000,0.00000,0.749696,ALIVE,12.566370,1.758
192,2,126.048,95.500,95.500,-0.10406,0.00000,0.00000,0.749716,ALIVE,12.566370,1.758
193,1,64.957,95.500,95.500,0.10620,0.00000,0.00000,0.753071,ALIVE,12.566370,1.767
193,2,126.043,95.500,95.500,-0.10605,0.00000,0.00000,0.753089,ALIVE,12.566370,1.767
194,1,64.962,95.500,95.500,0.10834,0.00000,0.00000,0.756573,ALIVE,12.566370,1.776
194,2,126.038,95.500,95.500,-0.10849,0.00000,0.00000,0.756589,ALIVE,12.566370,1.776
195,1,64.968,95.500,95.500,0.11047,0.00000,0.00000,0.760189,ALIVE,12.566370,1.784
195,2,126.032,95.500,95.500,-0.11047,0.00000,0.00000,0.760204,ALIVE,12.566370,1.784
196,1,64.973,95.500,95.500,0.11292,0.00000,0.00000,0.763907,ALIVE,12.566370,1.792
196,2,126.027,95.500,95.500,-0.11292,0.00000,0.00000,0.763921,ALIVE,12.566370,1.792
197,1,64.979,95.500,95.500,0.11505,0.00000,0.00000,0.767713,ALIVE,12.566370,1.801
197,2,126.021,95.500,95.500,-0.11505,0.00000,0.00000,0.767726,ALIVE,12.566370,1.801
198,1,64.985,95.500,95.500,0.11749,0.00000,0.00000,0.771590,ALIVE,12.566370,1.809
198,2,126.015,95.500,95.500,-0.11749,0.00000,0.00000,0.771602,ALIVE,12.566370,1.809
199,1,64.991,95.500,95.500,0.11978,0.00000,0.00000,0.775522,ALIVE,12.566370,1.817
199,2,126.009,95.500,95.500,-0.11993,0.00000,0.00000,0.775533,ALIVE,12.566370,1.817
200,1,64.997,95.500,95.500,0.12238,0.00000,0.00000,0.779491,ALIVE,12.659001,1.826
200,2,126.003,95.500,95.500,-0.12238,0.00000,0.00000,0.779500,ALIVE,12.659001,1.826
201,1,65.003,95.500,95.500,0.12497,0.00000,0.00000,0.783479,ALIVE,12.659001,1.835
201,2,125.997,95.500,95.500,-0.12482,0.00000,0.00000,0.783485,ALIVE,12.659001,1.835
202,1,65.010,95.500,95.500,0.12741,0.00000,0.00000,0.787465,ALIVE,12.659001,1.843
202,2,125.990,95.500,95.500,-0.12756,0.00000,0.00000,0.787470,ALIVE,12.659001,1.843
203,1,65.016,95.500,95.500,0.13031,0.00000,0.00000,0.791432,ALIVE,12.659001,1.851
203,2,125.984,95.500,95.500,-0.13046,0.00000,0.00000,0.791434,ALIVE,12.659001,1.851
204,1,65.023,95.500,95.500,0.13321,0.00000,0.00000,0.795362,ALIVE,12.659001,1.859
204,2,125.977,95.500,95.500,-0.13306,0.00000,0.00000,0.795361,ALIVE,12.659001,1.859
205,1,65.029,95.500,95.500,0.13596,0.00000,0.00000,0.799237,ALIVE,12.659001,1.868
205,2,125.970,95.500,95.500,-0.13596,0.00000,0.00000,0.799232,ALIVE,12.659001,1.868
206,1,65.036,95.500,95.500,0.13885,0.00000,0.00000,0.803040,ALIVE,12.659001,1.876
206,2,125.963,95.500,95.500,-0.13901,0.00000,0.00000,0.803030,ALIVE,12.659001,1.876
207,1,65.044,95.500,95.500,0.14191,0.00000,0.00000,0.806753,ALIVE,12.659001,1.884
207,2,125.956,95.500,95.500,-0.14206,0.00000,0.00000,0.806738,ALIVE,12.659001,1.884
208,1,65.051,95.500,95.500,0.14496,0.00000,0.00000,0.810363,ALIVE,12.659001,1.892
208,2,125.949,95.500,95.500,-0.14496,0.00000,0.00000,0.810341,ALIVE,12.659001,1.892
209,1,65.058,95.500,95.500,0.14801,0.00000,0.00000,0.813852,ALIVE,12.659001,1.901
209,2,125.942,95.500,95.500,-0.14801,0.00000,0.00000,0.813824,ALIVE,12.659001,1.901
210,1,65.066,95.500,95.500,0.15106,0.00000,0.00000,0.817209,ALIVE,12.659001,1.909
210,2,125.934,95.500,95.500,-0.15106,0.00000,0.00000,0.817174,ALIVE,12.659001,1.909
211,1,65.073,95.500,95.500,0.15396,0.00000,0.00000,0.820419,ALIVE,12.659001,1.917
211,2,125.926,95.500,95.500,-0.15396,0.00000,0.00000,0.820377,ALIVE,12.659001,1.917
212,1,65.081,95.500,95.500,0.15671,0.00000,0.00000,0.823470,ALIVE,12.659001,1.925
212,2,125.918,95.500,95.500,-0.15686,0.00000,0.00000,0.823421,ALIVE,12.659001,1.925
