# producer=CAELIX
# when=2026-02-11T23:28:42
# cwd=
# python=
# command= /core.py --out _Output/02_interference/02A_double_slit_single_slit_control/20260211_232841 --double-slit --ds-single-slit --ds-source sine --ds-omega 0.80 --ds-gun-speed 0.0 --ds-burn 600 --ds-window 200 --ds-sample-every 4 --ds-amp 1000.0 --traffic-mode telegraph --traffic-gamma 0.0001 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --n 512 --ds-wall-x 256 --ds-detector-x 470 --ds-gun-stop 246 --ds-steps 5000 --ds-slit-width 8 --ds-sample-every 1
# run_id=20260211_232841
# experiment=02A_double_slit_single_slit_control
# artefact=double_slit
# n=512
# ds_steps=5000
# seed=6174
# lattice_init=sparse
# traffic_mode=telegraph
# traffic_c2=0.25
# traffic_gamma=0.0001
# traffic_dt=1.0
# traffic_decay=0.0
# double-slit
# n=512 steps=5000 wall_x=256 detector_x=470 cz=256 cy=256
# slits: slit_sep=16 slit_width=8 single_slit=1 y1=[252:260] y2=[0:0] z=[0:512)
# detector: line_y at x=470, z=256; intensity=phi^2
# detector_y=[32:480) boundary=sponge sponge_width=32 sponge_strength=1
# gun: start=10 stop=246 speed=0
# src: mode=sine amp=1000 omega=0.8 half_period=0
# chirality: select=0 field=none
# sampling: burn=600 sample_every=1 samples=4400 window=200
# dump_samples=0
# section:pattern_mean
y,y_off,intensity,intensity_norm
406,150,4.76045131788e-14,5.04651159212e-05
407,151,4.98631068324e-14,5.28594307232e-05
408,152,5.32726009568e-14,5.64738047549e-05
409,153,5.75626546811e-14,6.10216520922e-05
410,154,6.25512035314e-14,6.63099678252e-05
411,155,6.84953538183e-14,7.26113080397e-05
412,156,7.53680616552e-14,7.98970037547e-05
413,157,8.26421495653e-14,8.76081988724e-05
414,158,9.0516661676e-14,9.59558982805e-05
415,159,9.93368296077e-14,0.000105306078913
416,160,1.08658365336e-13,0.000115187755032
417,161,1.18214065825e-13,0.000125317667108
418,162,1.28379300805e-13,0.000136093741211
419,163,1.39354427419e-13,0.000147728374144
420,164,1.5028291599e-13,0.000159313566508
421,165,1.61173566182e-13,0.000170858646747
422,166,1.72963999007e-13,0.000183357578457
423,167,1.84854174924e-13,0.00019596224692
424,168,1.96188839888e-13,0.000207978023222
425,169,2.07995960666e-13,0.00022049464568
426,170,2.20352572011e-13,0.000233593778142
427,171,2.31989459872e-13,0.000245929938218
428,172,2.43375215031e-13,0.000257999874776
429,173,2.55570359331e-13,0.000270927837477
430,174,2.67301807202e-13,0.000283364239768
431,175,2.77971811302e-13,0.00029467541507
432,176,2.89190473354e-13,0.00030656821773
433,177,3.00487941947e-13,0.000318544562494
434,178,3.10063363045e-13,0.000328695380209
435,179,3.19910177272e-13,0.000339133899338
436,180,3.30391318138e-13,0.000350244862427
437,181,3.39000518277e-13,0.000359371398
438,182,3.4745154099e-13,0.000368330251109
439,183,3.56578338243e-13,0.000378005486724
440,184,3.6403749446e-13,0.000385912871088
441,185,3.70603400184e-13,0.000392873328646
442,186,3.78003656849e-13,0.000400718274125
443,187,3.84003177679e-13,0.000407078312153
444,188,3.88572461976e-13,0.000411922169307
445,189,3.94305995245e-13,0.000418000236316
446,190,3.98813787566e-13,0.00042277890638
447,191,4.01664824928e-13,0.000425801265425
448,192,4.05741535965e-13,0.000430122950099
449,193,4.08470056619e-13,0.000433015430284
450,194,4.09235974605e-13,0.000433827373048
451,195,4.11542045923e-13,0.000436272018494
452,196,4.12189301015e-13,0.000436958167791
453,197,4.11419326236e-13,0.000436141924459
454,198,4.12409524703e-13,0.000437191624941
455,199,4.11120783811e-13,0.000435825442321
456,200,4.09175689973e-13,0.000433763465852
457,201,4.08370751728e-13,0.000432910158064
458,202,4.05340634921e-13,0.000429697958512
459,203,4.02349374594e-13,0.000426526950364
460,204,4.00039332476e-13,0.000424078095508
461,205,3.9560651642e-13,0.000419378907108
462,206,3.91830423867e-13,0.000415375905382
463,207,3.8824263735e-13,0.00041157252519
464,208,3.82775081792e-13,0.000405776418757
465,209,3.78513096438e-13,0.000401258326447
466,210,3.73421482717e-13,0.000395860752572
467,211,3.67244414006e-13,0.000389312497632
468,212,3.62332347346e-13,0.000384105259981
469,213,3.56140748693e-13,0.000377541601982
470,214,3.49955054386e-13,0.000370984203126
471,215,3.44476190167e-13,0.000365176108483
472,216,3.37336321556e-13,0.000357607198036
473,217,3.31024405789e-13,0.000350915992947
474,218,3.24611643529e-13,0.000344117881398
475,219,3.17083639084e-13,0.000336137511647
476,220,3.11051124665e-13,0.000329742497412
477,221,3.03934466371e-13,0.000322198192013
478,222,2.96849193712e-13,0.000314687158244
479,223,2.90608019159e-13,0.000308070945279
# section:sample_metrics
t,sample_idx,max_intensity,sum_intensity,centroid_y,width_rms
600,0,0,0,nan,nan
601,1,0,0,nan,nan
602,2,0,0,nan,nan
603,3,0,0,nan,nan
604,4,0,0,nan,nan
605,5,0,0,nan,nan
606,6,0,0,nan,nan
607,7,0,0,nan,nan
608,8,0,0,nan,nan
609,9,0,0,nan,nan
610,10,0,0,nan,nan
611,11,0,0,nan,nan
612,12,0,0,nan,nan
613,13,0,0,nan,nan
614,14,0,0,nan,nan
615,15,0,0,nan,nan
616,16,0,0,nan,nan
617,17,0,0,nan,nan
618,18,0,0,nan,nan
619,19,0,0,nan,nan
620,20,0,0,nan,nan
621,21,0,0,nan,nan
622,22,0,0,nan,nan
623,23,0,0,nan,nan
624,24,0,0,nan,nan
625,25,0,0,nan,nan
626,26,0,0,nan,nan
627,27,0,0,nan,nan
628,28,0,0,nan,nan
629,29,0,0,nan,nan
630,30,0,0,nan,nan
631,31,0,0,nan,nan
632,32,0,0,nan,nan
633,33,0,0,nan,nan
634,34,0,0,nan,nan
635,35,0,0,nan,nan
636,36,0,0,nan,nan
637,37,0,0,nan,nan
638,38,0,0,nan,nan
639,39,0,0,nan,nan
640,40,0,0,nan,nan
641,41,0,0,nan,nan
642,42,0,0,nan,nan
643,43,0,0,nan,nan
644,44,0,0,nan,nan
645,45,0,0,nan,nan
646,46,0,0,nan,nan
647,47,0,0,nan,nan
648,48,0,0,nan,nan
649,49,0,0,nan,nan
650,50,0,0,nan,nan
651,51,0,0,nan,nan
652,52,0,0,nan,nan
653,53,0,0,nan,nan
654,54,0,0,nan,nan
655,55,0,0,nan,nan
656,56,0,0,nan,nan
657,57,0,0,nan,nan
658,58,0,0,nan,nan
659,59,0,0,nan,nan
660,60,0,0,nan,nan
661,61,0,0,nan,nan
662,62,0,0,nan,nan
663,63,0,0,nan,nan
664,64,0,0,nan,nan
665,65,0,0,nan,nan
666,66,0,0,nan,nan
667,67,0,0,nan,nan
668,68,0,0,nan,nan
669,69,0,0,nan,nan
670,70,0,0,nan,nan
671,71,0,0,nan,nan
672,72,0,0,nan,nan
673,73,0,0,nan,nan
674,74,0,0,nan,nan
675,75,0,0,nan,nan
676,76,0,0,nan,nan
677,77,0,0,nan,nan
678,78,0,0,nan,nan
679,79,0,0,nan,nan
680,80,0,0,nan,nan
681,81,0,0,nan,nan
682,82,0,0,nan,nan
683,83,0,0,nan,nan
684,84,0,0,nan,nan
685,85,0,0,nan,nan
686,86,0,0,nan,nan
687,87,0,0,nan,nan
688,88,0,0,nan,nan
689,89,0,0,nan,nan
690,90,0,0,nan,nan
691,91,0,0,nan,nan
692,92,0,0,nan,nan
693,93,0,0,nan,nan
694,94,0,0,nan,nan
695,95,0,0,nan,nan
696,96,0,0,nan,nan
697,97,0,0,nan,nan
698,98,0,0,nan,nan
699,99,0,0,nan,nan
700,100,0,0,nan,nan
701,101,0,0,nan,nan
702,102,0,0,nan,nan
703,103,0,0,nan,nan
704,104,0,0,nan,nan
705,105,0,0,nan,nan
706,106,0,0,nan,nan
707,107,0,0,nan,nan
708,108,0,0,nan,nan
709,109,0,0,nan,nan
710,110,0,0,nan,nan
711,111,0,0,nan,nan
712,112,0,0,nan,nan
713,113,0,0,nan,nan
714,114,0,0,nan,nan
715,115,0,0,nan,nan
716,116,0,0,nan,nan
717,117,0,0,nan,nan
718,118,0,0,nan,nan
719,119,0,0,nan,nan
720,120,0,0,nan,nan
721,121,0,0,nan,nan
722,122,0,0,nan,nan
723,123,0,0,nan,nan
724,124,0,0,nan,nan
725,125,0,0,nan,nan
726,126,0,0,nan,nan
727,127,0,0,nan,nan
728,128,0,0,nan,nan
729,129,0,0,nan,nan
730,130,0,0,nan,nan
731,131,0,0,nan,nan
732,132,0,0,nan,nan
733,133,0,0,nan,nan
734,134,0,0,nan,nan
735,135,0,0,nan,nan
736,136,0,0,nan,nan
737,137,0,0,nan,nan
738,138,0,0,nan,nan
739,139,0,0,nan,nan
740,140,0,0,nan,nan
741,141,0,0,nan,nan
742,142,0,0,nan,nan
743,143,0,0,nan,nan
744,144,0,0,nan,nan
745,145,0,0,nan,nan
746,146,0,0,nan,nan
747,147,0,0,nan,nan
748,148,0,0,nan,nan
749,149,0,0,nan,nan
750,150,1.96363738612e-90,1.5709099089e-89,255.5,2.29128784748
751,151,4.9090934653e-89,5.14472995163e-88,255.5,4.49151022732
752,152,5.67491204588e-88,7.92327685299e-87,255.539033457,5.50450085593
753,153,4.9090934653e-87,7.65956035203e-86,255.530033071,6.04457122054
754,154,3.47347817231e-86,5.67764150185e-85,255.533999218,6.3926899427
755,155,2.15138075661e-85,3.62286188646e-84,255.527007683,6.63269416431
756,156,1.23483140662e-84,2.12281670537e-83,255.521993944,6.7990472826
757,157,6.80070659573e-84,1.18509040981e-82,255.521929729,6.91031706509
758,158,3.64936529662e-83,6.42147064262e-82,255.522788028,6.98380917999
759,159,1.92611651713e-82,3.41213019345e-81,255.522551188,7.03435626843
760,160,1.00410159652e-81,1.78738346259e-80,255.52210137,7.07281836215
761,161,5.18038522569e-81,9.25862601305e-80,255.521718871,7.10469536913
762,162,2.6482417233e-80,4.75081548076e-79,255.521496173,7.13282561014
763,163,1.34252269315e-79,2.41697085357e-78,255.521324966,7.15893922071
764,164,6.7515930722e-79,1.21968481889e-77,255.521156901,7.18406592881
765,165,3.36877953877e-78,6.10648791158e-77,255.520982115,7.20877345155
766,166,1.66787036026e-77,3.03355676308e-76,255.520814384,7.23333639493
767,167,8.1940453027e-77,1.49539396324e-75,255.520652186,7.25788852116
768,168,3.99476650279e-76,7.31502917052e-75,255.520491633,7.28250171291
769,169,1.93262596043e-75,3.55092733056e-74,255.520331787,7.30721277754
770,170,9.2783908923e-75,1.71056030691e-73,255.520172311,7.33204035462
771,171,4.42048705853e-74,8.17730409349e-73,255.520013586,7.35699453828
772,172,2.08998517902e-73,3.87936477558e-72,255.519855456,7.3820811978
773,173,9.80607057674e-73,1.82638772712e-71,255.519698268,7.40730443664
774,174,4.56592030712e-72,8.53316477713e-71,255.519541982,7.4326675084
775,175,2.10982249048e-71,3.95653343063e-70,255.519386608,7.45817274892
776,176,9.67498301638e-71,1.82057964283e-69,255.519231917,7.48382269527
777,177,4.40294733709e-70,8.3137527306e-69,255.519077784,7.50961990221
778,178,1.98851116319e-69,3.76772722221e-68,255.518924756,7.53556685631
779,179,8.9126348793e-69,1.6945677051e-67,255.518772607,7.5616658055
780,180,3.96442012478e-68,7.56375752617e-67,255.518621017,7.58791940645
781,181,1.75004920078e-67,3.35056005152e-66,255.518470246,7.61433043182
782,182,7.66690365563e-67,1.47299136338e-65,255.518320254,7.64090117859
783,183,3.33342174512e-66,6.42669489193e-65,255.518170839,7.66763447662
784,184,1.43834379396e-65,2.78279643181e-64,255.518022186,7.69453302768
785,185,6.15940208099e-65,1.19586698421e-63,255.517874388,7.72159973475
786,186,2.61769415747e-64,5.10027191033e-63,255.517727325,7.74883751513
787,187,1.10409168624e-63,2.15880799758e-62,255.517580929,7.77624911577
788,188,4.62166025918e-63,9.06871991285e-62,255.517435226,7.80383762412
789,189,1.91998763129e-62,3.78085616733e-61,255.517290116,7.83160621387
790,190,7.91602104654e-62,1.56439824711e-60,255.517145607,7.85955798262
791,191,3.23909948755e-61,6.42418650799e-60,255.517002094,7.88769615538
792,192,1.31537859468e-60,2.61820188645e-59,255.516858914,7.91602414127
793,193,5.30135135603e-60,1.05901639658e-58,255.516716527,7.94454529226
794,194,2.1204695235e-59,4.2512540606e-58,255.5165749,7.97326304133
795,195,8.41757538179e-59,1.6937384513e-57,255.516433505,8.00218100332
796,196,3.31628107667e-58,6.69715761839e-57,255.516293087,8.03130290318
797,197,1.29665572584e-57,2.62814540967e-56,255.516153102,8.06063254504
798,198,5.03160560394e-57,1.02358196548e-55,255.516013761,8.09017375576
799,199,1.93774490912e-56,3.95648716655e-55,255.515875112,8.11993047179
800,200,7.40617082552e-56,1.51778468482e-54,255.515737005,8.1499068295
801,201,2.80929380805e-55,5.77860603288e-54,255.515599479,8.18010699997
802,202,1.05756235711e-54,2.18347188502e-53,255.515462549,8.21053514667
803,203,3.9511063587e-54,8.18808962646e-53,255.515325968,8.24119587578
804,204,1.46498797582e-53,3.04738158727e-52,255.515189976,8.27209379766
805,205,5.39076689499e-53,1.12558668499e-51,255.515054804,8.30323335317
806,206,1.96864003863e-52,4.12607706079e-51,255.514920006,8.33461946337
807,207,7.13476189763e-52,1.50106777811e-50,255.514785637,8.36625709421
808,208,2.56618647977e-51,5.41958398201e-50,255.514651792,8.3981512839
809,209,9.15988457739e-51,1.94192387465e-49,255.514518495,8.43030725408
810,210,3.24475994729e-50,6.9055269175e-49,255.514385564,8.46273039382
811,211,1.14067857349e-49,2.43701057386e-48,255.514253101,8.49542617151
812,212,3.97950815228e-49,8.53515424265e-48,255.514121472,8.5284004314
813,213,1.37777375447e-48,2.96657902731e-47,255.513990054,8.56165896853
814,214,4.73375317974e-48,1.02326498871e-46,255.51385917,8.59520776961
815,215,1.6140218865e-47,3.50271511664e-46,255.513728551,8.62905312655
816,216,5.46116810135e-47,1.18987862966e-45,255.513598664,8.66320149567
817,217,1.83370799299e-46,4.01123522932e-45,255.513469218,8.69765945287
818,218,6.10997637343e-46,1.34192269035e-44,255.513340093,8.73243393748
819,219,2.02027000147e-45,4.45499063623e-44,255.513211313,8.76753202484
820,220,6.62880843994e-45,1.46768183459e-43,255.513082855,8.80296093597
821,221,2.15830585637e-44,4.7982017242e-43,255.512954866,8.83872815511
822,222,6.97328390772e-44,1.55661769509e-42,255.51282736,8.87484145669
823,223,2.23564722654e-43,5.01115117364e-42,255.51269997,8.91130895661
824,224,7.11222811719e-43,1.60081123022e-41,255.51257307,8.94813904949
825,225,2.24511636872e-42,5.07439832827e-41,255.512446761,8.98534022183
826,226,7.0322964557e-42,1.59611920831e-40,255.512320668,9.02292126025
827,227,2.18562014112e-41,4.98168999522e-40,255.512194834,9.06089137744
828,228,6.74007744648e-41,1.54281089024e-39,255.512069159,9.09926018274
829,229,2.06234541405e-40,4.74096885606e-39,255.511944108,9.13803772293
830,230,6.26119821028e-40,1.44555101089e-38,255.511819235,9.17723383305
831,231,1.88601812437e-39,4.37325600714e-38,255.511694778,9.21685924683
832,232,5.63662672463e-39,1.31272727354e-37,255.51157044,9.25692495389
833,233,1.67136040677e-38,3.90962349626e-37,255.511446553,9.29744239829
834,234,4.91688710922e-38,1.15525691368e-36,255.511322833,9.33842335842
835,235,1.43506513109e-37,3.38686262666e-36,255.511199437,9.37988008744
836,236,4.15532998863e-37,9.85107703463e-36,255.511076211,9.42182532671
837,237,1.19366657936e-36,2.84268328488e-35,255.510953183,9.46427226486
838,238,3.40169226347e-36,8.13810064245e-35,255.510830358,9.50723470008
839,239,9.61682449749e-36,2.31131047039e-34,255.510707989,9.55072695798
840,240,2.6970146157e-35,6.5121540382e-34,255.510585875,9.59476399284
841,241,7.50307821025e-35,1.82017160006e-33,255.510463782,9.63936114761
842,242,2.07056708487e-34,5.04674190804e-33,255.51034172,9.6845347445
843,243,5.66789752083e-34,1.3880667697e-32,255.510219822,9.73030152726
844,244,1.53895500455e-33,3.78703361699e-32,255.51009832,9.77667905601
845,245,4.14466210156e-33,1.02486375568e-31,255.509976898,9.82368576591
846,246,1.10713168556e-32,2.75105637012e-31,255.50985546,9.87134080876
847,247,2.93321330206e-32,7.32465277195e-31,255.509734225,9.91966383581
848,248,7.70741568109e-32,1.93426570559e-30,255.509613051,9.96867619795
849,249,2.00854311014e-31,5.06609895148e-30,255.509492124,10.0183995063
850,250,5.19094526435e-31,1.31597034716e-29,255.509371108,10.0688566394
851,251,1.33042315165e-30,3.39015347332e-29,255.509250394,10.1200715888
852,252,3.38139610723e-30,8.66121610415e-29,255.509129752,10.1720693456
853,253,8.5221511771e-30,2.19436858661e-28,255.509008748,10.224876333
854,254,2.12977103397e-29,5.51309947668e-28,255.508888009,10.2785202185
855,255,5.27752144793e-29,1.37347708891e-27,255.508767223,10.3330299257
856,256,1.2966504631e-28,3.39288833249e-27,255.508646362,10.3884358855
857,257,3.15858968901e-28,8.31041766612e-27,255.508525593,10.4447702609
858,258,7.62819642921e-28,2.01819544709e-26,255.508404641,10.5020669621
859,259,1.8263715238e-27,4.85928068206e-26,255.508283689,10.5603615939
860,260,4.33485470478e-27,1.15992454104e-25,255.508162872,10.619691305
861,261,1.01989780853e-26,2.7448354047e-25,255.508041747,10.6800958945
862,262,2.37855704284e-26,6.43888698741e-25,255.507920662,10.7416173693
863,263,5.49822165126e-26,1.49724040568e-24,255.507799374,10.8042996728
864,264,1.25967536585e-25,3.45092861211e-24,255.507677751,10.8681898952
865,265,2.86021028805e-25,7.883529753e-24,255.507555974,10.9333376526
866,266,6.43597805497e-25,1.7849310068e-23,255.507434078,10.999795391
867,267,1.43509731242e-24,4.00509529103e-23,255.50731199,11.0676188835
868,268,3.17081079129e-24,8.90571244541e-23,255.507189561,11.1368677896
869,269,6.94148394973e-24,1.96228237961e-22,255.507066738,11.2076053656
870,270,1.50555648565e-23,4.28413248152e-22,255.506943575,11.2798987785
871,271,3.23498756252e-23,9.26708510589e-22,255.506820147,11.3538198908
872,272,6.88566507649e-23,1.98596391465e-21,255.50669635,11.4294456123
873,273,1.45171833577e-22,4.21614211211e-21,255.506572231,11.5068581245
874,274,3.03141763711e-22,8.86627431552e-21,255.506447563,11.5861451901
875,275,6.26900200383e-22,1.8467749404e-20,255.506322274,11.6674014296
876,276,1.28380919311e-21,3.80975406378e-20,255.506196368,11.7507281067
877,277,2.6032185502e-21,7.78308269507e-20,255.506069969,11.836234738
878,278,5.22618926937e-21,1.57448277796e-19,255.505943184,11.9240386957
879,279,1.03867175863e-20,3.15365079731e-19,255.505815494,12.0142673369
880,280,2.04334762429e-20,6.25366430792e-19,255.505687432,12.1070578254
881,281,3.97856219048e-20,1.22759312432e-18,255.505558568,12.202559528
882,282,7.66614228722e-20,2.38519869894e-18,255.505428584,12.3009341196
883,283,1.4616326234e-19,4.58662984104e-18,255.505297633,12.4023579172
884,284,2.75708809981e-19,8.72786211784e-18,255.505165696,12.5070232795
885,285,5.14459560461e-19,1.64327500808e-17,255.505032785,12.615140416
886,286,9.4945342275e-19,3.06084106318e-17,255.504898958,12.7269394059
887,287,1.73279493614e-18,5.63943963379e-17,255.504763606,12.8426737217
888,288,3.12677359984e-18,1.02761056327e-16,255.504627091,12.9626220282
889,289,5.57752385587e-18,1.85160047484e-16,255.504489063,13.0870925886
890,290,9.83324343432e-18,3.29849905459e-16,255.50434957,13.2164271924
891,291,1.71305364082e-17,5.80838200819e-16,255.504208458,13.3510052918
892,292,2.94825996214e-17,1.01082900396e-15,255.504065199,13.4912505962
893,293,5.01159136654e-17,1.73816914371e-15,255.503919823,13.6376372432
894,294,8.41176179233e-17,2.95256681888e-15,255.50377245,13.7906982147
895,295,1.39372255526e-16,4.95330477654e-15,255.503623166,13.9510346286
896,296,2.27882163646e-16,8.20472750794e-15,255.503470883,14.1193282733
897,297,3.67572905667e-16,1.34148003597e-14,255.503315756,14.2963544357
898,298,5.84677908756e-16,2.16432318975e-14,255.503157155,14.4830001321
899,299,9.1675850064e-16,3.44455631126e-14,255.502994866,14.6802855189
900,300,1.41633392724e-15,5.40580221784e-14,255.502828927,14.8893898856
901,301,2.15493995133e-15,8.36238587245e-14,255.502658795,15.1116852741
902,302,3.22719428353e-15,1.27454125049e-13,255.502483396,15.3487775489
903,303,4.75409581545e-15,1.91303089967e-13,255.502302319,15.6025601769
904,304,6.88432344345e-15,2.82619680726e-13,255.502114794,15.875282094
905,305,9.79176977453e-15,4.10711072724e-13,255.501919433,16.1696352759
906,306,1.36669749349e-14,5.86724029295e-13,255.501715611,16.4888713509
907,307,1.86997744229e-14,8.23317645693e-13,255.50150172,16.8369554135
908,308,2.50504718703e-14,1.13387513941e-12,255.501275793,17.218771922
909,309,3.28075073616e-14,1.53109442121e-12,255.501035445,17.6404051422
910,310,4.19314236753e-14,2.02482417363e-12,255.500777888,18.109525958
911,311,5.21884376057e-14,2.61909556857e-12,255.50049856,18.6359342002
912,312,6.30816469288e-14,3.30846096139e-12,255.50019266,19.2323268289
913,313,7.37950554495e-14,4.07400475266e-12,255.499852783,19.9154052688
914,314,8.31726434235e-14,4.87974015664e-12,255.49946854,20.707490074
915,315,8.9762801795e-14,5.67051814493e-12,255.499026111,21.638898292
916,316,9.19743905368e-14,6.37298794264e-12,255.498503478,22.7514402696
917,317,9.17885095398e-14,6.90143605821e-12,255.497869205,24.1034495649
918,318,9.15874882611e-14,7.17032670355e-12,255.497075933,25.7764449423
919,319,9.14216083609e-14,7.11486471834e-12,255.496048466,27.8815557533
920,320,9.12261400367e-14,6.71970559471e-12,255.494678522,30.5553657638
921,321,9.09602520586e-14,6.05392977927e-12,255.492838439,33.9032438929
922,322,9.07660142274e-14,5.30762889803e-12,255.49052366,37.7536902291
923,323,9.05077068243e-14,4.82224239495e-12,255.488371433,40.9884290987
924,324,9.03626795947e-14,5.10382450645e-12,255.488140206,41.1005502627
925,325,1.11237566273e-13,6.80672760017e-12,255.490577584,36.8484952874
926,326,2.41767946522e-13,1.06760409952e-11,255.493599382,30.8444949109
927,327,4.3486927295e-13,1.74417670454e-11,255.495656061,25.8344583514
928,328,6.89443959475e-13,2.76669253324e-11,255.496733649,22.5280862565
929,329,9.92671801387e-13,4.1565288614e-11,255.497180278,20.6648233595
930,330,1.31801238254e-12,5.88204729445e-11,255.497248421,19.8404966832
931,331,1.62569817098e-12,7.84529977309e-11,255.497074165,19.7410360409
932,332,1.86670644555e-12,9.8790495993e-11,255.496721632,20.1677805527
933,333,1.99065111435e-12,1.17592505876e-10,255.496210344,21.0159890746
934,334,1.99352782659e-12,1.32360381086e-10,255.495530114,22.251414645
935,335,1.98567793578e-12,1.4082330688e-10,255.49464195,23.8946417357
936,336,1.9781166227e-12,1.41537077028e-10,255.493475304,26.0112209469
937,337,1.97089531092e-12,1.34474288508e-10,255.491922925,28.6968960152
938,338,1.96179790936e-12,1.21440341067e-10,255.489854222,32.0274731423
939,339,1.95506330033e-12,1.06139465843e-10,255.487219682,35.8974176089
940,340,1.94715346936e-12,9.37566866232e-11,255.484386299,39.6480724731
941,341,1.93763282861e-12,9.00218711746e-11,255.482568108,41.7657113583
942,342,1.93110447754e-12,9.9869391725e-11,255.482996622,40.8874255726
943,343,1.92211146448e-12,1.25968621548e-10,255.485059288,37.678780573
944,344,2.87319007904e-12,1.67525488686e-10,255.487159685,34.0686187798
945,345,3.90656040292e-12,2.19786622297e-10,255.488514267,31.2944813151
946,346,4.64304386451e-12,2.74572623582e-10,255.489063587,29.6873768605
947,347,4.88296865644e-12,3.21918638725e-10,255.488928755,29.1951372285
948,348,4.85004834442e-12,3.52553992173e-10,255.488185541,29.7034530987
949,349,4.81739109092e-12,3.60606138626e-10,255.486822864,31.1430395571
950,350,4.78135727737e-12,3.45696049496e-10,255.48474532,33.4957645672
951,351,4.74734210058e-12,3.13621710751e-10,255.481823332,36.7296928539
952,352,4.71899255952e-12,2.75157800062e-10,255.478058008,40.6251731277
953,353,4.68395920387e-12,2.43082236083e-10,255.473977484,44.4806077789
954,354,4.65161978503e-12,2.28206168805e-10,255.470929818,47.0385778369
955,355,4.62050960435e-12,2.35687855488e-10,255.470139983,47.3484423958
956,356,4.57885699013e-12,2.6301060643e-10,255.471139369,45.8836595443
957,357,4.5550320242e-12,3.00572859272e-10,255.472380338,44.0285655672
958,358,4.51571889367e-12,3.34946263705e-10,255.472746645,42.8706867573
959,359,4.47943419325e-12,3.53794242432e-10,255.471771418,42.9085885232
960,360,4.45260650651e-12,3.50636881603e-10,255.469248379,44.2902854707
961,361,4.42204591636e-12,3.27499291437e-10,255.465048702,46.9669467363
962,362,4.38948188591e-12,2.94169726429e-10,255.45931409,50.6093679302
963,363,4.35479358918e-12,2.64144600899e-10,255.453037954,54.3595994136
964,364,4.31609351886e-12,2.48826862825e-10,255.448327521,56.8703322351
965,365,4.27846724297e-12,2.52489496914e-10,255.446803121,57.2709245165
966,366,4.25877455677e-12,2.70382356734e-10,255.44752434,56.1570929216
967,367,4.23144200331e-12,2.9106152484e-10,255.448077172,54.9649801645
968,368,4.18886846373e-12,3.02045793433e-10,255.446641889,54.8189379708
969,369,4.15721331732e-12,2.96168993265e-10,255.4423348,56.2198475884
970,370,4.13591516862e-12,2.75428562545e-10,255.434990378,59.1195314936
971,371,4.08213268768e-12,2.50176746093e-10,255.425718122,62.7858922481
972,372,4.07190384235e-12,2.33798604274e-10,255.417903084,65.6303986339
973,373,4.02669164487e-12,2.35470644126e-10,255.415585044,66.0356975436
974,374,4.00808583189e-12,2.54858054074e-10,255.418541399,64.1162116712
975,375,3.96219563081e-12,2.81838524514e-10,255.422332957,61.650283439
976,376,3.94756234182e-12,3.01743366755e-10,255.423115233,60.3050972312
977,377,3.88728052703e-12,3.03478200048e-10,255.419136263,60.8741776244
978,378,3.88593127858e-12,2.86003175067e-10,255.409947303,63.4279398671
979,379,3.84273813634e-12,2.59269695224e-10,255.39675234,67.2830178831
980,380,3.81213122404e-12,2.38721157147e-10,255.384242846,70.7137221516
981,381,3.79491961521e-12,2.36282608235e-10,255.379361135,71.6236636828
982,382,3.74497562402e-12,2.53114270206e-10,255.383242766,69.7453696427
983,383,3.72100089425e-12,2.78672391398e-10,255.389247272,67.0500408468
984,384,3.70477895551e-12,2.96973035743e-10,255.390956336,65.5725044248
985,385,3.66329588688e-12,2.96450744407e-10,255.385504656,66.2682106974
986,386,3.61432539416e-12,2.7728324856e-10,255.372487454,69.1354798628
987,387,3.60978929358e-12,2.5134509437e-10,255.354614855,73.1733055018
988,388,3.58593505792e-12,2.34532572914e-10,255.339842162,76.2444724868
989,389,3.54483783071e-12,2.36274052407e-10,255.336655175,76.4216860462
990,390,3.48866514117e-12,2.53196851008e-10,255.342770424,74.2914598147
991,391,3.48372395027e-12,2.71441120446e-10,255.347989506,72.2524047686
992,392,3.46799401908e-12,2.76345055237e-10,255.344960948,72.1329192262
993,393,3.44072320064e-12,2.62973033187e-10,255.331301348,74.4582263493
994,394,3.40349744077e-12,2.4000295523e-10,255.309712602,78.4071203278
995,395,3.35787689463e-12,2.23857594341e-10,255.291089036,81.5927731952
996,396,3.31997214001e-12,2.26892826022e-10,255.289285352,81.4204465865
997,397,3.31025580709e-12,2.48043840534e-10,255.302438079,78.2641339593
998,398,3.29384623566e-12,2.72989786804e-10,255.315173527,75.0417655764
999,399,3.27178908405e-12,2.84180905631e-10,255.316687344,74.0267112508
1000,400,3.24508129305e-12,2.73659841178e-10,255.303713682,75.914682452
1001,401,3.21465910955e-12,2.49109204827e-10,255.278694517,80.0036212586
1002,402,3.18138813204e-12,2.28253038721e-10,255.253373873,83.9507462511
1003,403,3.14606081387e-12,2.2549225095e-10,255.245691372,84.7920349935
1004,404,3.10939374803e-12,2.4088155531e-10,255.257182029,82.3729499533
1005,405,3.07202334866e-12,2.6016022461e-10,255.269961287,79.6327281973
1006,406,3.03783969613e-12,2.66138476596e-10,255.269477628,79.132022602
