# producer=CAELIX
# when=2026-02-13T00:14:54
# cwd=
# python=
# command= /core.py --out _Output/06_relativity/06A_oscillator_phase_drift_lensing/20260213_001453 --oscillator --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --osc-mass-iters 220512 --osc-mass-inject 2.0 --osc-steps 4000 --osc-burn 800 --osc-warm 400 --osc-sample-every 1 --osc-omega 0.15 --osc-amp 25.0 --osc-r-near 16 --osc-r-far 160 --osc-lens --osc-ray-count 128 --osc-ray-step 0.75 --osc-ray-max 640
# run_id=20260213_001453
# experiment=06A_oscillator_phase_drift_lensing
# artefact=oscillator_lensing
# n=512
# alpha=0.005
# ray_count=128
# ray_span=80.0
# march_steps=640
# ds=0.75
# x0=-200.0
# y0=0.0
# theta0=0.0
ray_i,step,x,y,theta,phi,n
92.0,540.0,205.74960575656752,35.48164309160558,-0.0020606276984425657,0.0009950962097496272,1.0000049754810487
92.0,560.0,220.74957390461873,35.45073099934848,-0.00206094236611377,0.0005798846396605119,1.0000028994231982
92.0,580.0,235.74954204544713,35.41981540249185,-0.002061112117557765,0.0002909866525580757,1.0000014549332628
92.0,600.0,250.74951018273964,35.38889809004763,-0.002061181160566479,6.834379147043149e-05,1.0000003417189574
92.0,620.0,265.7494783191181,35.3579803338871,-0.002061185585830687,0.0,1.0
92.0,640.0,279.99944804866675,35.328608460086514,-0.002061185585830687,0.0,1.0
93.0,0.0,-199.25,37.165354311650106,-2.541139748534524e-08,0.0011649954537897714,1.000005824977269
93.0,20.0,-184.25000000000122,37.16534905884748,-6.979127191837053e-07,0.0018661500422451308,1.0000093307502111
93.0,40.0,-169.25000000001342,37.16533054313328,-1.8057231156956957e-06,0.00291580598923992,1.0000145790299462
93.0,60.0,-154.25000000006935,37.165290339127694,-3.609020923579564e-06,0.004471968741349537,1.0000223598437068
93.0,80.0,-139.25000000026415,37.16521496611307,-6.526669635754645e-06,0.006752919694365291,1.0000337645984718
93.0,100.0,-124.25000000086098,37.165082746675864,-1.1242606389691358e-05,0.010061302444707501,1.0000503065122235
93.0,120.0,-109.25000000257518,37.16485845284831,-1.889997585289673e-05,0.014820249887008011,1.000074101249435
93.0,140.0,-94.25000000735483,37.16448378903465,-3.1474838475500366e-05,0.021628496450804155,1.000108142482254
93.0,160.0,-79.25000002062333,37.16385961969297,-5.2533510222544505e-05,0.031342796044633546,1.0001567139802232
93.0,180.0,-64.25000005811916,37.162810962348544,-8.884247184612845e-05,0.04518122839513214,1.0002259061419756
93.0,200.0,-49.25000016834517,37.16101487088014,-0.000153844649533414,0.06474835830768515,1.0003237417915385
93.0,220.0,-34.25000051122592,37.157851393202236,-0.0002744602287263603,0.09143229301203193,1.0004571614650601
93.0,240.0,-19.250001630385043,37.15214012027212,-0.0004975211963665066,0.12316319076842377,1.000615815953842
93.0,260.0,-4.250005146274162,37.14199270365958,-0.00085864627543607,0.14647419033572515,1.0007323709516787
93.0,280.0,10.749986011325745,37.125805408188455,-0.001272748450186395,0.14118180906780936,1.000705909045339
93.0,300.0,25.749970238812068,37.104093338504526,-0.0015824872774128302,0.11268253741385581,1.0005634126870693
93.0,320.0,40.749948927770106,37.07881963409284,-0.0017603070825782225,0.08186945733618423,1.0004093472866809
93.0,340.0,55.749924211259895,37.051592226310845,-0.0018554720251045618,0.0575838250074703,1.0002879191250373
93.0,360.0,70.74989755381432,37.0233137171727,-0.0019073745980930387,0.0400894191813211,1.0002004470959065
93.0,380.0,85.74986978545729,36.99445138390911,-0.001936802260293487,0.027765669185237585,1.0001388283459263
93.0,400.0,100.74984136554525,36.96525222047734,-0.001954078515496194,0.019120284329793284,1.0000956014216489
93.0,420.0,115.74981255440343,36.93585270592325,-0.0019644826791970064,0.013064886532390027,1.000065324432662
93.0,440.0,130.74978350429257,36.90633149752773,-0.0019708509680155615,0.00883831456811974,1.0000441915728406
93.0,460.0,145.7497543067143,36.87673544684327,-0.001974782509092549,0.005907134108868787,1.0000295356705444
93.0,480.0,160.74972501775977,36.847093117905104,-0.001977215344299519,0.003892697931424101,1.000019463489657
93.0,500.0,175.7496956722452,36.81742218036459,-0.001978716322881728,0.0025232717502732616,1.0000126163587513
93.0,520.0,190.74966629193005,36.78773365440372,-0.0019796348248528432,0.0016025136358748095,1.0000080125681794
93.0,540.0,205.7496368904488,36.7580344360988,-0.001980188345992799,0.0009880178248973654,1.0000049400891244
93.0,560.0,220.74960747637488,36.72832885823425,-0.001980511585293586,0.0005758709335513361,1.0000028793546678
93.0,580.0,235.7495780551705,36.69861968012549,-0.0019806859638643267,0.0002890094942681355,1.0000014450474712
93.0,600.0,250.74954863047634,36.668908740122106,-0.001980756824419649,6.788303084630366e-05,1.0000003394151542
93.0,620.0,265.7495192048823,36.63919734542105,-0.0019807613290311883,0.0,1.0
93.0,640.0,279.9994912505574,36.610971514939365,-0.0019807613290311883,0.0,1.0
94.0,0.0,-199.25,38.42519683084765,-2.6061425442506175e-08,0.0011563407611028531,1.0000057817038055
94.0,20.0,-184.25000000000125,38.425191444312645,-7.156229317710798e-07,0.0018517491064032466,1.000009258745532
94.0,40.0,-169.25000000001407,38.425172462191256,-1.8509499792919e-06,0.0028922415119303152,1.0000144612075597
94.0,60.0,-154.25000000007282,38.42513126176311,-3.6977027648707203e-06,0.004433755931559864,1.0000221687796578
94.0,80.0,-139.25000000027717,38.42505406200132,-6.6830318379515945e-06,0.006691205833343367,1.0000334560291668
94.0,100.0,-124.25000000090236,38.42491873565092,-1.150245122110102e-05,0.009961517290340553,1.0000498075864517
94.0,120.0,-109.25000000269432,38.4246894020759,-1.9314409573505965e-05,0.014657794060957213,1.0000732889703048
94.0,140.0,-94.2500000076763,38.4243068657571,-3.2111504740111826e-05,0.021360237159671027,1.0001068011857983
94.0,160.0,-79.25000002144813,38.42367090168631,-5.346502997231192e-05,0.030889605116563322,1.0001544480255828
94.0,180.0,-64.2500000601174,38.42260578856656,-9.007730796445492e-05,0.04439078379611386,1.0002219539189805
94.0,200.0,-49.250000172643695,38.42079056059538,-0.00015504366182475036,0.0633170069524849,1.0003165850347624
94.0,220.0,-34.2500005169334,38.41761911743458,-0.000273891186061879,0.0887745398598137,1.000443872699299
94.0,240.0,-19.25000161176132,38.411966201753785,-0.0004890899247097635,0.11843786504291695,1.0005921893252145
94.0,260.0,-4.250004937100243,38.40209024999808,-0.000829595915880659,0.13975416166882634,1.0006987708083441
94.0,280.0,10.749986922397056,38.38655393485192,-0.0012170805416504885,0.13495289894460555,1.000674764494723
94.0,300.0,25.749972533049572,38.365815393948424,-0.0015114726223255774,0.10871929662472873,1.0005435964831237
94.0,320.0,40.749953053842205,38.34165272924412,-0.0016845286636955493,0.0797010251582494,1.0003985051257913
94.0,340.0,55.74993037288408,38.31557078414886,-0.0017788734841712765,0.05641029216216356,1.0002820514608108
94.0,360.0,70.74990583593086,38.28844037571673,-0.0018309455120916784,0.03943308188934328,1.0001971654094468
94.0,380.0,85.7498802250704,38.260721985548116,-0.0018606888840124079,0.027384939401146134,1.0001369246970058
94.0,400.0,100.749853980024,38.23266231483376,-0.0018782336190649265,0.018893001648882357,1.0000944650082444
94.0,420.0,115.74982735248983,38.204398852970144,-0.0018888324578434684,0.012926494860281591,1.0000646324743014
94.0,440.0,130.74980049063282,38.176011281347996,-0.0018953338471698507,0.008753069848417418,1.000043765349242
94.0,460.0,145.74977348388228,38.14754724277839,-0.0018993537889692971,0.005854374804782174,1.000029271874024
94.0,480.0,160.74974638722023,38.119035858791335,-0.001901844002839194,0.003860064888641296,1.0000193003244433
94.0,500.0,175.74971923484878,38.09049517972426,-0.0019033816438099628,0.0025032034065961715,1.000012516017033
94.0,520.0,190.74969204817313,38.06193647679066,-0.001904323175859016,0.0015903110703985024,1.000007951555352
94.0,540.0,205.74966484062162,38.03336681102036,-0.0019048908274868245,0.0009807575331589765,1.0000049037876657
94.0,560.0,220.74963762064476,38.00479062218733,-0.001905222429336975,0.000571754091821689,1.000002858770459
94.0,580.0,235.7496103936307,37.97621073975341,-0.0019054013285630354,0.0002869814577466604,1.0000014349072888
94.0,600.0,250.7495831631732,37.947629050149544,-0.0019054739653497088,6.741051824811487e-05,1.0000003370525912
94.0,620.0,265.7495559318286,37.919046895092606,-0.0019054785487186553,0.0,1.0
94.0,640.0,279.99953006204044,37.891893842204354,-0.0019054785487186553,0.0,1.0
95.0,0.0,-199.25,39.68503935005907,-2.669294286602373e-08,0.0011474797217996687,1.000005737398609
95.0,20.0,-184.25000000000134,39.6850338337689,-7.328031985174909e-07,0.0018370114552695121,1.0000091850572763
95.0,40.0,-169.2500000000148,39.685014399695945,-1.8947572017431652e-06,0.0028681393000978108,1.0000143406965005
95.0,60.0,-154.25000000007634,39.68497223490584,-3.783473451300745e-06,0.004394703331667095,1.0000219735166582
95.0,80.0,-139.25000000029013,39.68489327158255,-6.833761252087883e-06,0.006628194763740506,1.0000331409738188
95.0,100.0,-124.25000000094323,39.684754956396205,-1.175196942467768e-05,0.00985978054121533,1.000049298902706
95.0,120.0,-109.25000000281116,39.684520795691526,-1.971024406298676e-05,0.014492471566375842,1.0000724623578319
95.0,140.0,-94.25000000798951,39.684130769390265,-3.271482230455589e-05,0.02108797689237843,1.000105439884462
95.0,160.0,-79.25000002224311,39.683483710989776,-5.4335025443599485e-05,0.03043156302212273,1.0001521578151107
95.0,180.0,-64.25000006200764,39.682403443917735,-9.119708408287242e-05,0.04359697685785544,1.0002179848842894
95.0,200.0,-49.25000017655492,39.68057149869924,-0.00015603177304266433,0.06189424981620726,1.000309471249081
95.0,220.0,-34.250000521374034,39.67739620122313,-0.0002729973628954323,0.08617496531065862,1.0004308748265534
95.0,240.0,-19.250001590682558,39.67180580276562,-0.00048053783117430723,0.11391789855755019,1.0005695894927877
95.0,260.0,-4.250004736691238,39.66219333244243,-0.0008019427410100402,0.13344341035458218,1.000667217051773
95.0,280.0,10.749987754895812,39.647268152663514,-0.001165108361330252,0.12907794841835452,1.0006453897420917
95.0,300.0,25.749974599852578,39.627438662530324,-0.0014450590082893096,0.10489896797436742,1.000524494839872
95.0,320.0,40.749956763260855,39.60431757943354,-0.0016133518583299736,0.07756729924945974,1.0003878364962473
95.0,340.0,55.74993591707647,39.579313025760314,-0.001706758677230093,0.055239268964882265,1.0002761963448243
95.0,360.0,70.74991329725844,39.55326413163925,-0.0017589223714430818,0.03877240549968418,1.0001938620274984
95.0,380.0,85.74988964006968,39.52662395912927,-0.001788939572143243,0.026999570299870476,1.0001349978514993
95.0,400.0,100.74986536604774,39.499638512573085,-0.0018067305305031274,0.018662044239802493,1.000093310221199
95.0,420.0,115.74984071834314,39.47244607944316,-0.0018175118245320303,0.012785459438056875,1.0000639272971903
95.0,440.0,130.74981584103074,39.44512725896777,-0.001824139581988414,0.008666017471812502,1.000043330087359
95.0,460.0,145.74979082145052,39.41773042569673,-0.001828243772612585,0.005800393876765828,1.0000290019693838
95.0,480.0,160.7497657134611,39.39028522687266,-0.00183078901931967,0.0038266333630020406,1.000019133166815
95.0,500.0,175.74974055063547,39.36281007285493,-0.001832361966314414,0.002482617516081353,1.0000124130875805
95.0,520.0,190.7497153540158,39.335316474655656,-0.0018333257733624422,0.0015777809531051638,1.0000078889047654
95.0,540.0,205.74969013681834,39.307811651853,-0.0018339071032580743,0.000973295168447002,1.0000048664758423
95.0,560.0,220.74966490736853,39.2803001477285,-0.0018342467939861632,0.0005675197961176065,1.0000028375989807
95.0,580.0,235.7496396709779,39.25278485963253,-0.0018344300774122053,0.0002848958019642322,1.0000014244790099
95.0,600.0,250.7496144311918,39.22526772042738,-0.0018345044385658647,6.692469852203146e-05,1.0000003346234927
95.0,620.0,265.7495891905328,39.197750105325895,-0.0018345090989909428,0.0,1.0
95.0,640.0,279.9995652118964,39.17160836532793,-0.0018345090989909428,0.0,1.0
96.0,0.0,-199.25,40.944881869284075,-2.730625224938951e-08,0.0011384180998136326,1.0000056920904992
96.0,20.0,-184.2500000000014,40.94487622713149,-7.494614469654169e-07,0.0018219461784046752,1.000009109730892
96.0,40.0,-169.25000000001546,40.94485635538041,-1.9371520624355035e-06,0.0028435159563510656,1.0000142175797817
96.0,60.0,-154.25000000007975,40.944813258460385,-3.866309707609049e-06,0.004354837671929047,1.0000217741883597
96.0,80.0,-139.2500000003028,40.94473259409892,-6.9789805852866256e-06,0.006563936858618297,1.0000328196842931
96.0,100.0,-124.25000000098322,40.944591404868504,-1.199148901564379e-05,0.009756173120654944,1.0000487808656033
96.0,120.0,-109.25000000292542,40.9443526250094,-2.008809390276119e-05,0.014324437438394197,1.000071622187192
96.0,140.0,-94.25000000829351,40.94395548588085,-3.328513139989575e-05,0.020812050817230615,1.000104060254086
96.0,160.0,-79.25000002300604,40.943298025202694,-5.514437661779566e-05,0.029969253460846706,1.0001498462673042
96.0,180.0,-64.25000006378579,40.94220387955238,-9.2204718875349e-05,0.04280090640260013,1.000214004532013
96.0,200.0,-49.25000018007805,40.940357549558996,-0.00015681877137076788,0.06048184002242311,1.000302409200112
96.0,220.0,-34.25000052460311,40.937182244994744,-0.0002718056590752692,0.08363451715558289,1.000418172585778
96.0,240.0,-19.2500015674554,40.93165797451093,-0.00047190326737399244,0.10959351068999255,1.0005479675534499
96.0,260.0,-4.250004544639808,40.922301201337405,-0.0007755896048597406,0.12750805131306406,1.0006375402565653
96.0,280.0,10.74998851783073,40.90795087240292,-0.0011164841790266633,0.12353039369931225,1.0006176519684966
96.0,300.0,25.749976467463398,40.888971840565546,-0.0013828410965678242,0.1012172989011429,1.0005060864945057
96.0,320.0,40.749960107462414,40.86682879345591,-0.0015463925964748504,0.0754699736576834,1.0003773498682884
96.0,340.0,55.74994091896809,40.84283920451969,-0.0016387562823569368,0.05407232240812217,1.0002703616120405
96.0,360.0,70.74992003656138,40.81781076965734,-0.0016909378653926308,0.03810828292405977,1.0001905414146204
96.0,380.0,85.74989815278514,40.792188587139776,-0.0017211883070594903,0.026610034875675658,1.0001330501743784
96.0,400.0,100.7498756694722,40.766217584228855,-0.0017392034549042743,0.018427733921313853,1.0000921386696067
96.0,420.0,115.74985282132263,40.74003664103054,-0.0017501556110503726,0.012642036048861119,1.0000632101802442
96.0,440.0,130.74982974832278,40.713727162962016,-0.0017569030984047832,0.00857732530639865,1.000042886626532
96.0,460.0,145.74980653571293,40.68733819865378,-0.0017610879433289576,0.005745339024075894,1.0000287266951204
96.0,480.0,160.74978323621974,40.6608998906367,-0.0017636861081921438,0.003792502516352947,1.0000189625125817
96.0,500.0,175.7497598827789,40.634430991299666,-0.001765293136893552,0.0024615871905446863,1.0000123079359526
96.0,520.0,190.74973649606386,40.60794324156939,-0.001766278492500269,0.0015649743809031495,1.0000078248719044
96.0,540.0,205.7497130890759,40.581444013634155,-0.0017668730921670207,0.0009656647748561842,1.0000048283238743
96.0,560.0,220.74968967001183,40.55493795071135,-0.001767220644386253,0.0005631888266774395,1.0000028159441334
96.0,580.0,235.74966624410564,40.5284280160202,-0.0017674081828669278,0.0002827612941921526,1.000001413806471
96.0,600.0,250.74964281485228,40.50191618753456,-0.001767484224131323,6.642735654416251e-05,1.0000003321367827
96.0,620.0,265.7496193847401,40.4754038729572,-0.00176748896006737,0.0,1.0
96.0,640.0,279.9995971261234,40.45021716839068,-0.00176748896006737,0.0,1.0
97.0,0.0,-199.25,42.204724388525676,-2.7897568972169886e-08,0.0011291371889441736,1.0000056456859447
97.0,20.0,-184.25000000000145,42.20471862505889,-7.65513103781171e-07,0.0018065236917592397,1.0000090326184587
97.0,40.0,-169.25000000001606,42.204698331765655,-1.9779513908229675e-06,0.0028183256481743462,1.000014091628241
97.0,60.0,-154.25000000008302,42.20465433893963,-3.945830241083348e-06,0.004314089094625807,1.0000215704454731
97.0,80.0,-139.25000000031517,42.204572043978715,-7.1180121086844735e-06,0.006498333435977916,1.00003249166718
97.0,100.0,-124.25000000102224,42.20442811086224,-1.2219639750213206e-05,0.009650557056992096,1.000048252785285
97.0,120.0,-109.2500000030362,42.20418494956118,-2.0445136790403032e-05,0.014153544040780851,1.0000707677202039
97.0,140.0,-94.25000000858572,42.203781127329876,-3.38181952902566e-05,0.020532319283889332,1.0001026615964195
97.0,160.0,-79.25000002372892,42.20311404295461,-5.588564198980343e-05,0.029502839539541748,1.0001475141976977
97.0,180.0,-64.2500000654291,42.20200743987766,-9.308831510507331e-05,0.0420035839000489,1.0002100179195001
97.0,200.0,-49.25000018315768,42.20014926625356,-0.0001573893621724688,0.059083147475959635,1.0002954157373798
97.0,220.0,-34.25000052652504,42.19697800037892,-0.00027030814319138684,0.08116162189076145,1.0004058081094538
97.0,240.0,-19.25000154208172,42.191523339610455,-0.0004632152027367965,0.10547762396706728,1.0005273881198353
97.0,260.0,-4.250004360864722,42.18241381180792,-0.0007505852699193612,0.12195584759520144,1.000609779237976
97.0,280.0,10.749989215146798,42.168601514366,-0.001071235068240013,0.11831712704254044,1.0005915856352128
97.0,300.0,25.749978149170374,42.15041380784976,-0.0013248701575657765,0.09768276861550654,1.0004884138430776
97.0,320.0,40.749963110781266,42.129184276134936,-0.0014837246463072918,0.07341378611099206,1.000367068930555
97.0,340.0,55.74994541377828,42.10614606197032,-0.0015749456221827776,0.052911387993698315,1.0002645569399684
97.0,360.0,70.74992609960145,42.08207583586761,-0.0016270716099293257,0.03744148585776627,1.0001872074292888
97.0,380.0,85.7499058192829,42.057410225090905,-0.0016575141130103965,0.02621666796577123,1.000131083339829
97.0,400.0,100.74988495652008,42.032392702727236,-0.0016757313759037575,0.01819025862839531,1.000090951293142
97.0,420.0,115.74986373770554,42.00716252750141,-0.0016868423481120377,0.012496340890937624,1.0000624817044548
97.0,440.0,130.74984229878254,41.98180180241167,-0.001693703120449911,0.008487084425125125,1.0000424354221256
97.0,460.0,145.74982072290368,41.956360191405,-0.0016979649601605842,0.005689252655198356,1.000028446263276
97.0,480.0,160.74979906166493,41.930868299174904,-0.001700613967016554,0.0037577009614061215,1.000018788504807
97.0,500.0,175.74977734736677,41.9053452032407,-0.0017022538792109889,0.0024401284448828443,1.0000122006422245
97.0,520.0,190.74975560031555,41.87980286498009,-0.0017032600436983677,0.0015518989061023643,1.0000077594945305
97.0,540.0,205.74973383329717,41.85424880320602,-0.0017038674948391369,0.0009578716059857727,1.00000478935803
97.0,560.0,220.74971205437913,41.8286877573604,-0.0017042226916232327,0.0005587647278509348,1.0000027938236393
97.0,580.0,235.7496902687173,41.803122754374556,-0.001704414367228399,0.00028058022973457625,1.0000014029011486
97.0,600.0,250.74966847975708,41.777555816086135,-0.0017044920421456096,6.591910768511178e-05,1.0000003295955384
97.0,620.0,265.749646689952,41.75198838176908,-0.0017044968524317448,0.0,1.0
97.0,640.0,279.9996259896277,41.72769931338348,-0.0017044968524317448,0.0,1.0
98.0,0.0,-199.25,43.46456690777865,-2.847359260237189e-08,0.0011196614153257856,1.0000055983070766
98.0,20.0,-184.25000000000148,43.4645610267807,-7.810426362097591e-07,0.0017907864692505117,1.0000089539323462
98.0,40.0,-169.2500000000167,43.464540326326016,-2.01731148585432e-06,0.002792636705684306,1.0000139631835285
98.0,60.0,-154.25000000008635,43.4644954702037,-4.022380204721451e-06,0.004272573336974251,1.000021362866685
98.0,80.0,-139.2500000003274,43.46441160920341,-7.251332058377526e-06,0.006431559181646779,1.0000321577959081
98.0,100.0,-124.25000000106047,43.464265052375254,-1.2437245497997915e-05,0.009543229135509358,1.0000477161456776
98.0,120.0,-109.25000000314373,43.46401772701154,-2.0783342124565163e-05,0.013980225991882325,1.0000699011299594
98.0,140.0,-94.25000000886666,43.46360761290259,-3.431714139672874e-05,0.020249466494998432,1.000101247332475
98.0,160.0,-79.25000002441425,43.46293161037937,-5.656554533334471e-05,0.029033280100230242,1.0001451664005012
98.0,180.0,-64.25000006694816,43.46181382102725,-9.386187677444081e-05,0.04120625941042455,1.0002060312970522
98.0,200.0,-49.25000018583742,43.459946040509806,-0.00015777118021339734,0.057698729180185274,1.000288493645901
98.0,220.0,-34.250000527316644,43.4567822626114,-0.0002685563607026522,0.07875130691936796,1.0003937565345968
98.0,240.0,-19.25000151505867,43.451399906759036,-0.00045451178738903743,0.1015446167895509,1.0005077230839479
98.0,260.0,-4.250004184786178,43.44252999808754,-0.0007267449513510925,0.11673128716643405,1.0005836564358321
98.0,280.0,10.749989856600337,43.42922446818858,-0.0010288431833482845,0.11339703411461821,1.0005669851705732
98.0,300.0,25.749979674390318,43.41177775364736,-0.0012705353303396835,0.09428604773182522,1.000471430238659
98.0,320.0,40.749965826748394,43.39140629258736,-0.001424752650996846,0.07140003612856827,1.0003570001806428
98.0,340.0,55.74994948017297,43.369264693519085,-0.001514741920068238,0.05175827029609034,1.0002587913514804
98.0,360.0,70.74993159049745,43.34609918033499,-0.001566740360477133,0.03677287633656943,1.000183864381683
98.0,380.0,85.74991276931024,43.32233748228123,-0.0015973321785755696,0.02581968513860511,1.000129098425693
98.0,400.0,100.74989338269086,43.298221262323295,-0.0016157274748371637,0.0179495439013386,1.0000897477195068
98.0,420.0,115.74987364884095,43.2738899490696,-0.0016269838302081876,0.01234818788639353,1.000061740939432
98.0,440.0,130.7498536996685,43.249426223044736,-0.0016339502055051078,0.008395142750893458,1.0000419757137544
98.0,460.0,145.74983361622714,43.22488029682677,-0.0016382847225376198,0.0056320354812101564,1.0000281601774061
98.0,480.0,160.74981344896975,43.20028319975228,-0.0016409821985799576,0.003722165336202699,1.000018610826681
98.0,500.0,175.74979322955403,43.1756543140209,-0.00164265357320355,0.0024182056489793946,1.0000120910282448
98.0,520.0,190.74977297791497,43.15100581012467,-0.0016436797332738014,0.0015385384828620439,1.0000076926924144
98.0,540.0,205.74975270661872,43.12634534649618,-0.001644299580572562,0.0009499070694491305,1.0000047495353472
98.0,560.0,220.74973242360227,43.101677754847685,-0.0016446621708023313,0.0005542428925509101,1.0000027712144628
98.0,580.0,235.74971213394178,43.077006123336105,-0.0016448578615249963,0.00027835156859664295,1.000001391757843
98.0,600.0,250.7496918410319,43.05233251622053,-0.0016449371223413165,6.539994160856141e-05,1.000000326999708
98.0,620.0,265.74967154729086,43.027658403425846,-0.0016449420053526505,0.0,1.0
98.0,640.0,279.9996522682276,43.00421799042067,-0.0016449420053526505,0.0,1.0
99.0,0.0,-199.25,44.72440942704765,-2.90283557396672e-08,0.0011100038202244817,1.0000055500191012
99.0,20.0,-184.25000000000156,44.72440343264594,-7.960243465719099e-07,0.0017747561624237075,1.0000088737808122
99.0,40.0,-169.2500000000174,44.724382339721956,-2.055231743314533e-06,0.0027664861386268724,1.000013832430693
99.0,60.0,-154.25000000008964,44.72433665302839,-4.095970228759305e-06,0.00423034457670935,1.0000211517228836
99.0,80.0,-139.2500000003394,44.72425128946202,-7.379049792289326e-06,0.006363712701902589,1.0000318185635095
99.0,100.0,-124.2500000010977,44.72410222582113,-1.2644697632995061e-05,0.009434336215713737,1.0000471716810786
99.0,120.0,-109.25000000324783,44.72385094685501,-2.1103305916684665e-05,0.013804746340124607,1.0000690237317007
99.0,140.0,-94.25000000913616,44.72343491703816,-3.478351036893324e-05,0.01996390934863338,1.0000998195467432
99.0,160.0,-79.25000002506198,44.72275066878376,-5.718715212032169e-05,0.028561255554226977,1.000142806277771
99.0,180.0,-64.2500000683458,44.721622892196194,-9.453209023317131e-05,0.04040990081066041,1.0002020495040533
99.0,200.0,-49.25000018813736,44.71974757594046,-0.00015798042723266212,0.056329387814415675,1.000281646939072
99.0,220.0,-34.25000052708148,44.71659437566109,-0.00026658210507039343,0.07640109920096105,1.0003820054960049
99.0,240.0,-19.250001486692753,44.711286531014935,-0.00044581615546618715,0.09777774813573534,1.0004888887406787
99.0,260.0,-4.250004015872577,44.70264922258167,-0.0007039360100113007,0.11179362837484055,1.0005589681418743
99.0,280.0,10.749990449657844,44.68982334793412,-0.000988911801402075,0.10873299088275812,1.0005436649544137
99.0,300.0,25.74998106585724,44.6730742305387,-0.0012193432501566958,0.09101303705546937,1.0004550651852773
99.0,320.0,40.74996829724819,44.65351278366251,-0.001368991645344761,0.06942607256090125,1.0003471303628044
99.0,340.0,55.749953179970646,44.632220165788624,-0.001457678558684669,0.05061359154576352,1.0002530679577288
99.0,360.0,70.7499365910063,44.609912767308515,-0.0015094890278807777,0.036103483791550234,1.0001805174189577
99.0,380.0,85.74991910448881,44.587009096861095,-0.0015401935613537341,0.025420020569310555,1.0001271001028464
99.0,400.0,100.74990106941152,44.56374870683754,-0.0015587463453276041,0.01770630042174992,1.0000885315021089
99.0,420.0,115.74988269591722,44.54027101239234,-0.0015701365809535903,0.012198085683389218,1.000060990428417
99.0,440.0,130.74986411190793,44.516659171646324,-0.0015772020298179226,0.008301793561731132,1.0000415089678087
99.0,460.0,145.74984539634005,44.49296389078398,-0.0015816055190847889,0.005573852184512,1.0000278692609226
99.0,480.0,160.74982659851833,44.46921659270498,-0.001584349237527482,0.003685986655823141,1.000018429933279
99.0,500.0,175.74980774945232,44.44543694650616,-0.0015860507633884556,0.00239586222021245,1.000011979311101
99.0,520.0,190.749788868701,44.42163732125232,-0.0015870961476193092,0.0015249082575958994,1.0000076245412879
99.0,540.0,205.74976996860858,44.39782550888651,-0.0015877279421665634,0.000941775509716098,1.0000047088775486
99.0,560.0,220.749751056979,44.37400642985102,-0.0015880976456490233,0.0005496231831604688,1.0000027481159157
99.0,580.0,235.74973213880708,44.35018323121511,-0.001588297214627951,0.00027607306777573614,1.000001380365339
99.0,600.0,250.7497132174356,44.32635801802314,-0.0015883780110480129,6.486899699896016e-05,1.000000324344985
99.0,620.0,265.7496942952465,44.30253228980138,-0.0015883829643723714,0.0,1.0
99.0,640.0,279.99967631915774,44.27989784207654,-0.0015883829643723714,0.0,1.0
100.0,0.0,-199.25,45.984251946332506,-2.956190822451152e-08,0.001100170341738331,1.0000055008517086
100.0,20.0,-184.25000000000162,45.984245842811845,-8.104442740281062e-07,0.0017584431514851757,1.0000087922157574
100.0,40.0,-169.25000000001802,45.98422437221848,-2.091705462615394e-06,0.002739891964593382,1.000013699459823
100.0,60.0,-154.25000000009283,45.984177887826206,-4.1665686831469975e-06,0.004187430479043734,1.0000209371523952
100.0,80.0,-139.25000000035106,45.98409108516222,-7.501139530736523e-06,0.006294844594271429,1.0000314742229715
100.0,100.0,-124.25000000113383,45.98393963249163,-1.284189306058499e-05,0.009323967068998266,1.000046619835345
100.0,120.0,-109.25000000334833,45.98368461176193,-2.1404979571642355e-05,0.013627256843617125,1.000068136284218
100.0,140.0,-94.25000000939366,45.98326304183752,-3.521741120889209e-05,0.019675948855971733,1.00009837974428
100.0,160.0,-79.2500000256708,45.98257121413178,-5.775129137434191e-05,0.028087293493808653,1.000140436467469
100.0,180.0,-64.25000006961992,45.98143462419057,-9.51018260575442e-05,0.039615335395016736,1.0001980766769751
100.0,200.0,-49.250000190063844,45.97955375731942,-0.00015802616844955806,0.0549762023446022,1.000274881011723
100.0,220.0,-34.250000525880864,45.976414002445836,-0.00026440633798082233,0.07411079698375618,1.0003705539849188
100.0,240.0,-19.250001457194827,45.971182522120955,-0.00043714723346723733,0.0941686781512218,1.000470843390756
100.0,260.0,-4.250003853807385,45.962771003609134,-0.000682094148469278,0.10712164186264585,1.0005356082093133
100.0,280.0,10.74999099913191,45.950399796947636,-0.0009512362933439803,0.10430745131625284,1.0005215372565812
100.0,300.0,25.749982338259713,45.9343084088876,-0.0011710460118070198,0.08785931711377509,1.0004392965855688
100.0,320.0,40.74997054933755,45.915512577451864,-0.0013162033888333578,0.06749253003753114,1.0003374626501877
100.0,340.0,55.74995655308476,45.895024798942586,-0.0014035270443079626,0.049478393908077234,1.0002473919695405
100.0,360.0,70.74994115389683,45.87353230728132,-0.0014550932016490217,0.0354340155474726,1.0001771700777373
